locus_tag	ftype	gene	EC_number	product
BAHOIAMM_00001	CDS	hypothetical protein
BAHOIAMM_00002	CDS	hypothetical protein
BAHOIAMM_00003	CDS	hypothetical protein
BAHOIAMM_00004	CDS	hypothetical protein
BAHOIAMM_00005	CDS	dnaG	2.7.7.-	DNA primase
BAHOIAMM_00006	CDS	hypothetical protein
BAHOIAMM_00007	CDS	hypothetical protein
BAHOIAMM_00008	CDS	hypothetical protein
BAHOIAMM_00009	CDS	hypothetical protein
BAHOIAMM_00010	CDS	hypothetical protein
BAHOIAMM_00011	CDS	lig	6.5.1.1	DNA ligase
BAHOIAMM_00012	CDS	hypothetical protein
BAHOIAMM_00013	CDS	gmk	2.7.4.8	Guanylate kinase
BAHOIAMM_00014	CDS	hypothetical protein
BAHOIAMM_00015	CDS	hypothetical protein
BAHOIAMM_00016	CDS	hypothetical protein
BAHOIAMM_00017	CDS	soj	3.6.-.-	Chromosome-partitioning ATPase Soj
BAHOIAMM_00018	CDS	xerD	Tyrosine recombinase XerD
BAHOIAMM_00019	CDS	hypothetical protein
BAHOIAMM_00020	CDS	hypothetical protein
BAHOIAMM_00021	CDS	cobT	6.6.1.2	Aerobic cobaltochelatase subunit CobT
BAHOIAMM_00022	CDS	cobS	6.6.1.2	Aerobic cobaltochelatase subunit CobS
BAHOIAMM_00023	CDS	hypothetical protein
BAHOIAMM_00024	CDS	hypothetical protein
BAHOIAMM_00025	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
BAHOIAMM_00026	CDS	hypothetical protein
BAHOIAMM_00027	CDS	hypothetical protein
BAHOIAMM_00028	CDS	polA	2.7.7.7	DNA polymerase I
BAHOIAMM_00029	CDS	recA	Protein RecA
BAHOIAMM_00030	CDS	hypothetical protein
BAHOIAMM_00031	CDS	hypothetical protein
BAHOIAMM_00032	CDS	hypothetical protein
BAHOIAMM_00033	CDS	hypothetical protein
BAHOIAMM_00034	CDS	hypothetical protein
BAHOIAMM_00035	CDS	hypothetical protein
BAHOIAMM_00036	CDS	hypothetical protein
BAHOIAMM_00037	CDS	hypothetical protein
BAHOIAMM_00038	CDS	smc_1	Chromosome partition protein Smc
BAHOIAMM_00039	CDS	hypothetical protein
BAHOIAMM_00040	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
BAHOIAMM_00041	CDS	hypothetical protein
BAHOIAMM_00042	CDS	hypothetical protein
BAHOIAMM_00043	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
BAHOIAMM_00044	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
BAHOIAMM_00045	CDS	doc	Toxin Doc
BAHOIAMM_00046	CDS	hypothetical protein
BAHOIAMM_00047	CDS	thyX	2.1.1.148	Thymidylate synthase ThyX
BAHOIAMM_00048	CDS	hypothetical protein
BAHOIAMM_00049	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BAHOIAMM_00050	CDS	hypothetical protein
BAHOIAMM_00051	CDS	hypothetical protein
BAHOIAMM_00052	CDS	hypothetical protein
BAHOIAMM_00053	CDS	hypothetical protein
BAHOIAMM_00054	CDS	hypothetical protein
BAHOIAMM_00055	CDS	hypothetical protein
BAHOIAMM_00056	CDS	hypothetical protein
BAHOIAMM_00057	CDS	hypothetical protein
BAHOIAMM_00058	CDS	hypothetical protein
BAHOIAMM_00059	CDS	hypothetical protein
BAHOIAMM_00060	CDS	hypothetical protein
BAHOIAMM_00061	CDS	hypothetical protein
BAHOIAMM_00062	CDS	hypothetical protein
BAHOIAMM_00063	CDS	hypothetical protein
BAHOIAMM_00064	CDS	hypothetical protein
BAHOIAMM_00065	CDS	hypothetical protein
BAHOIAMM_00066	CDS	hypothetical protein
BAHOIAMM_00067	CDS	hypothetical protein
BAHOIAMM_00068	CDS	hypothetical protein
BAHOIAMM_00069	CDS	hypothetical protein
BAHOIAMM_00070	CDS	hypothetical protein
BAHOIAMM_00071	CDS	dnaQ	2.7.7.7	DNA polymerase III subunit epsilon
BAHOIAMM_00072	CDS	hypothetical protein
BAHOIAMM_00073	CDS	hypothetical protein
BAHOIAMM_00074	CDS	hypothetical protein
BAHOIAMM_00075	CDS	hypothetical protein
BAHOIAMM_00076	CDS	hypothetical protein
BAHOIAMM_00077	CDS	hypothetical protein
BAHOIAMM_00078	CDS	hypothetical protein
BAHOIAMM_00079	CDS	hypothetical protein
BAHOIAMM_00080	CDS	hypothetical protein
BAHOIAMM_00081	CDS	hypothetical protein
BAHOIAMM_00082	CDS	hypothetical protein
BAHOIAMM_00083	CDS	hypothetical protein
BAHOIAMM_00084	CDS	hypothetical protein
BAHOIAMM_00085	CDS	hypothetical protein
BAHOIAMM_00086	CDS	hypothetical protein
BAHOIAMM_00087	CDS	hypothetical protein
BAHOIAMM_00088	CDS	hypothetical protein
BAHOIAMM_00089	CDS	hypothetical protein
BAHOIAMM_00090	CDS	hypothetical protein
BAHOIAMM_00091	CDS	hypothetical protein
BAHOIAMM_00092	CDS	hypothetical protein
BAHOIAMM_00093	CDS	hypothetical protein
BAHOIAMM_00094	CDS	hypothetical protein
BAHOIAMM_00095	CDS	uvrB	UvrABC system protein B
BAHOIAMM_00096	CDS	noc_1	Nucleoid occlusion protein
BAHOIAMM_00097	CDS	hypothetical protein
BAHOIAMM_00098	CDS	noc_2	Nucleoid occlusion protein
BAHOIAMM_00099	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
BAHOIAMM_00100	CDS	trxA	Thioredoxin
BAHOIAMM_00101	CDS	hypothetical protein
BAHOIAMM_00102	CDS	hypothetical protein
BAHOIAMM_00103	CDS	hypothetical protein
BAHOIAMM_00104	CDS	hypothetical protein
BAHOIAMM_00105	CDS	hypothetical protein
BAHOIAMM_00106	CDS	hypothetical protein
BAHOIAMM_00107	CDS	hypothetical protein
BAHOIAMM_00108	CDS	hypothetical protein
BAHOIAMM_00109	CDS	hypothetical protein
BAHOIAMM_00110	CDS	hypothetical protein
BAHOIAMM_00111	CDS	hypothetical protein
BAHOIAMM_00112	CDS	hypothetical protein
BAHOIAMM_00113	CDS	hypothetical protein
BAHOIAMM_00114	CDS	hypothetical protein
BAHOIAMM_00115	CDS	hypothetical protein
BAHOIAMM_00116	CDS	hypothetical protein
BAHOIAMM_00117	CDS	hypothetical protein
BAHOIAMM_00118	CDS	hypothetical protein
BAHOIAMM_00119	CDS	hypothetical protein
BAHOIAMM_00120	CDS	hypothetical protein
BAHOIAMM_00121	CDS	mepH	3.4.-.-	Murein DD-endopeptidase MepH
BAHOIAMM_00122	CDS	hypothetical protein
BAHOIAMM_00123	CDS	smc_2	Chromosome partition protein Smc
BAHOIAMM_00124	CDS	hypothetical protein
BAHOIAMM_00125	CDS	hypothetical protein
BAHOIAMM_00126	CDS	hypothetical protein
BAHOIAMM_00127	CDS	hypothetical protein
BAHOIAMM_00128	CDS	hypothetical protein
BAHOIAMM_00129	CDS	hypothetical protein
