Plasmid	Proteins
NZ_AF313472	['EMFIMOIO_00076']
NZ_AP025271	['HJDKBCLM_00025']
NZ_AP025272	['GPJPNJFN_00030']
NZ_AP025694	['KKKKBHAJ_00038']
NZ_AP025695	['KHBNJJDP_00029']
NZ_CP030153	['IJJNGFIL_00037']
NZ_CP030154	['ODHODLGB_00050']
NZ_CP030155	['HFGKCAOB_00067']
NZ_CP030156	['AGDLDKGK_00070']
NZ_CP030157	['DEAONFDE_00009']
NZ_CP031384	['BAHOIAMM_00124']
NZ_CP045003	['MMJNFECA_00301']
NZ_CP045917	['MMJNFECA_00445']
NZ_CP046248	['MCJNMHOA_00008']
NZ_CP046249	['ODFDDFMC_00005']
NZ_CP049162	['PFOLEHPB_00055']
NZ_CP050055	['ODBNNPEC_00002']
NZ_CP050056	['MJFNIIGJ_00007']
NZ_CP050057	['DHGHIBGK_00001']
NZ_CP051767	['HFABPKFK_00002']
NZ_CP051769	['HFABPKFK_00002']
NZ_CP051771	['HFABPKFK_00002']
NZ_CP052760	['KPJLANLK_00275']
NZ_CP053182	['CJANKJHF_00027']
NZ_CP054417	['FIGFENLI_00016']
NZ_CP054561	['IABHAPAD_00006']
NZ_CP058730	['NDIOKOOP_00023']
NZ_CP058731	['KEEIMLEF_00009']
NZ_CP059475	['NDIOKOOP_00009']
NZ_CP059476	['JOKDPBKB_00035']
NZ_CP060142	['JIGGCHDC_00021']
NZ_CP060797	['ODFDDFMC_00004']
NZ_CP060798	['KBPLMPBH_00127']
NZ_CP061074	['MCILFMEF_00005']
NZ_CP061377	['MMJNFECA_00083']
NZ_CP061851	['DOHNGDJO_00036']
NZ_CP062313	['AGGBJAMG_00004']
NZ_CP062315	['CIJJIPNJ_00016']
NZ_CP062316	['DHPEAAFH_00001']
NZ_CP062317	['KHOMPFHJ_00002']
NZ_CP062319	['KHBNJJDP_00021']
NZ_CP062321	['KHBNJJDP_00012']
NZ_CP062323	['KHBNJJDP_00022']
NZ_CP062325	['BLKLFKHM_00044']
NZ_CP062327	['KFNNPEHO_00028']
NZ_CP062328	['KHBNJJDP_00007']
NZ_CP062330	['KHBNJJDP_00006']
NZ_CP062332	['KHBNJJDP_00013']
NZ_CP062333	['AKAHADBA_00002']
NZ_CP062335	['KHBNJJDP_00028']
NZ_CP062337	['KHBNJJDP_00012']
NZ_CP062339	['EJPNMAEH_00001']
NZ_CP062341	['KHBNJJDP_00029']
NZ_CP062343	['KHBNJJDP_00014']
NZ_CP062345	['AKAHADBA_00002']
NZ_CP062347	['IMFHJGJO_00041']
NZ_CP062349	['KHBNJJDP_00014']
NZ_CP062351	['CIJJIPNJ_00014']
NZ_CP062353	['AJBNCGIK_00019']
NZ_CP062355	['KHBNJJDP_00021']
NZ_CP062357	['AJBNCGIK_00018']
NZ_CP062359	['KFPCCDJN_00009']
NZ_CP062363	['KIILADEC_00035']
NZ_CP062365	['HNKNKNMH_00007']
NZ_CP062367	['BKNJMILD_00033']
NZ_CP062369	['AKAHADBA_00002']
NZ_CP062371	['KFPCCDJN_00019']
NZ_CP062373	['JIGGCHDC_00018']
NZ_CP062374	['FEJGABJH_00003']
NZ_CP062375	['KHOMPFHJ_00001']
NZ_CP062377	['KHBNJJDP_00026']
NZ_CP062379	['KFPCCDJN_00009']
NZ_CP062381	['EPCFMBBM_00024']
NZ_CP062383	['IMFHJGJO_00009']
NZ_CP062385	['OOOIAHLG_00012']
NZ_CP062389	['KFPCCDJN_00007']
NZ_CP062391	['DHCNNECB_00037']
NZ_CP062392	['KHBNJJDP_00010']
NZ_CP062394	['KHBNJJDP_00013']
NZ_CP062396	['PADCDOIG_00002']
NZ_CP062397	['DHCNNECB_00042']
NZ_CP062424	['AKAHADBA_00002']
NZ_CP062429	['KHBNJJDP_00013']
NZ_CP062432	['OOOIAHLG_00017']
NZ_CP062438	['KHBNJJDP_00010']
NZ_CP062440	['DHPEAAFH_00002']
NZ_CP062449	['CLHHIAPI_00025']
NZ_CP062453	['KHBNJJDP_00019']
NZ_CP062456	['KJKBCOIL_00018']
NZ_CP062459	['KHBNJJDP_00005']
NZ_CP062460	['DHPEAAFH_00001']
NZ_CP062464	['AKAHADBA_00002']
NZ_CP063981	['PIDMLCDI_00017']
NZ_CP064366	['LEKBBJEN_00031']
NZ_CP064390	['KFPCCDJN_00030']
NZ_CP064394	['ICHANHDP_00058']
NZ_CP064396	['JFMMEGFA_00007']
NZ_CP064398	['DOHNGDJO_00041']
NZ_CP064400	['NNCDDILJ_00078']
NZ_CP064402	['MMJNFECA_00451']
NZ_CP065052	['AEGKFNOM_00085']
NZ_CP065413	['FNHACBCA_00003']
NZ_CP065414	['JFMMEGFA_00007']
NZ_CP065415	['ABJEKDJB_00004']
NZ_CP065416	['LDDICNDL_00002']
NZ_CP065418	['MHPDOIDI_00002']
NZ_CP065785	['JPCPFKPE_00039']
NZ_CP065786	['HFEAINNK_00022']
NZ_CP068250	['DNGGPPBL_00091']
NZ_CP068679	['ICHANHDP_00034']
NZ_CP068683	['KHBNJJDP_00011']
NZ_CP069129	['JOJBJEPI_00124']
NZ_CP069130	['FMLLPJMP_00057']
NZ_CP069131	['BGMGFNEJ_00020']
NZ_CP069155	['HIEGNMHO_00002']
NZ_CP069186	['AGLDNGPC_00003']
NZ_CP069187	['KIGNNIKD_00001']
NZ_CP070359	['NAAJNFEK_00002']
NZ_CP070360	['OGAHMENG_00008']
NZ_CP070361	['PIPMPGMC_00001']
NZ_CP070468	['CPHMGCOB_00010']
NZ_CP070469	['CBENOHFB_00001']
NZ_CP070470	['OHHGEOEE_00001']
NZ_CP070472	['CBENOHFB_00001']
NZ_CP070473	['OHHGEOEE_00001']
NZ_CP071174	['HGFKOABC_00002']
NZ_CP071177	['HLLDMFIN_00002']
NZ_CP071186	['ICHJAFIK_00057']
NZ_CP071948	['OCKJJCNE_00021']
NZ_CP071949	['OCKJJCNE_00132']
NZ_CP072508	['JMFBEEBF_00035']
NZ_CP072510	['HGFKOABC_00001']
NZ_CP072512	['DACHMJBD_00005']
NZ_CP073081	['LNBCHMJN_00589']
NZ_CP073083	['MMJNFECA_00348']
NZ_CP073087	['CGAMFGFL_00001']
NZ_CP073088	['APLANDOJ_00003']
NZ_CP073925	['OCFNKPMD_00074']
NZ_CP073927	['AAEILPFJ_00050']
NZ_CP073928	['LFHFPOMB_00001']
NZ_CP073930	['OCFNKPMD_00202']
NZ_CP073931	['KFCDMHGN_00056']
NZ_CP073933	['FIBEBEJD_00052']
NZ_CP073934	['ALCBFADI_00003']
NZ_CP073935	['COFAJLIO_00003']
NZ_CP073937	['LFFOEEBK_00013']
NZ_CP073938	['MDCKEIGM_00001']
NZ_CP073940	['CMCHDBGO_00109']
NZ_CP073941	['HHAHMLNP_00005']
NZ_CP073942	['PFKCKNIB_00001']
NZ_CP073944	['ECMJACKG_00002']
NZ_CP073945	['PMDNMILC_00001']
NZ_CP073947	['DKODBFNE_00028']
NZ_CP073948	['JJGBMJDH_00014']
NZ_CP073950	['JFMMEGFA_00007']
NZ_CP073951	['GFNECJJM_00122']
NZ_CP073952	['IFIFPAAM_00001']
NZ_CP073954	['GHEJEBJK_00086']
NZ_CP073955	['GLKNLKCE_00114']
NZ_CP073956	['FMJLFKJP_00050']
NZ_CP073957	['KFCDMHGN_00031']
NZ_CP073959	['OCFNKPMD_00182']
NZ_CP073960	['GLKNLKCE_00004']
NZ_CP073961	['IDJDJPCN_00003']
NZ_CP073963	['HFGKCAOB_00140']
NZ_CP073964	['GLKNLKCE_00017']
NZ_CP073965	['AAEILPFJ_00072']
NZ_CP073966	['PFJMJNIN_00004']
NZ_CP073967	['OMIMIMCL_00001']
NZ_CP073975	['EBJDBPCJ_00001']
NZ_CP073982	['EPHOBNNA_00248']
NZ_CP073983	['GMOPFNGC_00002']
NZ_CP073985	['EPHOBNNA_00127']
NZ_CP073986	['GLKNLKCE_00048']
NZ_CP073987	['OMIMIMCL_00001']
NZ_CP073989	['CLFEGABI_00003']
NZ_CP073990	['KFCDMHGN_00056']
NZ_CP073991	['ODHODLGB_00050']
NZ_CP073992	['NCDNEJHN_00004']
NZ_CP073993	['IDDOIKJI_00022']
NZ_CP073995	['GHEJEBJK_00037']
NZ_CP073997	['DPCKBJJH_00093']
NZ_CP073998	['KHMFFAAN_00153']
NZ_CP073999	['EAJDHIFF_00001']
NZ_CP074000	['BCFBCECO_00001']
NZ_CP074002	['DNAHELJE_00109']
NZ_CP074003	['EHOCHLNO_00010']
NZ_CP074004	['PFKCKNIB_00003']
NZ_CP074006	['CBCHDLCJ_00002']
NZ_CP074009	['MDFLEAEH_00035']
NZ_CP074010	['KCCJFADB_00004']
NZ_CP074011	['KGDMNKPK_00048']
NZ_CP074013	['DNAHELJE_00096']
NZ_CP074014	['KFCDMHGN_00035']
NZ_CP074015	['JJPGLBPD_00006']
NZ_CP074016	['AEOOFINH_00001']
NZ_CP074017	['PFKCKNIB_00001']
NZ_CP074018	['KCCJFADB_00004']
NZ_CP074020	['KPEAOFIC_00161']
NZ_CP074021	['LGNDNOFF_00037']
NZ_CP074022	['BGPAJKNP_00021']
NZ_CP074023	['JDOPGKJJ_00008']
NZ_CP074025	['KHMFFAAN_00153']
NZ_CP074026	['NCDNEJHN_00004']
NZ_CP074027	['IDDOIKJI_00022']
NZ_CP074029	['IDDOIKJI_00022']
NZ_CP074030	['NCDNEJHN_00001']
NZ_CP074032	['FFOBNKCA_00021']
NZ_CP074034	['AAEILPFJ_00077']
NZ_CP074035	['GLKNLKCE_00111']
NZ_CP074036	['DCDAKHAN_00013']
NZ_CP074037	['MGJKOMGD_00003']
NZ_CP074038	['AALNJHKO_00001']
NZ_CP074039	['BGDBCOON_00001']
NZ_CP074040	['BPPJGEMD_00013']
NZ_CP074041	['DFHLLHIG_00001']
NZ_CP074043	['GMBNHFLE_00084']
NZ_CP074044	['DKODBFNE_00026']
NZ_CP074045	['IEKELEMJ_00001']
NZ_CP074046	['AMFOHOLE_00001']
NZ_CP074048	['OCFNKPMD_00027']
NZ_CP074049	['KBLJCNFA_00049']
NZ_CP074050	['GFNECJJM_00053']
NZ_CP074051	['JFMMEGFA_00009']
NZ_CP074053	['IDDOIKJI_00022']
NZ_CP075605	['HFEAINNK_00022']
NZ_CP075606	['HMOPLAKG_00002']
NZ_CP075607	['OPAPJNPI_00024']
NZ_CP075608	['MKODJDAP_00002']
NZ_CP075609	['KGLJNHPJ_00006']
NZ_CP075610	['NIGKOOBJ_00003']
NZ_CP075717	['FBNHMMKK_00136']
NZ_CP075718	['GFNECJJM_00140']
NZ_CP075719	['AGDLDKGK_00016']
NZ_CP075720	['GHAFEDBG_00036']
NZ_CP075721	['KBLJCNFA_00065']
NZ_CP075723	['DPCKBJJH_00069']
NZ_CP075724	['EMFIMOIO_00017']
NZ_CP075725	['JFMMEGFA_00007']
NZ_CP075726	['JJPGLBPD_00001']
NZ_CP075727	['EEHBDMIE_00154']
NZ_CP075728	['BGDBCOON_00001']
NZ_CP075729	['CMGKNMLN_00001']
NZ_CP075730	['OEFCOCAJ_00001']
NZ_CP075732	['JJPBPJMK_00072']
NZ_CP075733	['DEAONFDE_00025']
NZ_CP075734	['CLMPLJHG_00006']
NZ_CP075735	['COKLKCAF_00001']
NZ_CP075736	['OEFCOCAJ_00001']
NZ_CP075738	['EPHOBNNA_00178']
NZ_CP075739	['LGAFNGAM_00095']
NZ_CP075740	['LGNDNOFF_00095']
NZ_CP075741	['AAEILPFJ_00050']
NZ_CP075742	['NPLDJPPI_00005']
NZ_CP075743	['KCCJFADB_00006']
NZ_CP075744	['JDOPGKJJ_00004']
NZ_CP075745	['BOFEEPJA_00003']
NZ_CP075746	['IKJGDLGC_00001']
NZ_CP075747	['GADPNOME_00002']
NZ_CP076260	['GHEJEBJK_00051']
NZ_CP076261	['FOOGKHJK_00007']
NZ_CP076263	['ABHHLNAL_00249']
NZ_CP076265	['LGNDNOFF_00023']
NZ_CP076266	['GLKNLKCE_00063']
NZ_CP076267	['CLGMJHAA_00022']
NZ_CP076269	['GHEJEBJK_00069']
NZ_CP076271	['OKIMLNBM_00059']
NZ_CP076273	['AOGFFOGH_00161']
NZ_CP076275	['GHEJEBJK_00112']
NZ_CP076277	['AAEILPFJ_00024']
NZ_CP076278	['LGNDNOFF_00059']
NZ_CP076280	['LGNDNOFF_00019']
NZ_CP076281	['LGNDNOFF_00022']
NZ_CP076283	['FAPOJPEH_00022']
NZ_CP076284	['AGDLDKGK_00012']
NZ_CP076489	['DCJDGOJJ_00008']
NZ_CP076490	['BANLNNKH_00010']
NZ_CP076491	['DDFHGPLJ_00042']
NZ_CP076492	['DNGGPPBL_00015']
NZ_CP076494	['KBMMMNIN_00076']
NZ_CP076495	['BANLNNKH_00032']
NZ_CP076496	['AJHOCIDF_00049']
NZ_CP076497	['DNGGPPBL_00015']
NZ_CP076499	['AEKNBPKI_00051']
NZ_CP076500	['LGKIBBON_00016']
NZ_CP076501	['DCAFHALK_00030']
NZ_CP076502	['DNGGPPBL_00066']
NZ_CP076576	['PDMDKOJI_00033']
NZ_CP076577	['GFNECJJM_00109']
NZ_CP076578	['GFNECJJM_00057']
NZ_CP076579	['LGNDNOFF_00088']
NZ_CP076580	['HDPKCDNJ_00010']
NZ_CP076581	['FOLPKKJC_00001']
NZ_CP076582	['IEKELEMJ_00001']
NZ_CP076583	['LHMICMLI_00003']
NZ_CP076802	['PIPMPGMC_00018']
NZ_CP076803	['IABHAPAD_00005']
NZ_CP076805	['PIPMPGMC_00001']
NZ_CP076806	['IABHAPAD_00005']
NZ_CP076808	['AOMBLJPI_00073']
NZ_CP076809	['ODFENAOH_00009']
NZ_CP076810	['JHCJJCME_00008']
NZ_CP076811	['ICPJHIDA_00107']
NZ_CP076813	['IDKDNMCM_00002']
NZ_CP076815	['JLOHJHKD_00009']
NZ_CP076816	['FEBGMHDO_00010']
NZ_CP076818	['PIPMPGMC_00076']
NZ_CP076819	['IDKDNMCM_00002']
NZ_CP076820	['KLNENJOI_00098']
NZ_CP076822	['JFMMEGFA_00007']
NZ_CP077827	['EIDDEBFN_00116']
NZ_CP077829	['OGAHMENG_00007']
NZ_CP077831	['ICPJHIDA_00098']
NZ_CP077833	['PIPMPGMC_00050']
NZ_CP077834	['IDKDNMCM_00002']
NZ_CP077836	['MCKABEDE_00063']
NZ_CP077839	['OGAHMENG_00008']
NZ_CP077841	['MCKABEDE_00093']
NZ_CP077842	['OMKIJJDC_00013']
NZ_CP077844	['GJBGLOKF_00047']
NZ_CP077845	['OMKIJJDC_00013']
NZ_CP077847	['OPPAEHCE_00065']
NZ_CP077848	['KLNENJOI_00098']
NZ_CP077849	['MPKAAFDN_01631']
NZ_CP077972	['NNCDDILJ_00036']
NZ_CP077973	['AMNLDHPI_00069']
NZ_CP077974	['ICHANHDP_00059']
NZ_CP077975	['BGLEPKDK_00020']
NZ_CP077976	['DPLAODLD_00003']
NZ_CP077978	['LNBCHMJN_00485']
NZ_CP077979	['AMNLDHPI_00022']
NZ_CP077980	['LDDICNDL_00002']
NZ_CP077982	['ICHANHDP_00035']
NZ_CP077983	['LDDICNDL_00004']
NZ_CP077984	['JJLNMCFB_00013']
NZ_CP077986	['HGNAFCGH_00190']
NZ_CP077987	['BGLEPKDK_00040']
NZ_CP077989	['AMNLDHPI_00035']
NZ_CP077990	['KPJLANLK_00025']
NZ_CP077991	['KALMCPFG_00008']
NZ_CP077992	['BGLEPKDK_00037']
NZ_CP077993	['LDDICNDL_00003']
NZ_CP077995	['ICHANHDP_00027']
NZ_CP077996	['AMNLDHPI_00004']
NZ_CP077998	['IDKNGHBO_00035']
NZ_CP078000	['DOHNGDJO_00028']
NZ_CP078001	['DPLAODLD_00003']
NZ_CP078003	['OCEIIBCI_00011']
NZ_CP078005	['DOHNGDJO_00044']
NZ_CP078008	['OLPDLBGK_00035']
NZ_CP078010	['FFKCCBFF_00001']
NZ_CP078011	['DPLAODLD_00003']
NZ_CP078016	['LGKIBBON_00005']
NZ_CP078163	['HIEGNMHO_00052']
NZ_CP078522	['LEMANGKE_00008']
NZ_CP080012	['ICHANHDP_00062']
NZ_CP080250	['GDCENNHJ_00006']
NZ_CP080252	['OOOIAHLG_00004']
NZ_CP080290	['JFMMEGFA_00007']
NZ_CP081203	['MMJNFECA_00436']
NZ_CP081204	['ICHANHDP_00061']
NZ_CP081288	['DOHNGDJO_00036']
NZ_CP081289	['FCMHKECB_00123']
NZ_CP081347	['AMNLDHPI_00044']
NZ_CP081348	['MMJNFECA_00401']
NZ_CP081349	['OCEIIBCI_00022']
NZ_CP081478	['KPJLANLK_00001']
NZ_CP081479	['ICHANHDP_00054']
NZ_CP081506	['CMPNMDLN_00079']
NZ_CP082232	['DCJDGOJJ_00030']
NZ_CP082233	['HACKOINM_00009']
NZ_CP083367	['NDDOCEEO_00461']
NZ_CP083369	['BLGBHCBH_00049']
NZ_CP084503	['NMDHPKKC_00145']
NZ_CP084504	['EGDGGAJL_00004']
NZ_CP085290	['CJANKJHF_00046']
NZ_CP085292	['CMPNMDLN_00077']
NZ_CP085293	['EPJPJCFF_00024']
NZ_CP085295	['KEPHJOMO_00010']
NZ_CP085296	['IGDAGCCI_00020']
NZ_CP085297	['BKJOPGBP_00006']
NZ_CP085298	['PCECJAHH_00001']
NZ_CP085299	['ODFDDFMC_00003']
NZ_CP086014	['MMJNFECA_00461']
NZ_CP086017	['JHKNFIHA_00050']
NZ_CP086065	['LAHAMLAB_00024']
NZ_CP086559	['HIEGNMHO_00017']
NZ_CP086561	['CIKLFIML_00003']
NZ_CP086562	['IGDAGCCI_00003']
NZ_CP086563	['HAAJGMNH_00042']
NZ_CP086565	['DDFHGPLJ_00047']
NZ_CP086567	['DDFHGPLJ_00054']
NZ_CP086593	['DCJDGOJJ_00028']
NZ_CP087299	['OPPAEHCE_00066']
NZ_CP087301	['EMOMOJBH_00283']
NZ_CP087302	['IAIIBFPJ_00008']
NZ_CP087303	['LAKLAMBC_00004']
