Plasmid	Proteins
NZ_CP087306	['ICPJHIDA_00098']
NZ_CP087307	['JDCEEBFC_00003']
NZ_CP087310	['NDIOKOOP_00018']
NZ_CP087311	['MCKABEDE_00093']
NZ_CP087313	['NDIOKOOP_00069']
NZ_CP087314	['PIPMPGMC_00003']
NZ_CP087315	['KDKJDADO_00013']
NZ_CP087316	['HMCCJLJI_00004']
NZ_CP087319	['JPALEIIJ_00021']
NZ_CP087326	['EIHIOOOO_00008']
NZ_CP087327	['BKOBLBGC_00009']
NZ_CP087329	['BMJOPFLL_00017']
NZ_CP087330	['JGNBCMOA_00007']
NZ_CP087332	['HELOIPNP_00004']
NZ_CP087333	['NDIOKOOP_00017']
NZ_CP087334	['KEEIMLEF_00001']
NZ_CP087336	['NDIOKOOP_00036']
NZ_CP087337	['OGOODICJ_00031']
NZ_CP087338	['ANJEABEL_00031']
NZ_CP087339	['DCNKOIAE_00004']
NZ_CP087342	['CFDFKOBA_00009']
NZ_CP087343	['GFLAGOFJ_00002']
NZ_CP087345	['PIPMPGMC_00031']
NZ_CP087346	['ELHMENEG_00015']
NZ_CP087349	['PIPMPGMC_00056']
NZ_CP087350	['OGAHMENG_00003']
NZ_CP087352	['PIPMPGMC_00082']
NZ_CP087353	['OGAHMENG_00009']
NZ_CP087355	['PIPMPGMC_00011']
NZ_CP087356	['OGAHMENG_00010']
NZ_CP088199	['CJANKJHF_00059']
NZ_CP088201	['HIEGNMHO_00003']
NZ_CP088202	['AJAKNGNM_00055']
NZ_CP088896	['LDMKGOAL_00010']
NZ_CP088897	['OGKOPHDF_00003']
NZ_CP088898	['BCACCHGM_00001']
NZ_CP088899	['JNKGBJHM_00001']
NZ_CP088900	['EOMFCIKD_00002']
NZ_CP089066	['ICHANHDP_00062']
NZ_CP089237	['AMNLDHPI_00022']
NZ_CP089239	['EABNCIIJ_00001']
NZ_CP089585	['LKKHJHLD_00001']
NZ_CP090002	['CHEIAPJJ_00001']
NZ_CP090183	['IABHAPAD_00002']
NZ_CP090197	['GHEJEBJK_00097']
NZ_CP090344	['GFIGFHPL_00326']
NZ_CP090345	['FCMHKECB_00015']
NZ_CP090346	['JFMMEGFA_00007']
NZ_CP090559	['MKOEMOKH_00044']
NZ_CP090650	['MMJNFECA_00051']
NZ_CP090651	['AMNLDHPI_00045']
NZ_CP090835	['JMFNKBJL_00006']
NZ_CP091197	['MIBCHDIA_00083']
NZ_CP091199	['ELJOCAJM_00056']
NZ_CP091200	['BKNJMILD_00028']
NZ_CP091228	['CADPBEEB_00026']
NZ_CP091229	['AJAKNGNM_00055']
NZ_CP091230	['IOCJOLPN_00002']
NZ_CP091232	['FDMCMINL_00022']
NZ_CP091233	['ODFDDFMC_00002']
NZ_CP091234	['ODFDDFMC_00002']
NZ_CP091236	['AJAKNGNM_00055']
NZ_CP091238	['CKKACCHK_00042']
NZ_CP091239	['HAAJGMNH_00042']
NZ_CP091329	['BCFHMHFB_00002']
NZ_CP091413	['KHBNJJDP_00010']
NZ_CP091414	['EBGNBCFO_00002']
NZ_CP091466	['KLNENJOI_00098']
NZ_CP091524	['KHOMPFHJ_00002']
NZ_CP091526	['OOOIAHLG_00019']
NZ_CP091595	['MCKABEDE_00027']
NZ_CP091597	['HMCCJLJI_00006']
NZ_CP091598	['BNJNAKCC_00132']
NZ_CP091877	['KFPCCDJN_00004']
NZ_CP091885	['AJAKNGNM_00040']
NZ_CP091887	['BKJOPGBP_00017']
NZ_CP091888	['BIBFCANL_00001']
NZ_CP091890	['IOEMPDDP_00057']
NZ_CP091891	['HFEAINNK_00043']
NZ_CP091893	['CADPBEEB_00024']
NZ_CP091894	['KEPHJOMO_00040']
NZ_CP091896	['KBKPIFDA_00001']
NZ_CP091898	['KBKPIFDA_00038']
NZ_CP091900	['NHEOAGHM_00045']
NZ_CP091902	['HFEAINNK_00060']
NZ_CP091903	['EDMAMCKF_00052']
NZ_CP091905	['HFEAINNK_00060']
NZ_CP091907	['CGFKGMPH_00052']
NZ_CP091909	['BKJOPGBP_00060']
NZ_CP091910	['ODFDDFMC_00004']
NZ_CP092029	['JOJKEPAA_00012']
NZ_CP092030	['JHCJJCME_00008']
NZ_CP092031	['IDKNGHBO_00027']
NZ_CP092053	['KHBNJJDP_00004']
NZ_CP092054	['AKAHADBA_00002']
NZ_CP092448	['GACJDGDB_00017']
NZ_CP092486	['OGAHMENG_00003']
NZ_CP092539	['KHBNJJDP_00011']
NZ_CP092541	['LEKBBJEN_00031']
NZ_CP092543	['KHBNJJDP_00005']
NZ_CP092545	['DNGGPPBL_00001']
NZ_CP092546	['KHBNJJDP_00002']
NZ_CP092548	['DNGGPPBL_00031']
NZ_CP092549	['KHBNJJDP_00002']
NZ_CP092551	['KHBNJJDP_00011']
NZ_CP092553	['KHBNJJDP_00013']
NZ_CP092555	['KHBNJJDP_00014']
NZ_CP092557	['KHBNJJDP_00026']
NZ_CP092559	['AJAKNGNM_00055']
NZ_CP092560	['LEKBBJEN_00031']
NZ_CP092562	['KHBNJJDP_00022']
NZ_CP092564	['KHBNJJDP_00006']
NZ_CP092566	['KHBNJJDP_00013']
NZ_CP092568	['KHBNJJDP_00028']
NZ_CP092575	['MBKBHPPL_00003']
NZ_CP092577	['DDEIDIOF_00091']
NZ_CP092579	['JPCPFKPE_00006']
NZ_CP092580	['MBKBHPPL_00006']
NZ_CP092582	['LEKBBJEN_00031']
NZ_CP092826	['KHBNJJDP_00002']
NZ_CP092847	['FDHMOADD_00018']
NZ_CP092908	['DNGGPPBL_00041']
NZ_CP092909	['ODFDDFMC_00005']
NZ_CP092910	['NCDABMHA_00001']
NZ_CP093017	['LMAGFEFM_00232']
NZ_CP093019	['CPBNPIII_00013']
NZ_CP093025	['EFGIOMEM_00011']
NZ_CP093026	['DKAOCEGB_00004']
NZ_CP093027	['LMAHBMGL_00009']
NZ_CP093029	['MCILFMEF_00126']
NZ_CP093359	['ICHANHDP_00058']
NZ_CP093931	['LJKHBJIC_00002']
NZ_CP093932	['LEMANGKE_00047']
NZ_CP093934	['LEMANGKE_00004']
NZ_CP093936	['KKKKBHAJ_00025']
NZ_CP093937	['EPCFMBBM_00024']
NZ_CP093958	['AJAKNGNM_00015']
NZ_CP094284	['NDIOKOOP_00124']
NZ_CP094285	['DACIBBOK_00062']
NZ_CP094286	['OGAHMENG_00010']
NZ_CP094287	['NMOCDGDG_00001']
NZ_CP094444	['MFNNKBII_00004']
NZ_CP094513	['FOOGKHJK_00007']
NZ_CP094514	['ALLNCKMD_00037']
NZ_CP094664	['KFPCCDJN_00022']
NZ_CP094678	['MMJNFECA_00091']
NZ_CP094852	['ICHANHDP_00041']
NZ_CP094854	['DENGPLLG_00002']
NZ_CP094856	['DENGPLLG_00002']
NZ_CP094858	['KHBNJJDP_00011']
NZ_CP095092	['OGAHMENG_00010']
NZ_CP095771	['IBFMKBFJ_00189']
NZ_CP095773	['BPAPFLHH_00346']
NZ_CP095775	['LAHAMLAB_00022']
NZ_CP095921	['NDDOCEEO_00460']
NZ_CP095924	['MMJNFECA_00271']
NZ_CP096043	['IDKBNJMF_00047']
NZ_CP096044	['LGKIBBON_00024']
NZ_CP096045	['BKJOPGBP_00076']
NZ_CP096046	['CMPNMDLN_00028']
NZ_CP096047	['HIEGNMHO_00019']
NZ_CP096049	['HFEAINNK_00059']
NZ_CP096050	['MIBCHDIA_00001']
NZ_CP096683	['IABHAPAD_00007']
NZ_CP096685	['NDIOKOOP_00039']
NZ_CP096687	['GLOLEKIF_00018']
NZ_CP096689	['NAPIFMJM_00054']
NZ_CP096691	['OPPAEHCE_00014']
NZ_CP096694	['OMKIJJDC_00013']
NZ_CP096695	['OCDMKAML_00084']
NZ_CP096697	['NDIOKOOP_00087']
NZ_CP096699	['NDIOKOOP_00006']
NZ_CP096701	['NDIOKOOP_00027']
NZ_CP096703	['OCDMKAML_00002']
NZ_CP096706	['PIPMPGMC_00085']
NZ_CP096708	['OCDMKAML_00094']
NZ_CP096709	['NDIOKOOP_00107']
NZ_CP096711	['NDIOKOOP_00116']
NZ_CP096712	['OCDMKAML_00098']
NZ_CP096713	['IABHAPAD_00035']
NZ_CP096715	['FIGFENLI_00016']
NZ_CP096716	['GKMFLACP_00146']
NZ_CP096718	['HELOIPNP_00022']
NZ_CP096719	['GIOIINFC_00060']
NZ_CP096721	['NDIOKOOP_00069']
NZ_CP096723	['NDIOKOOP_00060']
NZ_CP096725	['OCDMKAML_00009']
NZ_CP096726	['AIMBCBBP_00095']
NZ_CP096728	['NDIOKOOP_00006']
NZ_CP096730	['OCDMKAML_00084']
NZ_CP096732	['MAKPNAGA_00095']
NZ_CP096733	['OCDMKAML_00029']
NZ_CP096736	['OCDMKAML_00046']
NZ_CP096737	['NDIOKOOP_00024']
NZ_CP096739	['PIPMPGMC_00046']
NZ_CP096741	['IABHAPAD_00019']
NZ_CP096743	['NDIOKOOP_00094']
NZ_CP096744	['PIPMPGMC_00046']
NZ_CP096746	['NDIOKOOP_00014']
NZ_CP096748	['NDIOKOOP_00060']
NZ_CP096750	['IABHAPAD_00019']
NZ_CP096751	['OCDMKAML_00019']
NZ_CP096752	['EIDDEBFN_00116']
NZ_CP096754	['MCKABEDE_00092']
NZ_CP096756	['PIPMPGMC_00034']
NZ_CP096758	['IDKDNMCM_00002']
NZ_CP096760	['NDIOKOOP_00109']
NZ_CP096761	['FIGFENLI_00016']
NZ_CP096763	['PIPMPGMC_00051']
NZ_CP096765	['NDIOKOOP_00024']
NZ_CP096767	['NDIOKOOP_00078']
NZ_CP096769	['OCDMKAML_00067']
NZ_CP096770	['NDIOKOOP_00121']
NZ_CP097003	['BKJOPGBP_00076']
NZ_CP097005	['MIBGENHF_00002']
NZ_CP097007	['NHEOAGHM_00086']
NZ_CP097009	['HHJGDCKN_00065']
NZ_CP097011	['CADPBEEB_00026']
NZ_CP097012	['DDFHGPLJ_00042']
NZ_CP097013	['IBGACHBF_00038']
NZ_CP097021	['HIEGNMHO_00003']
NZ_CP097032	['LGKIBBON_00044']
NZ_CP097033	['JPCPFKPE_00045']
NZ_CP097035	['HLEHNFBG_00007']
NZ_CP097036	['KIHLKDAC_00013']
NZ_CP097037	['LGKIBBON_00028']
NZ_CP097039	['CADPBEEB_00026']
NZ_CP097040	['DNGGPPBL_00031']
NZ_CP097041	['MIBGENHF_00002']
NZ_CP097043	['LGKIBBON_00004']
NZ_CP097047	['CKKACCHK_00042']
NZ_CP097049	['JPCPFKPE_00026']
NZ_CP097050	['8']
NZ_CP097057	['AGPFNPAB_00068']
NZ_CP097058	['HIEGNMHO_00019']
NZ_CP097060	['KBMMMNIN_00076']
NZ_CP097067	['HIEGNMHO_00034']
NZ_CP097068	['LOGGAAIB_00001']
NZ_CP097070	['HIEGNMHO_00018']
NZ_CP097071	['EPAKBCDM_00045']
NZ_CP097214	['CLLINMKG_00123']
NZ_CP097215	['JDOPGKJJ_00008']
NZ_CP097216	['JLHBFFIP_00003']
NZ_CP097217	['HPPEHPEG_00003']
NZ_CP097386	['KHFBAKMH_00025']
NZ_CP097387	['EFMABDFP_00061']
NZ_CP097388	['NJHBCECE_00072']
NZ_CP097389	['PCKDCGNJ_00037']
NZ_CP097390	['FLPNKLMN_00010']
NZ_CP097391	['JOJEBEIG_00006']
NZ_CP097392	['EHOCHLNO_00008']
NZ_CP097393	['JDOPGKJJ_00001']
NZ_CP097394	['AEOOFINH_00001']
NZ_CP097844	['LNJEIFMG_00071']
NZ_CP097845	['LKBLHKOO_00004']
NZ_CP098026	['DDFHGPLJ_00017']
NZ_CP098027	['LGKIBBON_00027']
NZ_CP098028	['LGKIBBON_00020']
NZ_CP098029	['KIHLKDAC_00013']
NZ_CP098254	['KHBNJJDP_00015']
NZ_CP098256	['EPCFMBBM_00026']
NZ_CP098258	['KHBNJJDP_00026']
NZ_CP098419	['NHEOAGHM_00038']
NZ_CP098420	['HIEGNMHO_00042']
NZ_CP098421	['LGKIBBON_00044']
NZ_CP098422	['FBCLDOPN_00007']
NZ_CP098522	['EPHOBNNA_00216']
NZ_CP098728	['BKNJMILD_00028']
NZ_CP098729	['NEMIACPG_00001']
NZ_CP098730	['KHOMPFHJ_00001']
NZ_CP098744	['LGKIBBON_00027']
NZ_CP098745	['OELMJNBC_00043']
NZ_CP098746	['DCJDGOJJ_00020']
NZ_CP098792	['ICPJHIDA_00066']
NZ_CP098793	['AEGKFNOM_00035']
NZ_CP098794	['MGFCDMCN_00006']
NZ_CP098796	['17']
NZ_CP098797	['GPMFHNNA_00044']
NZ_CP098798	['ODFENAOH_00004']
NZ_CP098799	['MGFCDMCN_00002']
NZ_CP099496	['KHBNJJDP_00029']
NZ_CP099498	['DKGEKHIO_00001']
NZ_CP099500	['DHCNNECB_00030']
NZ_CP099501	['DKGEKHIO_00002']
NZ_CP099503	['KHBNJJDP_00021']
NZ_CP099505	['KHBNJJDP_00007']
NZ_CP099507	['DKGEKHIO_00002']
NZ_CP099509	['KHBNJJDP_00026']
NZ_CP099510	['KHBNJJDP_00004']
NZ_CP099577	['BKNJMILD_00024']
NZ_CP099578	['DHPEAAFH_00001']
NZ_CP099961	['MMJNFECA_00095']
NZ_CP100306	['PIPMPGMC_00022']
NZ_CP100307	['OGAHMENG_00006']
NZ_CP101514	['LGNDNOFF_00012']
NZ_CP101515	['LGNDNOFF_00050']
NZ_CP101516	['EPHOBNNA_00121']
NZ_CP101706	['GHEJEBJK_00151']
NZ_CP101727	['AAEILPFJ_00062']
NZ_CP101728	['APEACBGE_00016']
NZ_CP101729	['KGPPIDOK_00004']
NZ_CP101730	['AELCAFGO_00004']
NZ_CP101765	['FOOGKHJK_00023']
NZ_CP101766	['DNAHELJE_00127']
NZ_CP101767	['ECHEKPHN_00029']
NZ_CP101768	['KGPPIDOK_00001']
NZ_CP101769	['AELCAFGO_00002']
NZ_CP101771	['MNPHLIDK_00001']
NZ_CP101772	['EIDGIGDK_00107']
NZ_CP101773	['KGPPIDOK_00004']
NZ_CP101774	['GFIGFHPL_00248']
NZ_CP101775	['EMFIMOIO_00103']
NZ_CP101777	['AELCAFGO_00006']
NZ_CP101778	['OKMIEBPJ_00076']
NZ_CP101779	['HBKAPKGC_00016']
NZ_CP101780	['DIIEMADD_00047']
NZ_CP101781	['KGPPIDOK_00008']
NZ_CP101782	['GFNECJJM_00029']
NZ_CP101783	['CPJNMEAL_00200']
NZ_CP101785	['LFFOEEBK_00025']
NZ_CP101786	['EDLCNBJB_00148']
NZ_CP101787	['KGPPIDOK_00005']
NZ_CP101788	['OCFNKPMD_00057']
NZ_CP101789	['AELCAFGO_00002']
NZ_CP101791	['FBAIFAMD_00002']
NZ_CP101792	['GKCDAOPA_00015']
NZ_CP101793	['AGDLDKGK_00044']
NZ_CP101794	['EDLCNBJB_00244']
NZ_CP101795	['DDONMNJO_00129']
NZ_CP101859	['HFGKCAOB_00142']
NZ_CP101860	['EMFIMOIO_00017']
NZ_CP101861	['MGOJEHKN_00044']
NZ_CP101862	['FGDCPFPB_00002']
NZ_CP101863	['DKJONLLJ_00004']
NZ_CP101864	['IPOIHMKC_00003']
NZ_CP101865	['KELKOLAF_00002']
NZ_CP101867	['JJPBPJMK_00051']
NZ_CP101868	['AHBOFANC_00021']
NZ_CP101869	['IPPJECON_00030']
NZ_CP101870	['JJPGLBPD_00002']
NZ_CP101871	['EBABLIOB_00001']
NZ_CP101872	['DFHLLHIG_00001']
NZ_CP101878	['AMOKMPIA_00020']
NZ_CP101879	['AAHLAANJ_00002']
NZ_CP101880	['IJJNGFIL_00037']
NZ_CP101881	['JOJEBEIG_00002']
NZ_CP101882	['AHMCLEBO_00005']
NZ_CP101883	['AGOAABOK_00005']
NZ_CP101916	['BGPAJKNP_00021']
NZ_CP101917	['BPPJGEMD_00013']
NZ_CP101918	['PAANJALP_00001']
NZ_CP101919	['PFIKHEHM_00003']
NZ_CP101923	['DPCKBJJH_00110']
NZ_CP101924	['BDFBLGBA_00004']
NZ_CP101926	['DKNILFIB_00068']
NZ_CP101927	['LDAOLCBN_00020']
NZ_CP101928	['JDNILBPC_00003']
NZ_CP101929	['DOKOIBEK_00002']
NZ_CP102062	['MHDGEJGH_00044']
NZ_CP102063	['KHFBAKMH_00030']
NZ_CP102064	['LFHFPOMB_00001']
NZ_CP102066	['CADPBEEB_00028']
NZ_CP102067	['JNCGIKKO_00034']
NZ_CP102068	['FBCLDOPN_00004']
NZ_CP102069	['MIBGENHF_00002']
NZ_CP102071	['DNGGPPBL_00091']
NZ_CP102072	['EDMAMCKF_00006']
NZ_CP102073	['FBCLDOPN_00004']
NZ_CP102074	['HACKOINM_00010']
NZ_CP102075	['HGFKOABC_00002']
NZ_CP102076	['CGAMFGFL_00001']
NZ_CP102078	['KEEPGOCL_00069']
NZ_CP102079	['47']
NZ_CP102080	['AHBOFANC_00048']
NZ_CP102187	['DNAHELJE_00127']
NZ_CP102188	['LGNDNOFF_00033']
NZ_CP102189	['CLECKLIL_00015']
NZ_CP102190	['DDONMNJO_00108']
NZ_CP102191	['MNPHLIDK_00001']
NZ_CP102193	['GFIGFHPL_00340']
NZ_CP102194	['ECHEKPHN_00030']
NZ_CP102195	['KGPPIDOK_00007']
NZ_CP102196	['AJAHCBHJ_00026']
NZ_CP102245	['GHEJEBJK_00062']
NZ_CP102295	['MMJNFECA_00276']
NZ_CP102391	['GFIGFHPL_00294']
NZ_CP102392	['FBNHMMKK_00138']
NZ_CP102393	['EFMABDFP_00029']
NZ_CP102394	['EIDGIGDK_00247']
NZ_CP102395	['KGPPIDOK_00002']
NZ_CP102396	['AELCAFGO_00003']
NZ_CP102436	['EDLCNBJB_00076']
NZ_CP102437	['KFCDMHGN_00059']
NZ_CP102439	['KEEPGOCL_00075']
NZ_CP102481	['OECOPEOP_00012']
NZ_CP102489	['FBNHMMKK_00138']
NZ_CP102547	['DDONMNJO_00127']
NZ_CP102548	['ABHHLNAL_00249']
NZ_CP102549	['HBKAPKGC_00021']
