Plasmid	Proteins
NZ_CP102550	['AHMCLEBO_00006']
NZ_CP102551	['OCNHCHKN_00004']
NZ_CP102553	['IPENEFPL_00201']
NZ_CP102554	['FKNGDBCE_00022']
NZ_CP102555	['KHFBAKMH_00041']
NZ_CP102556	['JDOPGKJJ_00004']
NZ_CP102557	['GFIGFHPL_00374']
NZ_CP102558	['GFNECJJM_00019']
NZ_CP102631	['GFIGFHPL_00390']
NZ_CP102632	['HGNAFCGH_00189']
NZ_CP102633	['LGNDNOFF_00081']
NZ_CP102635	['BGPAJKNP_00021']
NZ_CP102636	['GFIGFHPL_00343']
NZ_CP102637	['KFCDMHGN_00023']
NZ_CP102638	['GFIGFHPL_00400']
NZ_CP102639	['IFHAIJNI_00074']
NZ_CP102640	['AAEILPFJ_00128']
NZ_CP102641	['AMGKNLFC_00017']
NZ_CP102642	['AAEILPFJ_00050']
NZ_CP102672	['AGDLDKGK_00015']
NZ_CP102674	['GLKNLKCE_00055']
NZ_CP102676	['EMFIMOIO_00062']
NZ_CP102677	['LPACMANN_00086']
NZ_CP102678	['AGDLDKGK_00041']
NZ_CP102832	['IABHAPAD_00006']
NZ_CP102834	['DDONMNJO_00134']
NZ_CP102835	['MKDIEAIF_00004']
NZ_CP102837	['GFIGFHPL_00243']
NZ_CP102838	['DDONMNJO_00098']
NZ_CP102839	['AMGKNLFC_00060']
NZ_CP102840	['KGPPIDOK_00011']
NZ_CP102842	['NMLCIGLG_00012']
NZ_CP102843	['KGPPIDOK_00012']
NZ_CP102844	['AGOAABOK_00008']
NZ_CP102854	['EPHOBNNA_00060']
NZ_CP102855	['HFGKCAOB_00141']
NZ_CP102856	['CJIPNGLP_00022']
NZ_CP102857	['NEIAHBMO_00007']
NZ_CP102858	['NPLDJPPI_00002']
NZ_CP102870	['MOFICPGL_00057']
NZ_CP102871	['EPHOBNNA_00058']
NZ_CP102873	['EFMABDFP_00076']
NZ_CP102874	['HANPNPGP_00008']
NZ_CP102875	['AHBOFANC_00027']
NZ_CP102876	['MHCDDEFG_00008']
NZ_CP102878	['NGMDBEPG_00040']
NZ_CP102879	['KFCDMHGN_00037']
NZ_CP102880	['KHMFFAAN_00047']
NZ_CP102881	['AHBOFANC_00048']
NZ_CP102882	['FNFEEEIL_00002']
NZ_CP102884	['GFIGFHPL_00360']
NZ_CP102886	['AAHLAANJ_00090']
NZ_CP102887	['ALLNCKMD_00038']
NZ_CP102888	['KCCJFADB_00004']
NZ_CP102890	['AHBOFANC_00017']
NZ_CP102892	['AHBOFANC_00047']
NZ_CP102941	['EIDGIGDK_00057']
NZ_CP102948	['CLLINMKG_00018']
NZ_CP102949	['GMHONFHG_00015']
NZ_CP102988	['KHMFFAAN_00153']
NZ_CP102989	['NGEPKHAE_00117']
NZ_CP102990	['AMGKNLFC_00004']
NZ_CP102991	['JOJEBEIG_00005']
NZ_CP102992	['MKDIEAIF_00004']
NZ_CP102994	['DDONMNJO_00143']
NZ_CP102995	['GFIGFHPL_00372']
NZ_CP103296	['GFNECJJM_00094']
NZ_CP103297	['JFMMEGFA_00007']
NZ_CP103316	['EDLCNBJB_00244']
NZ_CP103317	['EIDGIGDK_00247']
NZ_CP103318	['EIIFPNLO_00073']
NZ_CP103319	['DDONMNJO_00128']
NZ_CP103320	['JFMMEGFA_00007']
NZ_CP103321	['KGPPIDOK_00001']
NZ_CP103322	['AELCAFGO_00006']
NZ_CP103323	['OMIMIMCL_00002']
NZ_CP103414	['OGAHMENG_00010']
NZ_CP103415	['ICPJHIDA_00098']
NZ_CP103466	['AAEILPFJ_00105']
NZ_CP103467	['BKBNCBAN_00032']
NZ_CP103469	['NIGFPMMD_00076']
NZ_CP103470	['CJIPNGLP_00077']
NZ_CP103471	['DKNILFIB_00034']
NZ_CP103472	['AALNJHKO_00001']
NZ_CP103473	['BGDBCOON_00001']
NZ_CP103474	['IDDOIKJI_00022']
NZ_CP103475	['OGFPDAOE_00002']
NZ_CP103476	['DKBBMFLB_00002']
NZ_CP103477	['LFHFPOMB_00001']
NZ_CP103478	['DFHLLHIG_00001']
NZ_CP103480	['GNHFMEOC_00015']
NZ_CP103481	['PDJFLJNA_00062']
NZ_CP103482	['AGNKNDKF_00045']
NZ_CP103483	['AALNJHKO_00001']
NZ_CP103484	['NJAPEIGP_00002']
NZ_CP103485	['OCPFELME_00005']
NZ_CP103486	['DFHLLHIG_00001']
NZ_CP103500	['HANPNPGP_00025']
NZ_CP103501	['AELFDOMH_00057']
NZ_CP103502	['EHIGMNNK_00074']
NZ_CP103504	['NGMDBEPG_00159']
NZ_CP103505	['LGNDNOFF_00068']
NZ_CP103506	['PGAJFAFJ_00012']
NZ_CP103507	['BFFPNGJG_00002']
NZ_CP103509	['EMFIMOIO_00017']
NZ_CP103510	['KHMFFAAN_00153']
NZ_CP103511	['AALNJHKO_00002']
NZ_CP103513	['GFIGFHPL_00362']
NZ_CP103514	['EIIFPNLO_00032']
NZ_CP103516	['JFMMEGFA_00007']
NZ_CP103517	['EHOCHLNO_00001']
NZ_CP103518	['KEEPGOCL_00216']
NZ_CP103519	['AEOOFINH_00001']
NZ_CP103520	['LFHFPOMB_00001']
NZ_CP103522	['LGNDNOFF_00059']
NZ_CP103523	['HMKDGAKJ_00007']
NZ_CP103524	['DKNILFIB_00009']
NZ_CP103525	['AALNJHKO_00001']
NZ_CP103526	['CPHFPJLL_00002']
NZ_CP103527	['BGDBCOON_00003']
NZ_CP103528	['MHGNMACA_00001']
NZ_CP103530	['AMOKMPIA_00016']
NZ_CP103531	['LDAOLCBN_00017']
NZ_CP103532	['BPPJGEMD_00013']
NZ_CP103534	['JFMMEGFA_00007']
NZ_CP103535	['BBDAAMKG_00038']
NZ_CP103536	['KFCDMHGN_00035']
NZ_CP103537	['HGPJBHNL_00003']
NZ_CP103538	['EMPPFCIL_00006']
NZ_CP103539	['FGDCPFPB_00005']
NZ_CP103541	['FBNHMMKK_00178']
NZ_CP103542	['KEEPGOCL_00216']
NZ_CP103543	['HIBBNPBC_00002']
NZ_CP103545	['NGEPKHAE_00069']
NZ_CP103546	['JAEKIFJG_00052']
NZ_CP103547	['BGDBCOON_00002']
NZ_CP103549	['OEFCOCAJ_00001']
NZ_CP103551	['DDONMNJO_00165']
NZ_CP103552	['JFMMEGFA_00007']
NZ_CP103553	['GFNECJJM_00031']
NZ_CP103558	['GNHFMEOC_00015']
NZ_CP103561	['OCFNKPMD_00092']
NZ_CP103563	['OCFNKPMD_00057']
NZ_CP103564	['DMOAJFML_00026']
NZ_CP103565	['DKBBMFLB_00002']
NZ_CP103566	['EMKIDCFC_00003']
NZ_CP103568	['DFPJPBHA_00143']
NZ_CP103569	['PMBDOLDE_00002']
NZ_CP103571	['ODHODLGB_00050']
NZ_CP103572	['LGNDNOFF_00027']
NZ_CP103573	['EHOCHLNO_00001']
NZ_CP103574	['ALOIPOCK_00001']
NZ_CP103575	['PFKCKNIB_00001']
NZ_CP103576	['EMKIDCFC_00003']
NZ_CP103580	['EGDGGAJL_00137']
NZ_CP103581	['KINMIACA_00004']
NZ_CP103583	['JFMMEGFA_00007']
NZ_CP103584	['GKCDAOPA_00110']
NZ_CP103585	['KFCDMHGN_00037']
NZ_CP103587	['AHBOFANC_00011']
NZ_CP103588	['OMHDAOMF_00003']
NZ_CP103590	['LGNDNOFF_00034']
NZ_CP103591	['LGNDNOFF_00021']
NZ_CP103593	['FIBEBEJD_00052']
NZ_CP103594	['HELOIPNP_00015']
NZ_CP103595	['AALNJHKO_00003']
NZ_CP103597	['HFGKCAOB_00069']
NZ_CP103598	['FKDFMBEH_00015']
NZ_CP103599	['BKBNCBAN_00035']
NZ_CP103600	['GDPGFHGP_00042']
NZ_CP103601	['GDPGFHGP_00031']
NZ_CP103602	['AEOOFINH_00003']
NZ_CP103603	['DHPMPHIP_00002']
NZ_CP103604	['LFHFPOMB_00001']
NZ_CP103606	['EGDGGAJL_00128']
NZ_CP103607	['DDONMNJO_00139']
NZ_CP103608	['MKDIEAIF_00004']
NZ_CP103610	['GMHONFHG_00039']
NZ_CP103615	['DDONMNJO_00165']
NZ_CP103616	['LJPOHEDA_00006']
NZ_CP103617	['AHMCLEBO_00005']
NZ_CP103619	['DDONMNJO_00098']
NZ_CP103620	['KGPPIDOK_00002']
NZ_CP103622	['DDONMNJO_00164']
NZ_CP103624	['BBDAAMKG_00046']
NZ_CP103625	['OMIGPHMI_00001']
NZ_CP103627	['FOOGKHJK_00023']
NZ_CP103628	['LGNDNOFF_00037']
NZ_CP103629	['BPPJGEMD_00008']
NZ_CP103630	['BGDBCOON_00003']
NZ_CP103631	['BGDBCOON_00001']
NZ_CP103632	['LFHFPOMB_00001']
NZ_CP103634	['AAEILPFJ_00131']
NZ_CP103636	['EIDGIGDK_00033']
NZ_CP103637	['EBABLIOB_00001']
NZ_CP103638	['OEFCOCAJ_00001']
NZ_CP103646	['AMOKMPIA_00102']
NZ_CP103647	['AAEILPFJ_00004']
NZ_CP103648	['HELOIPNP_00015']
NZ_CP103649	['KCCJFADB_00004']
NZ_CP103650	['FBGPHLDP_00001']
NZ_CP103651	['PFKCKNIB_00002']
NZ_CP103652	['DKBBMFLB_00002']
NZ_CP103653	['KCCJFADB_00004']
NZ_CP103655	['HANPNPGP_00003']
NZ_CP103656	['PHJEGCFN_00006']
NZ_CP103658	['FIBEBEJD_00122']
NZ_CP103659	['DPCKBJJH_00124']
NZ_CP103660	['GLKNLKCE_00044']
NZ_CP103661	['BBDAAMKG_00060']
NZ_CP103662	['HFGKCAOB_00112']
NZ_CP103663	['AHBOFANC_00052']
NZ_CP103677	['EGDGGAJL_00131']
NZ_CP103678	['MKDIEAIF_00004']
NZ_CP103688	['DDONMNJO_00142']
NZ_CP103689	['KFCDMHGN_00031']
NZ_CP103695	['AOGFFOGH_00071']
NZ_CP103696	['EMFIMOIO_00103']
NZ_CP103698	['67']
NZ_CP103700	['HANPNPGP_00075']
NZ_CP103701	['EHIGMNNK_00042']
NZ_CP103702	['KMAIMLFG_00003']
NZ_CP103703	['OEFCOCAJ_00001']
NZ_CP103705	['IJJNGFIL_00037']
NZ_CP103706	['AAEILPFJ_00147']
NZ_CP103707	['ALPLLNIE_00004']
NZ_CP103708	['AEOOFINH_00004']
NZ_CP103709	['LFHFPOMB_00001']
NZ_CP103711	['JPNILANJ_00166']
NZ_CP103712	['GHEJEBJK_00113']
NZ_CP103713	['GHCIHHEB_00019']
NZ_CP103715	['FAIGAIIG_00007']
NZ_CP103716	['BELJDPIG_00039']
NZ_CP103717	['ANPNPHOJ_00001']
NZ_CP103719	['PDMDKOJI_00073']
NZ_CP103720	['JMFNKBJL_00011']
NZ_CP103721	['LOEJLNJM_00003']
NZ_CP103728	['DDONMNJO_00091']
NZ_CP103730	['BGPAJKNP_00021']
NZ_CP103732	['EPHOBNNA_00254']
NZ_CP103733	['BIIEKLEB_00003']
NZ_CP103734	['MOOHMMPA_00002']
NZ_CP103735	['MKDIEAIF_00004']
NZ_CP103736	['DKJONLLJ_00002']
NZ_CP103737	['LFHFPOMB_00001']
NZ_CP103738	['GHEKOPFM_00001']
NZ_CP103740	['GHEJEBJK_00090']
NZ_CP103741	['GLKNLKCE_00097']
NZ_CP103743	['AAEILPFJ_00017']
NZ_CP103744	['KFCDMHGN_00104']
NZ_CP103746	['EMFIMOIO_00051']
NZ_CP103747	['AAEILPFJ_00043']
NZ_CP103748	['BBDAAMKG_00085']
NZ_CP103749	['FLBCOBFD_00007']
NZ_CP103750	['JDNILBPC_00002']
NZ_CP103756	['ACEPEFDN_00046']
NZ_CP103757	['DCDAKHAN_00001']
NZ_CP103759	['GHEJEBJK_00086']
NZ_CP103760	['HELBBBFP_00005']
NZ_CP103761	['AEOOFINH_00001']
NZ_CP103763	['HMKDGAKJ_00007']
NZ_CP103764	['GLKNLKCE_00065']
NZ_CP103765	['DKNILFIB_00065']
NZ_CP103766	['BIIEKLEB_00008']
NZ_CP103767	['LFHFPOMB_00001']
NZ_CP103849	['DHPEAAFH_00001']
NZ_CP103862	['LGKIBBON_00015']
NZ_KP873171	['LABKKIFB_00022']
NZ_KP873172	['MMJNFECA_00220']
NZ_KP975076	['MMJNFECA_00220']
NZ_KR106190	['ILFCGALI_00015']
NZ_KR106191	['KALMCPFG_00009']
NZ_KU254577	['LNBCHMJN_00207']
NZ_KU578314	['OLPDLBGK_00024']
NZ_KX169264	['OECOPEOP_00015']
NZ_KX709966	['NGEPKHAE_00199']
NZ_KX711879	['KFCDMHGN_00037']
NZ_KX889311	['GNPEGCKA_00040']
NZ_KY296095	['LNJEIFMG_00140']
NZ_KY296096	['BGLEPKDK_00001']
NZ_KY494864	['MMJNFECA_00421']
NZ_KY630469	['AAEILPFJ_00072']
NZ_LC586262	['LAHAMLAB_00062']
NZ_LC586263	['LAHAMLAB_00040']
NZ_LC586264	['LAHAMLAB_00025']
NZ_LC586265	['LNBCHMJN_00214']
NZ_LC586266	['LAHAMLAB_00028']
NZ_LC586267	['LAHAMLAB_00056']
NZ_LC586268	['LAHAMLAB_00063']
NZ_LC586269	['KPJLANLK_00291']
NZ_LC589064	['EJLIKCGE_00015']
NZ_LN809998	['DLNNEJJD_00038']
NZ_MF141039	['GHAFEDBG_00036']
NZ_MF144194	['AFEGAKCD_00006']
NZ_MF168945	['FHMAJDGG_00026']
NZ_MF344568	['MMJNFECA_00371']
NZ_MF344570	['MMJNFECA_00463']
NZ_MF344571	['MMJNFECA_00098']
NZ_MF344578	['EABNCIIJ_00032']
NZ_MF344579	['AHFGDKJD_00002']
NZ_MG958650	['EIMIGJFN_00037']
NZ_MH053445	['BGPAJKNP_00042']
NZ_MH061383	['EIIFPNLO_00020']
NZ_MH401130	['DACIBBOK_00096']
NZ_MH401131	['BAHOIAMM_00107']
NZ_MH463250	['EMOMOJBH_00283']
NZ_MH547560	['OCKJJCNE_00173']
NZ_MH547561	['NKLIHOLJ_00074']
NZ_MH594579	['EMFMAHAN_00023']
NZ_MH734334	['DOHNGDJO_00039']
NZ_MK047609	['FMEMPELN_00036']
NZ_MK047610	['BLGBHCBH_00044']
NZ_MK214761	['IJGBHBNL_00005']
NZ_MK882885	['HGNAFCGH_00189']
NZ_MN082782	['EABNCIIJ_00002']
NZ_MN208061	['MMJNFECA_00140']
NZ_MN208062	['MMJNFECA_00301']
NZ_MN336501	['LNBCHMJN_00202']
NZ_MN386974	['LFJOGDFI_00001']
NZ_MN433456	['EDGEPJND_00044']
NZ_MN433457	['MMJNFECA_00144']
NZ_MN583270	['KPJLANLK_00263']
NZ_MN894888	['GILLHIMN_00438']
NZ_MN894889	['MMJNFECA_00036']
NZ_MN961671	['MCILFMEF_00004']
NZ_MN961672	['MCILFMEF_00135']
NZ_MN961673	['LAHAMLAB_00057']
NZ_MT313930	['OAJHJMBE_00019']
NZ_MT598646	['MMJNFECA_00201']
NZ_MT683614	['KIHLKDAC_00013']
NZ_MT732179	['IDFIEJKJ_00196']
NZ_MT732180	['LBLPKPOK_00551']
NZ_MT732181	['MMJNFECA_00419']
NZ_MT732182	['MMJNFECA_00066']
NZ_MT732183	['MMJNFECA_00463']
NZ_MT732184	['MMJNFECA_00374']
NZ_MT732185	['NDDOCEEO_00068']
NZ_MT732186	['NDDOCEEO_00377']
NZ_MT732187	['GILLHIMN_00444']
NZ_MT732188	['MMJNFECA_00086']
NZ_MT732189	['MMJNFECA_00420']
NZ_MT732190	['MMJNFECA_00422']
NZ_MT732191	['MMJNFECA_00390']
NZ_MT732192	['MMJNFECA_00397']
NZ_MT732193	['MMJNFECA_00387']
NZ_MT732194	['MFLKFMFM_00120']
NZ_MT732195	['MMJNFECA_00211']
NZ_MT732196	['MMJNFECA_00111']
NZ_MT732197	['KPJLANLK_00025']
NZ_MT813426	['PIPMPGMC_00063']
NZ_MT874923	['EMKJDMJC_00010']
NZ_MT874924	['AOJBBKDN_00008']
NZ_MT949191	['EABNCIIJ_00011']
NZ_MW012677	['DCJDGOJJ_00025']
NZ_MW300275	['LFJOGDFI_00058']
NZ_MW300276	['BGPAJKNP_00012']
NZ_MW310258	['IGGPBGLP_00012']
NZ_MW413305	['GOGEPMMB_00096']
NZ_MZ050803	['DOHNGDJO_00042']
NZ_MZ532979	['GFIGFHPL_00239']
NZ_MZ532980	['IDLEKGGC_00248']
NZ_MZ603802	['EPJPJCFF_00021']
NZ_MZ867985	['ODHIAABC_00020']
NZ_OD940421	['DDFHGPLJ_00007']
NZ_OD940423	['HHJGDCKN_00003']
NZ_OD940424	['APLPCPNK_00020']
NZ_OD940425	['DNGGPPBL_00004']
NZ_OD940432	['JOJBJEPI_00153']
NZ_OD940433	['BKJOPGBP_00006']
NZ_OD940435	['NHEOAGHM_00086']
NZ_OD940436	['HIEGNMHO_00029']
NZ_OD940438	['MCJNMHOA_00061']
NZ_OD940439	['NHEOAGHM_00003']
NZ_OK086355	['EABNCIIJ_00033']
NZ_OK105106	['LNJEIFMG_00133']
NZ_OK217279	['MHDGEJGH_00050']
NZ_OK236218	['GFNECJJM_00098']
NZ_OK492155	['OGAHMENG_00005']
NZ_OK492156	['JOJKEPAA_00020']
NZ_OK492157	['JOJKEPAA_00007']
NZ_OK492158	['ICPJHIDA_00098']
NZ_OK546135	['JOJKEPAA_00008']
NZ_OK623716	['FCMAOAIB_00049']
NZ_OK644452	['EFMABDFP_00107']
NZ_OL348377	['GFIGFHPL_00359']
NZ_OL348378	['NGEPKHAE_00024']
NZ_OL348381	['NJHBCECE_00082']
NZ_OL504740	['BELJDPIG_00030']
NZ_OL589121	['OCKJJCNE_00157']
NZ_OL689185	['KHBNJJDP_00028']
NZ_OL689186	['KHBNJJDP_00006']
NZ_OL744329	['EGDGGAJL_00139']
NZ_OL744330	['IMOPLPBG_00136']
NZ_OL780449	['BPAPFLHH_00346']
NZ_OL891653	['FLNPCDBP_00021']
NZ_OM362497	['NAONNGIG_00018']
NZ_OM574792	['HHJGDCKN_00003']
NZ_OM574793	['CJANKJHF_00066']
NZ_OU538996	['EDMAMCKF_00006']
