	Predicted Mobility
NZ_CP030153	conjugative
NZ_CP030155	conjugative
NZ_CP046248	conjugative
NZ_CP053182	mobilizable
NZ_CP054417	mobilizable
NZ_CP054561	non-mobilizable
NZ_CP058731	non-mobilizable
NZ_CP059476	conjugative
NZ_CP062313	mobilizable
NZ_CP062315	mobilizable
NZ_CP062319	mobilizable
NZ_CP062321	mobilizable
NZ_CP062323	mobilizable
NZ_CP062325	mobilizable
NZ_CP062328	mobilizable
NZ_CP062332	mobilizable
NZ_CP062335	mobilizable
NZ_CP062337	mobilizable
NZ_CP062341	mobilizable
NZ_CP062343	mobilizable
NZ_CP062345	mobilizable
NZ_CP062347	mobilizable
NZ_CP062349	mobilizable
NZ_CP062351	non-mobilizable
NZ_CP062355	mobilizable
NZ_CP062359	mobilizable
NZ_CP062365	non-mobilizable
NZ_CP062367	mobilizable
NZ_CP062369	mobilizable
NZ_CP062371	mobilizable
NZ_CP062377	mobilizable
NZ_CP062379	mobilizable
NZ_CP062381	mobilizable
NZ_CP062383	mobilizable
NZ_CP062385	mobilizable
NZ_CP062389	mobilizable
NZ_CP062392	mobilizable
NZ_CP062394	mobilizable
NZ_CP062397	mobilizable
NZ_CP063981	mobilizable
NZ_CP064366	mobilizable
NZ_CP064390	mobilizable
NZ_CP065785	mobilizable
NZ_CP065786	mobilizable
NZ_CP068250	mobilizable
NZ_CP068683	mobilizable
NZ_CP070360	non-mobilizable
NZ_CP071186	mobilizable
NZ_CP072508	mobilizable
NZ_CP073925	conjugative
NZ_CP073927	mobilizable
NZ_CP073933	conjugative
NZ_CP073947	conjugative
NZ_CP073948	non-mobilizable
NZ_CP073954	conjugative
NZ_CP073959	conjugative
NZ_CP073963	conjugative
NZ_CP073982	conjugative
NZ_CP073985	conjugative
NZ_CP073995	non-mobilizable
NZ_CP074002	mobilizable
NZ_CP074003	mobilizable
NZ_CP074013	mobilizable
NZ_CP074020	conjugative
NZ_CP074021	conjugative
NZ_CP074032	conjugative
NZ_CP074034	conjugative
NZ_CP074036	conjugative
NZ_CP074044	mobilizable
NZ_CP074048	non-mobilizable
NZ_CP075605	mobilizable
NZ_CP075606	mobilizable
NZ_CP075607	mobilizable
NZ_CP075608	mobilizable
NZ_CP075717	conjugative
NZ_CP075718	conjugative
NZ_CP075720	mobilizable
NZ_CP075724	conjugative
NZ_CP075725	conjugative
NZ_CP075732	conjugative
NZ_CP075738	conjugative
NZ_CP075740	conjugative
NZ_CP075741	conjugative
NZ_CP076260	conjugative
NZ_CP076261	conjugative
NZ_CP076263	conjugative
NZ_CP076265	conjugative
NZ_CP076269	conjugative
NZ_CP076271	conjugative
NZ_CP076273	conjugative
NZ_CP076275	conjugative
NZ_CP076277	conjugative
NZ_CP076278	conjugative
NZ_CP076280	conjugative
NZ_CP076281	conjugative
NZ_CP076283	conjugative
NZ_CP076489	mobilizable
NZ_CP076491	conjugative
NZ_CP076492	mobilizable
NZ_CP076494	mobilizable
NZ_CP076496	conjugative
NZ_CP076497	mobilizable
NZ_CP076499	mobilizable
NZ_CP076501	conjugative
NZ_CP076502	mobilizable
NZ_CP076577	conjugative
NZ_CP076579	non-mobilizable
NZ_CP076803	non-mobilizable
NZ_CP076806	non-mobilizable
NZ_CP076809	mobilizable
NZ_CP076811	non-mobilizable
NZ_CP076813	mobilizable
NZ_CP076816	mobilizable
NZ_CP076819	mobilizable
NZ_CP076820	non-mobilizable
NZ_CP077829	non-mobilizable
NZ_CP077831	mobilizable
NZ_CP077834	non-mobilizable
NZ_CP077839	non-mobilizable
NZ_CP077842	mobilizable
NZ_CP077845	mobilizable
NZ_CP077848	non-mobilizable
NZ_CP078016	non-mobilizable
NZ_CP078163	mobilizable
NZ_CP078522	mobilizable
NZ_CP080252	mobilizable
NZ_CP081506	mobilizable
NZ_CP082232	mobilizable
NZ_CP084503	conjugative
NZ_CP084504	conjugative
NZ_CP085290	mobilizable
NZ_CP085292	non-mobilizable
NZ_CP085293	conjugative
NZ_CP085295	conjugative
NZ_CP085296	mobilizable
NZ_CP085297	mobilizable
NZ_CP086559	conjugative
NZ_CP086561	non-mobilizable
NZ_CP086562	mobilizable
NZ_CP086563	non-mobilizable
NZ_CP086565	conjugative
NZ_CP086567	conjugative
NZ_CP086593	non-mobilizable
NZ_CP087306	non-mobilizable
NZ_CP087319	mobilizable
NZ_CP087326	mobilizable
NZ_CP087329	mobilizable
NZ_CP087330	non-mobilizable
NZ_CP087334	non-mobilizable
NZ_CP087339	non-mobilizable
NZ_CP087342	non-mobilizable
NZ_CP087346	non-mobilizable
NZ_CP087350	non-mobilizable
NZ_CP087353	non-mobilizable
NZ_CP087356	non-mobilizable
NZ_CP088199	mobilizable
NZ_CP088201	mobilizable
NZ_CP088202	conjugative
NZ_CP088896	non-mobilizable
NZ_CP090183	mobilizable
NZ_CP090197	conjugative
NZ_CP090344	non-mobilizable
NZ_CP090345	mobilizable
NZ_CP090559	conjugative
NZ_CP090835	mobilizable
NZ_CP091197	mobilizable
NZ_CP091199	non-mobilizable
NZ_CP091200	non-mobilizable
NZ_CP091228	mobilizable
NZ_CP091229	non-mobilizable
NZ_CP091236	non-mobilizable
NZ_CP091238	mobilizable
NZ_CP091329	mobilizable
NZ_CP091466	non-mobilizable
NZ_CP091526	mobilizable
NZ_CP091877	mobilizable
NZ_CP091885	mobilizable
NZ_CP091887	mobilizable
NZ_CP091890	mobilizable
NZ_CP091891	mobilizable
NZ_CP091893	conjugative
NZ_CP091894	mobilizable
NZ_CP091900	mobilizable
NZ_CP091902	mobilizable
NZ_CP091903	non-mobilizable
NZ_CP091905	mobilizable
NZ_CP091907	mobilizable
NZ_CP092053	mobilizable
NZ_CP092448	mobilizable
NZ_CP092486	non-mobilizable
NZ_CP092539	mobilizable
NZ_CP092541	mobilizable
NZ_CP092543	mobilizable
NZ_CP092545	non-mobilizable
NZ_CP092546	mobilizable
NZ_CP092548	non-mobilizable
NZ_CP092549	mobilizable
NZ_CP092551	mobilizable
NZ_CP092553	mobilizable
NZ_CP092555	mobilizable
NZ_CP092557	mobilizable
NZ_CP092559	non-mobilizable
NZ_CP092560	mobilizable
NZ_CP092562	mobilizable
NZ_CP092564	mobilizable
NZ_CP092566	mobilizable
NZ_CP092568	mobilizable
NZ_CP092577	non-mobilizable
NZ_CP092582	mobilizable
NZ_CP092826	mobilizable
NZ_CP092908	conjugative
NZ_CP093932	mobilizable
NZ_CP093934	mobilizable
NZ_CP093937	mobilizable
NZ_CP093958	conjugative
NZ_CP094286	non-mobilizable
NZ_CP094444	mobilizable
NZ_CP094513	mobilizable
NZ_CP094664	mobilizable
NZ_CP094858	mobilizable
NZ_CP095092	mobilizable
NZ_CP096683	mobilizable
NZ_CP096694	mobilizable
NZ_CP096713	mobilizable
NZ_CP096715	mobilizable
NZ_CP096741	mobilizable
NZ_CP096750	mobilizable
NZ_CP096758	mobilizable
NZ_CP096761	mobilizable
NZ_CP097003	mobilizable
NZ_CP097007	mobilizable
NZ_CP097009	conjugative
NZ_CP097011	mobilizable
NZ_CP097012	conjugative
NZ_CP097021	mobilizable
NZ_CP097032	mobilizable
NZ_CP097033	non-mobilizable
NZ_CP097035	conjugative
NZ_CP097036	non-mobilizable
NZ_CP097037	mobilizable
NZ_CP097039	mobilizable
NZ_CP097040	non-mobilizable
NZ_CP097043	mobilizable
NZ_CP097047	mobilizable
NZ_CP097049	non-mobilizable
NZ_CP097050	mobilizable
NZ_CP097057	mobilizable
NZ_CP097058	mobilizable
NZ_CP097060	mobilizable
NZ_CP097067	mobilizable
NZ_CP097070	mobilizable
NZ_CP097071	mobilizable
NZ_CP097214	conjugative
NZ_CP097386	non-mobilizable
NZ_CP097388	conjugative
NZ_CP098026	conjugative
NZ_CP098027	mobilizable
NZ_CP098028	mobilizable
NZ_CP098029	non-mobilizable
NZ_CP098254	mobilizable
NZ_CP098256	mobilizable
NZ_CP098258	mobilizable
NZ_CP098419	conjugative
NZ_CP098420	mobilizable
NZ_CP098421	mobilizable
NZ_CP098422	non-mobilizable
NZ_CP098728	mobilizable
NZ_CP098744	mobilizable
NZ_CP098745	mobilizable
NZ_CP098746	mobilizable
NZ_CP099496	mobilizable
NZ_CP099503	mobilizable
NZ_CP099505	mobilizable
NZ_CP099509	mobilizable
NZ_CP099510	non-mobilizable
NZ_CP099577	mobilizable
NZ_CP100307	non-mobilizable
NZ_CP101515	conjugative
NZ_CP101516	conjugative
NZ_CP101706	conjugative
NZ_CP101727	conjugative
NZ_CP101728	conjugative
NZ_CP101765	mobilizable
NZ_CP101766	mobilizable
NZ_CP101774	non-mobilizable
NZ_CP101775	mobilizable
NZ_CP101778	non-mobilizable
NZ_CP101782	mobilizable
NZ_CP101785	mobilizable
NZ_CP101786	non-mobilizable
NZ_CP101794	non-mobilizable
NZ_CP101795	conjugative
NZ_CP101859	mobilizable
NZ_CP101867	conjugative
NZ_CP101869	non-mobilizable
NZ_CP101878	non-mobilizable
NZ_CP101879	conjugative
NZ_CP101880	conjugative
NZ_CP101916	conjugative
NZ_CP102062	conjugative
NZ_CP102066	mobilizable
NZ_CP102067	conjugative
NZ_CP102068	non-mobilizable
NZ_CP102071	mobilizable
NZ_CP102072	non-mobilizable
NZ_CP102073	non-mobilizable
NZ_CP102078	conjugative
NZ_CP102079	conjugative
NZ_CP102187	non-mobilizable
NZ_CP102190	non-mobilizable
NZ_CP102193	non-mobilizable
NZ_CP102196	mobilizable
NZ_CP102245	conjugative
NZ_CP102391	non-mobilizable
NZ_CP102392	mobilizable
NZ_CP102436	non-mobilizable
NZ_CP102437	conjugative
NZ_CP102439	non-mobilizable
NZ_CP102489	conjugative
NZ_CP102547	conjugative
NZ_CP102548	non-mobilizable
NZ_CP102676	conjugative
NZ_CP102832	mobilizable
NZ_CP102834	conjugative
NZ_CP102837	non-mobilizable
NZ_CP102838	mobilizable
NZ_CP102842	conjugative
NZ_CP102854	conjugative
NZ_CP102855	conjugative
NZ_CP102856	conjugative
NZ_CP102870	non-mobilizable
NZ_CP102871	non-mobilizable
NZ_CP102874	conjugative
NZ_CP102878	non-mobilizable
NZ_CP102879	mobilizable
NZ_CP102880	conjugative
NZ_CP102884	non-mobilizable
NZ_CP102886	conjugative
NZ_CP102941	conjugative
NZ_CP102948	conjugative
NZ_CP102988	non-mobilizable
NZ_CP102994	conjugative
NZ_CP102995	non-mobilizable
NZ_CP103296	conjugative
NZ_CP103297	mobilizable
NZ_CP103316	non-mobilizable
NZ_CP103319	non-mobilizable
NZ_CP103414	mobilizable
NZ_CP103415	mobilizable
NZ_CP103466	conjugative
NZ_CP103470	conjugative
NZ_CP103480	conjugative
NZ_CP103500	non-mobilizable
NZ_CP103504	conjugative
NZ_CP103505	conjugative
NZ_CP103509	conjugative
NZ_CP103513	non-mobilizable
NZ_CP103516	conjugative
NZ_CP103522	conjugative
NZ_CP103523	mobilizable
NZ_CP103530	conjugative
NZ_CP103534	mobilizable
NZ_CP103535	conjugative
NZ_CP103541	conjugative
NZ_CP103545	conjugative
NZ_CP103546	conjugative
NZ_CP103551	conjugative
NZ_CP103552	non-mobilizable
NZ_CP103558	mobilizable
NZ_CP103561	non-mobilizable
NZ_CP103563	conjugative
NZ_CP103568	conjugative
NZ_CP103571	conjugative
NZ_CP103572	conjugative
NZ_CP103580	conjugative
NZ_CP103583	conjugative
NZ_CP103585	mobilizable
NZ_CP103590	conjugative
NZ_CP103591	mobilizable
NZ_CP103593	conjugative
NZ_CP103594	conjugative
NZ_CP103597	conjugative
NZ_CP103606	conjugative
NZ_CP103607	conjugative
NZ_CP103615	conjugative
NZ_CP103619	conjugative
NZ_CP103622	conjugative
NZ_CP103624	conjugative
NZ_CP103627	conjugative
NZ_CP103628	conjugative
NZ_CP103634	conjugative
NZ_CP103636	conjugative
NZ_CP103646	conjugative
NZ_CP103647	conjugative
NZ_CP103655	mobilizable
NZ_CP103658	conjugative
NZ_CP103661	conjugative
NZ_CP103662	conjugative
NZ_CP103677	conjugative
NZ_CP103688	conjugative
NZ_CP103695	conjugative
NZ_CP103698	conjugative
NZ_CP103700	conjugative
NZ_CP103705	conjugative
NZ_CP103711	conjugative
NZ_CP103712	conjugative
NZ_CP103715	mobilizable
NZ_CP103720	conjugative
NZ_CP103728	conjugative
NZ_CP103730	conjugative
NZ_CP103732	non-mobilizable
NZ_CP103740	conjugative
NZ_CP103743	conjugative
NZ_CP103744	conjugative
NZ_CP103746	conjugative
NZ_CP103747	conjugative
NZ_CP103748	conjugative
NZ_CP103756	conjugative
NZ_CP103757	conjugative
NZ_CP103759	conjugative
NZ_CP103763	conjugative
NZ_CP103862	non-mobilizable
