	MPF Types
NZ_CP030153	MPF_F
NZ_CP030155	MPF_I
NZ_CP046248	MPF_T
NZ_CP053182	-
NZ_CP054417	-
NZ_CP054561	-
NZ_CP058731	-
NZ_CP059476	MPF_T
NZ_CP062313	-
NZ_CP062315	-
NZ_CP062319	-
NZ_CP062321	-
NZ_CP062323	-
NZ_CP062325	-
NZ_CP062328	-
NZ_CP062332	-
NZ_CP062335	-
NZ_CP062337	-
NZ_CP062341	-
NZ_CP062343	-
NZ_CP062345	-
NZ_CP062347	-
NZ_CP062349	-
NZ_CP062351	-
NZ_CP062355	-
NZ_CP062359	-
NZ_CP062365	-
NZ_CP062367	-
NZ_CP062369	-
NZ_CP062371	-
NZ_CP062377	-
NZ_CP062379	-
NZ_CP062381	-
NZ_CP062383	-
NZ_CP062385	-
NZ_CP062389	-
NZ_CP062392	-
NZ_CP062394	-
NZ_CP062397	-
NZ_CP063981	-
NZ_CP064366	-
NZ_CP064390	-
NZ_CP065785	-
NZ_CP065786	-
NZ_CP068250	-
NZ_CP068683	-
NZ_CP070360	-
NZ_CP071186	-
NZ_CP072508	-
NZ_CP073925	MPF_F
NZ_CP073927	-
NZ_CP073933	MPF_F
NZ_CP073947	MPF_F
NZ_CP073948	-
NZ_CP073954	MPF_F
NZ_CP073959	MPF_F
NZ_CP073963	MPF_F
NZ_CP073982	MPF_F
NZ_CP073985	MPF_F
NZ_CP073995	-
NZ_CP074002	-
NZ_CP074003	-
NZ_CP074013	-
NZ_CP074020	MPF_F
NZ_CP074021	MPF_I
NZ_CP074032	MPF_F
NZ_CP074034	MPF_F
NZ_CP074036	MPF_I
NZ_CP074044	-
NZ_CP074048	MPF_F
NZ_CP075605	-
NZ_CP075606	-
NZ_CP075607	-
NZ_CP075608	-
NZ_CP075717	MPF_F
NZ_CP075718	MPF_F
NZ_CP075720	-
NZ_CP075724	MPF_T
NZ_CP075725	MPF_F
NZ_CP075732	MPF_F
NZ_CP075738	MPF_F
NZ_CP075740	MPF_I
NZ_CP075741	MPF_F
NZ_CP076260	MPF_F
NZ_CP076261	MPF_I
NZ_CP076263	MPF_F
NZ_CP076265	MPF_F
NZ_CP076269	MPF_F
NZ_CP076271	MPF_F
NZ_CP076273	MPF_F
NZ_CP076275	MPF_F
NZ_CP076277	MPF_F
NZ_CP076278	MPF_I
NZ_CP076280	MPF_F
NZ_CP076281	MPF_I
NZ_CP076283	MPF_F
NZ_CP076489	-
NZ_CP076491	MPF_T
NZ_CP076492	-
NZ_CP076494	-
NZ_CP076496	MPF_T
NZ_CP076497	-
NZ_CP076499	-
NZ_CP076501	MPF_T
NZ_CP076502	-
NZ_CP076577	MPF_I
NZ_CP076579	-
NZ_CP076803	-
NZ_CP076806	-
NZ_CP076809	-
NZ_CP076811	-
NZ_CP076813	-
NZ_CP076816	-
NZ_CP076819	-
NZ_CP076820	-
NZ_CP077829	-
NZ_CP077831	-
NZ_CP077834	-
NZ_CP077839	-
NZ_CP077842	-
NZ_CP077845	-
NZ_CP077848	-
NZ_CP078016	-
NZ_CP078163	-
NZ_CP078522	-
NZ_CP080252	-
NZ_CP081506	-
NZ_CP082232	-
NZ_CP084503	MPF_F
NZ_CP084504	MPF_F
NZ_CP085290	-
NZ_CP085292	-
NZ_CP085293	MPF_T
NZ_CP085295	MPF_T
NZ_CP085296	-
NZ_CP085297	-
NZ_CP086559	MPF_T
NZ_CP086561	-
NZ_CP086562	-
NZ_CP086563	-
NZ_CP086565	MPF_T
NZ_CP086567	MPF_T
NZ_CP086593	-
NZ_CP087306	-
NZ_CP087319	-
NZ_CP087326	-
NZ_CP087329	-
NZ_CP087330	-
NZ_CP087334	-
NZ_CP087339	-
NZ_CP087342	-
NZ_CP087346	-
NZ_CP087350	-
NZ_CP087353	-
NZ_CP087356	-
NZ_CP088199	-
NZ_CP088201	-
NZ_CP088202	MPF_T
NZ_CP088896	-
NZ_CP090183	-
NZ_CP090197	MPF_F
NZ_CP090344	-
NZ_CP090345	MPF_F
NZ_CP090559	MPF_T
NZ_CP090835	-
NZ_CP091197	-
NZ_CP091199	-
NZ_CP091200	-
NZ_CP091228	-
NZ_CP091229	-
NZ_CP091236	-
NZ_CP091238	-
NZ_CP091329	-
NZ_CP091466	-
NZ_CP091526	-
NZ_CP091877	-
NZ_CP091885	-
NZ_CP091887	-
NZ_CP091890	-
NZ_CP091891	-
NZ_CP091893	MPF_T
NZ_CP091894	-
NZ_CP091900	-
NZ_CP091902	-
NZ_CP091903	-
NZ_CP091905	-
NZ_CP091907	-
NZ_CP092053	-
NZ_CP092448	-
NZ_CP092486	-
NZ_CP092539	-
NZ_CP092541	-
NZ_CP092543	-
NZ_CP092545	-
NZ_CP092546	-
NZ_CP092548	-
NZ_CP092549	-
NZ_CP092551	-
NZ_CP092553	-
NZ_CP092555	-
NZ_CP092557	-
NZ_CP092559	-
NZ_CP092560	-
NZ_CP092562	-
NZ_CP092564	-
NZ_CP092566	-
NZ_CP092568	-
NZ_CP092577	-
NZ_CP092582	-
NZ_CP092826	-
NZ_CP092908	MPF_T
NZ_CP093932	-
NZ_CP093934	-
NZ_CP093937	-
NZ_CP093958	MPF_T
NZ_CP094286	-
NZ_CP094444	-
NZ_CP094513	-
NZ_CP094664	-
NZ_CP094858	-
NZ_CP095092	-
NZ_CP096683	-
NZ_CP096694	-
NZ_CP096713	-
NZ_CP096715	-
NZ_CP096741	-
NZ_CP096750	-
NZ_CP096758	-
NZ_CP096761	-
NZ_CP097003	-
NZ_CP097007	-
NZ_CP097009	MPF_T
NZ_CP097011	-
NZ_CP097012	MPF_T
NZ_CP097021	-
NZ_CP097032	-
NZ_CP097033	-
NZ_CP097035	MPF_T
NZ_CP097036	-
NZ_CP097037	-
NZ_CP097039	-
NZ_CP097040	MPF_T
NZ_CP097043	-
NZ_CP097047	-
NZ_CP097049	-
NZ_CP097050	-
NZ_CP097057	-
NZ_CP097058	-
NZ_CP097060	-
NZ_CP097067	-
NZ_CP097070	-
NZ_CP097071	-
NZ_CP097214	MPF_F
NZ_CP097386	-
NZ_CP097388	MPF_F
NZ_CP098026	MPF_T
NZ_CP098027	-
NZ_CP098028	-
NZ_CP098029	-
NZ_CP098254	-
NZ_CP098256	-
NZ_CP098258	-
NZ_CP098419	MPF_T
NZ_CP098420	-
NZ_CP098421	-
NZ_CP098422	-
NZ_CP098728	-
NZ_CP098744	-
NZ_CP098745	-
NZ_CP098746	-
NZ_CP099496	-
NZ_CP099503	-
NZ_CP099505	-
NZ_CP099509	-
NZ_CP099510	-
NZ_CP099577	-
NZ_CP100307	-
NZ_CP101515	MPF_I
NZ_CP101516	MPF_F
NZ_CP101706	MPF_F
NZ_CP101727	MPF_F
NZ_CP101728	MPF_F
NZ_CP101765	MPF_F
NZ_CP101766	MPF_F
NZ_CP101774	-
NZ_CP101775	MPF_F
NZ_CP101778	-
NZ_CP101782	MPF_F
NZ_CP101785	MPF_F
NZ_CP101786	-
NZ_CP101794	-
NZ_CP101795	MPF_F
NZ_CP101859	MPF_F
NZ_CP101867	MPF_F
NZ_CP101869	-
NZ_CP101878	MPF_F
NZ_CP101879	MPF_F
NZ_CP101880	MPF_F
NZ_CP101916	MPF_T
NZ_CP102062	MPF_F
NZ_CP102066	-
NZ_CP102067	MPF_T
NZ_CP102068	-
NZ_CP102071	-
NZ_CP102072	-
NZ_CP102073	-
NZ_CP102078	MPF_F
NZ_CP102079	MPF_F
NZ_CP102187	-
NZ_CP102190	MPF_F
NZ_CP102193	-
NZ_CP102196	MPF_F
NZ_CP102245	MPF_F
NZ_CP102391	-
NZ_CP102392	MPF_F
NZ_CP102436	-
NZ_CP102437	MPF_F
NZ_CP102439	-
NZ_CP102489	MPF_F
NZ_CP102547	MPF_F
NZ_CP102548	MPF_F
NZ_CP102676	MPF_F
NZ_CP102832	-
NZ_CP102834	MPF_F
NZ_CP102837	-
NZ_CP102838	MPF_F
NZ_CP102842	MPF_F
NZ_CP102854	MPF_F
NZ_CP102855	MPF_F
NZ_CP102856	MPF_I
NZ_CP102870	-
NZ_CP102871	MPF_F
NZ_CP102874	MPF_F
NZ_CP102878	MPF_F
NZ_CP102879	-
NZ_CP102880	MPF_F
NZ_CP102884	MPF_F
NZ_CP102886	MPF_F
NZ_CP102941	MPF_F
NZ_CP102948	MPF_Unknown
NZ_CP102988	-
NZ_CP102994	MPF_F
NZ_CP102995	-
NZ_CP103296	MPF_F
NZ_CP103297	-
NZ_CP103316	-
NZ_CP103319	MPF_F
NZ_CP103414	-
NZ_CP103415	-
NZ_CP103466	MPF_F
NZ_CP103470	MPF_I
NZ_CP103480	MPF_F
NZ_CP103500	-
NZ_CP103504	MPF_F
NZ_CP103505	MPF_I
NZ_CP103509	MPF_F
NZ_CP103513	-
NZ_CP103516	MPF_F
NZ_CP103522	MPF_I
NZ_CP103523	-
NZ_CP103530	MPF_F
NZ_CP103534	MPF_F
NZ_CP103535	MPF_I
NZ_CP103541	MPF_F
NZ_CP103545	MPF_F
NZ_CP103546	MPF_I
NZ_CP103551	MPF_F
NZ_CP103552	-
NZ_CP103558	-
NZ_CP103561	-
NZ_CP103563	MPF_F
NZ_CP103568	MPF_F
NZ_CP103571	MPF_F
NZ_CP103572	MPF_I
NZ_CP103580	MPF_F
NZ_CP103583	MPF_F
NZ_CP103585	-
NZ_CP103590	MPF_I
NZ_CP103591	-
NZ_CP103593	MPF_F
NZ_CP103594	MPF_I
NZ_CP103597	MPF_F
NZ_CP103606	MPF_F
NZ_CP103607	MPF_F
NZ_CP103615	MPF_F
NZ_CP103619	MPF_F
NZ_CP103622	MPF_F
NZ_CP103624	MPF_I
NZ_CP103627	MPF_F
NZ_CP103628	MPF_I
NZ_CP103634	MPF_F
NZ_CP103636	MPF_F
NZ_CP103646	MPF_F
NZ_CP103647	MPF_I
NZ_CP103655	-
NZ_CP103658	MPF_F
NZ_CP103661	MPF_I
NZ_CP103662	MPF_F
NZ_CP103677	MPF_F
NZ_CP103688	MPF_F
NZ_CP103695	MPF_F
NZ_CP103698	MPF_F
NZ_CP103700	MPF_F
NZ_CP103705	MPF_F
NZ_CP103711	MPF_F
NZ_CP103712	MPF_F
NZ_CP103715	-
NZ_CP103720	MPF_F
NZ_CP103728	MPF_F
NZ_CP103730	MPF_F
NZ_CP103732	-
NZ_CP103740	MPF_F
NZ_CP103743	MPF_F
NZ_CP103744	MPF_F
NZ_CP103746	MPF_F
NZ_CP103747	MPF_F
NZ_CP103748	MPF_I
NZ_CP103756	MPF_F
NZ_CP103757	MPF_F
NZ_CP103759	MPF_F
NZ_CP103763	MPF_F
NZ_CP103862	-
