	Orit Types
NZ_CP030153	MOBF
NZ_CP030155	MOBP
NZ_CP046248	-
NZ_CP053182	-
NZ_CP054417	-
NZ_CP054561	-
NZ_CP058731	-
NZ_CP059476	MOBP
NZ_CP062313	MOB_unknown
NZ_CP062315	MOBV
NZ_CP062319	MOBQ
NZ_CP062321	MOBQ
NZ_CP062323	MOBQ
NZ_CP062325	MOBQ
NZ_CP062328	MOBQ
NZ_CP062332	MOBV
NZ_CP062335	MOBQ
NZ_CP062337	MOBQ
NZ_CP062341	MOBQ
NZ_CP062343	MOBQ
NZ_CP062345	MOB_unknown
NZ_CP062347	MOBQ
NZ_CP062349	MOBQ
NZ_CP062351	-
NZ_CP062355	MOBQ
NZ_CP062359	MOBV
NZ_CP062365	-
NZ_CP062367	MOBQ
NZ_CP062369	MOBV
NZ_CP062371	MOBV
NZ_CP062377	MOBQ
NZ_CP062379	MOBV
NZ_CP062381	MOB_unknown
NZ_CP062383	MOBQ
NZ_CP062385	MOBQ
NZ_CP062389	MOBV
NZ_CP062392	MOBQ
NZ_CP062394	MOBV
NZ_CP062397	MOB_unknown
NZ_CP063981	-
NZ_CP064366	MOBQ
NZ_CP064390	MOBQ
NZ_CP064390	MOBV
NZ_CP065785	MOBP
NZ_CP065786	-
NZ_CP068250	-
NZ_CP068683	MOBV
NZ_CP070360	-
NZ_CP071186	-
NZ_CP072508	-
NZ_CP073925	-
NZ_CP073927	-
NZ_CP073933	MOBF
NZ_CP073947	MOBF
NZ_CP073948	-
NZ_CP073954	-
NZ_CP073959	-
NZ_CP073963	MOBF
NZ_CP073982	MOBH
NZ_CP073985	MOBH
NZ_CP073995	-
NZ_CP074002	MOBF
NZ_CP074003	MOBF
NZ_CP074013	MOBF
NZ_CP074020	MOBF
NZ_CP074021	MOBP
NZ_CP074032	MOBF
NZ_CP074034	MOBF
NZ_CP074036	MOBP
NZ_CP074044	-
NZ_CP074048	-
NZ_CP075605	MOBP
NZ_CP075606	MOBP
NZ_CP075607	-
NZ_CP075608	-
NZ_CP075717	MOBF
NZ_CP075718	MOBP
NZ_CP075720	MOBF
NZ_CP075724	-
NZ_CP075725	MOBF
NZ_CP075732	MOBF
NZ_CP075738	MOBH
NZ_CP075740	MOBP
NZ_CP075741	MOBF
NZ_CP076260	-
NZ_CP076261	MOBP
NZ_CP076263	MOBF
NZ_CP076265	MOBF
NZ_CP076269	-
NZ_CP076271	MOBF
NZ_CP076273	-
NZ_CP076275	-
NZ_CP076277	MOBF
NZ_CP076278	MOBP
NZ_CP076280	-
NZ_CP076281	MOBP
NZ_CP076283	MOBF
NZ_CP076489	-
NZ_CP076491	-
NZ_CP076492	-
NZ_CP076494	-
NZ_CP076496	-
NZ_CP076497	-
NZ_CP076499	-
NZ_CP076501	-
NZ_CP076502	-
NZ_CP076577	MOBP
NZ_CP076579	-
NZ_CP076803	-
NZ_CP076806	-
NZ_CP076809	-
NZ_CP076811	-
NZ_CP076813	-
NZ_CP076816	-
NZ_CP076819	-
NZ_CP076820	-
NZ_CP077829	-
NZ_CP077831	-
NZ_CP077834	-
NZ_CP077839	-
NZ_CP077842	-
NZ_CP077845	-
NZ_CP077848	-
NZ_CP078016	-
NZ_CP078163	-
NZ_CP078522	MOBV
NZ_CP080252	MOBQ
NZ_CP081506	-
NZ_CP082232	-
NZ_CP084503	-
NZ_CP084504	-
NZ_CP085290	-
NZ_CP085292	-
NZ_CP085293	-
NZ_CP085295	-
NZ_CP085296	-
NZ_CP085297	MOBP
NZ_CP086559	-
NZ_CP086561	-
NZ_CP086562	-
NZ_CP086563	-
NZ_CP086565	-
NZ_CP086567	-
NZ_CP086593	-
NZ_CP087306	-
NZ_CP087319	-
NZ_CP087326	-
NZ_CP087329	-
NZ_CP087330	-
NZ_CP087334	-
NZ_CP087339	-
NZ_CP087342	-
NZ_CP087346	-
NZ_CP087350	-
NZ_CP087353	-
NZ_CP087356	-
NZ_CP088199	-
NZ_CP088201	MOBP
NZ_CP088202	-
NZ_CP088896	-
NZ_CP090183	-
NZ_CP090197	MOBF
NZ_CP090344	-
NZ_CP090345	MOBP
NZ_CP090559	-
NZ_CP090835	-
NZ_CP091197	-
NZ_CP091199	-
NZ_CP091200	-
NZ_CP091228	-
NZ_CP091229	-
NZ_CP091236	-
NZ_CP091238	-
NZ_CP091329	-
NZ_CP091466	-
NZ_CP091526	MOBP
NZ_CP091877	MOBV
NZ_CP091885	MOBP
NZ_CP091887	MOBP
NZ_CP091890	MOBP
NZ_CP091891	-
NZ_CP091893	-
NZ_CP091894	-
NZ_CP091900	-
NZ_CP091902	-
NZ_CP091903	-
NZ_CP091905	-
NZ_CP091907	-
NZ_CP092053	MOBV
NZ_CP092448	MOBV
NZ_CP092486	-
NZ_CP092539	MOBQ
NZ_CP092541	MOBQ
NZ_CP092543	MOBQ
NZ_CP092545	-
NZ_CP092546	MOBQ
NZ_CP092548	-
NZ_CP092549	MOBQ
NZ_CP092551	MOBQ
NZ_CP092553	MOBQ
NZ_CP092555	MOBQ
NZ_CP092557	MOBQ
NZ_CP092559	-
NZ_CP092560	MOBQ
NZ_CP092562	MOBQ
NZ_CP092564	MOBQ
NZ_CP092566	MOBQ
NZ_CP092568	MOBQ
NZ_CP092577	-
NZ_CP092582	MOBQ
NZ_CP092826	MOBV
NZ_CP092908	-
NZ_CP093932	MOBV
NZ_CP093934	MOBV
NZ_CP093937	MOBV
NZ_CP093958	-
NZ_CP094286	-
NZ_CP094444	MOBP
NZ_CP094513	MOBF
NZ_CP094664	MOBV
NZ_CP094858	MOBV
NZ_CP095092	-
NZ_CP096683	-
NZ_CP096694	-
NZ_CP096713	-
NZ_CP096715	-
NZ_CP096741	-
NZ_CP096750	-
NZ_CP096758	-
NZ_CP096761	-
NZ_CP097003	-
NZ_CP097007	-
NZ_CP097009	-
NZ_CP097011	-
NZ_CP097012	-
NZ_CP097021	-
NZ_CP097032	-
NZ_CP097033	-
NZ_CP097035	-
NZ_CP097036	-
NZ_CP097037	-
NZ_CP097039	-
NZ_CP097040	-
NZ_CP097043	-
NZ_CP097047	-
NZ_CP097049	-
NZ_CP097050	-
NZ_CP097057	-
NZ_CP097058	-
NZ_CP097060	-
NZ_CP097067	-
NZ_CP097070	-
NZ_CP097071	-
NZ_CP097214	-
NZ_CP097386	-
NZ_CP097388	-
NZ_CP098026	-
NZ_CP098027	-
NZ_CP098028	-
NZ_CP098029	-
NZ_CP098254	MOBQ
NZ_CP098256	MOBQ
NZ_CP098258	MOBQ
NZ_CP098419	-
NZ_CP098420	-
NZ_CP098421	-
NZ_CP098422	-
NZ_CP098728	MOBV
NZ_CP098744	-
NZ_CP098745	-
NZ_CP098746	-
NZ_CP099496	MOBQ
NZ_CP099503	MOBQ
NZ_CP099505	MOBV
NZ_CP099509	MOBQ
NZ_CP099510	-
NZ_CP099577	MOBV
NZ_CP100307	-
NZ_CP101515	MOBP
NZ_CP101516	MOBH
NZ_CP101706	-
NZ_CP101727	MOBP
NZ_CP101728	-
NZ_CP101765	MOBP
NZ_CP101766	MOBP
NZ_CP101774	-
NZ_CP101775	MOBP
NZ_CP101778	-
NZ_CP101782	MOBP
NZ_CP101785	MOBP
NZ_CP101786	-
NZ_CP101794	-
NZ_CP101795	-
NZ_CP101859	MOBF
NZ_CP101867	MOBF
NZ_CP101869	-
NZ_CP101878	-
NZ_CP101879	-
NZ_CP101880	MOBF
NZ_CP101916	MOBF
NZ_CP102062	MOBF
NZ_CP102066	-
NZ_CP102067	-
NZ_CP102068	-
NZ_CP102071	-
NZ_CP102072	-
NZ_CP102073	-
NZ_CP102078	MOBF
NZ_CP102079	-
NZ_CP102187	-
NZ_CP102190	-
NZ_CP102193	-
NZ_CP102196	MOBP
NZ_CP102245	MOBF
NZ_CP102391	-
NZ_CP102392	MOBP
NZ_CP102436	-
NZ_CP102437	MOBF
NZ_CP102437	MOBP
NZ_CP102439	-
NZ_CP102489	MOBF
NZ_CP102547	-
NZ_CP102548	-
NZ_CP102676	MOBF
NZ_CP102832	-
NZ_CP102834	-
NZ_CP102837	-
NZ_CP102838	MOBP
NZ_CP102842	-
NZ_CP102854	MOBH
NZ_CP102855	MOBF
NZ_CP102856	MOBP
NZ_CP102870	-
NZ_CP102871	-
NZ_CP102874	-
NZ_CP102878	-
NZ_CP102879	MOBF
NZ_CP102880	-
NZ_CP102884	-
NZ_CP102886	-
NZ_CP102941	-
NZ_CP102948	-
NZ_CP102988	-
NZ_CP102994	-
NZ_CP102995	-
NZ_CP103296	MOBF
NZ_CP103297	-
NZ_CP103316	-
NZ_CP103319	-
NZ_CP103414	-
NZ_CP103415	-
NZ_CP103466	-
NZ_CP103470	MOBP
NZ_CP103480	MOBF
NZ_CP103500	-
NZ_CP103504	-
NZ_CP103505	MOBP
NZ_CP103509	MOBF
NZ_CP103513	-
NZ_CP103516	MOBF
NZ_CP103522	MOBP
NZ_CP103523	-
NZ_CP103530	-
NZ_CP103534	MOBF
NZ_CP103535	MOBP
NZ_CP103541	-
NZ_CP103545	MOBF
NZ_CP103546	MOBP
NZ_CP103551	-
NZ_CP103552	-
NZ_CP103558	-
NZ_CP103561	-
NZ_CP103563	MOBF
NZ_CP103568	-
NZ_CP103571	MOBF
NZ_CP103572	MOBP
NZ_CP103580	-
NZ_CP103583	-
NZ_CP103585	MOBF
NZ_CP103590	MOBP
NZ_CP103591	-
NZ_CP103593	MOBF
NZ_CP103594	MOBP
NZ_CP103597	MOBF
NZ_CP103606	-
NZ_CP103607	-
NZ_CP103615	-
NZ_CP103619	-
NZ_CP103622	-
NZ_CP103624	MOBP
NZ_CP103627	MOBF
NZ_CP103628	MOBP
NZ_CP103634	MOBF
NZ_CP103636	-
NZ_CP103646	MOBF
NZ_CP103647	MOBP
NZ_CP103655	MOBF
NZ_CP103658	-
NZ_CP103661	MOBP
NZ_CP103662	MOBP
NZ_CP103677	-
NZ_CP103688	-
NZ_CP103695	MOBF
NZ_CP103698	-
NZ_CP103700	-
NZ_CP103705	MOBF
NZ_CP103711	MOBH
NZ_CP103712	MOBF
NZ_CP103715	MOBF
NZ_CP103720	MOBF
NZ_CP103728	-
NZ_CP103730	-
NZ_CP103732	-
NZ_CP103740	MOBF
NZ_CP103743	MOBF
NZ_CP103744	MOBF
NZ_CP103746	MOBF
NZ_CP103747	MOBP
NZ_CP103748	MOBP
NZ_CP103756	MOBF
NZ_CP103757	MOBF
NZ_CP103759	MOBF
NZ_CP103763	MOBF
NZ_CP103862	-
