	Rep Types
NZ_CP030153	IncFIB
NZ_CP030153	rep_cluster_2244
NZ_CP030155	IncI-gamma/K1
NZ_CP046248	rep_cluster_180
NZ_CP053182	rep_cluster_980
NZ_CP054417	rep_cluster_1226
NZ_CP054561	rep_cluster_1226
NZ_CP058731	rep_cluster_1226
NZ_CP059476	rep_cluster_481
NZ_CP062313	rep_cluster_1017
NZ_CP062313	rep_cluster_1733
NZ_CP062313	rep_cluster_2100
NZ_CP062315	rep_cluster_1017
NZ_CP062315	rep_cluster_1733
NZ_CP062315	rep_cluster_2100
NZ_CP062319	rep_cluster_1017
NZ_CP062319	rep_cluster_1733
NZ_CP062319	rep_cluster_2214
NZ_CP062321	rep_cluster_1017
NZ_CP062321	rep_cluster_1733
NZ_CP062321	rep_cluster_2100
NZ_CP062323	rep_cluster_1733
NZ_CP062323	rep_cluster_2214
NZ_CP062325	rep_cluster_1017
NZ_CP062325	rep_cluster_1733
NZ_CP062325	rep_cluster_2100
NZ_CP062328	rep_cluster_1733
NZ_CP062328	rep_cluster_2214
NZ_CP062332	rep_cluster_1017
NZ_CP062332	rep_cluster_1733
NZ_CP062332	rep_cluster_2100
NZ_CP062335	rep_cluster_1733
NZ_CP062335	rep_cluster_2214
NZ_CP062337	rep_cluster_1733
NZ_CP062337	rep_cluster_2214
NZ_CP062341	rep_cluster_1733
NZ_CP062341	rep_cluster_2214
NZ_CP062343	rep_cluster_1733
NZ_CP062343	rep_cluster_2214
NZ_CP062345	rep_cluster_1017
NZ_CP062345	rep_cluster_1733
NZ_CP062345	rep_cluster_2100
NZ_CP062347	rep_cluster_1017
NZ_CP062347	rep_cluster_155
NZ_CP062347	rep_cluster_1733
NZ_CP062347	rep_cluster_2100
NZ_CP062347	rep_cluster_2176
NZ_CP062349	rep_cluster_1733
NZ_CP062349	rep_cluster_2214
NZ_CP062351	rep_cluster_1215
NZ_CP062355	rep_cluster_1733
NZ_CP062355	rep_cluster_2214
NZ_CP062359	rep_cluster_1017
NZ_CP062359	rep_cluster_1215
NZ_CP062365	rep_cluster_2341
NZ_CP062365	rep_cluster_418
NZ_CP062367	rep_cluster_1017
NZ_CP062367	rep_cluster_1733
NZ_CP062367	rep_cluster_2100
NZ_CP062369	rep_cluster_1017
NZ_CP062369	rep_cluster_1215
NZ_CP062371	rep_cluster_1017
NZ_CP062371	rep_cluster_1215
NZ_CP062377	rep_cluster_1733
NZ_CP062377	rep_cluster_2214
NZ_CP062379	rep_cluster_1017
NZ_CP062379	rep_cluster_1215
NZ_CP062381	rep_cluster_1017
NZ_CP062381	rep_cluster_1215
NZ_CP062381	rep_cluster_155
NZ_CP062381	rep_cluster_2176
NZ_CP062383	rep_cluster_1017
NZ_CP062383	rep_cluster_155
NZ_CP062383	rep_cluster_1733
NZ_CP062383	rep_cluster_2100
NZ_CP062383	rep_cluster_2176
NZ_CP062385	rep_cluster_1733
NZ_CP062385	rep_cluster_2214
NZ_CP062389	rep_cluster_1017
NZ_CP062389	rep_cluster_1215
NZ_CP062392	rep_cluster_1017
NZ_CP062392	rep_cluster_1733
NZ_CP062392	rep_cluster_2100
NZ_CP062394	rep_cluster_1017
NZ_CP062394	rep_cluster_1215
NZ_CP062397	rep_cluster_1017
NZ_CP062397	rep_cluster_1215
NZ_CP062397	rep_cluster_155
NZ_CP062397	rep_cluster_2176
NZ_CP063981	rep_cluster_980
NZ_CP064366	rep_cluster_1017
NZ_CP064366	rep_cluster_1733
NZ_CP064366	rep_cluster_2100
NZ_CP064366	rep_cluster_2214
NZ_CP064390	rep_cluster_1017
NZ_CP064390	rep_cluster_1215
NZ_CP065785	rep_cluster_180
NZ_CP065785	rep_cluster_185
NZ_CP065785	rep_cluster_2301
NZ_CP065786	rep_cluster_1027
NZ_CP068250	rep_cluster_183
NZ_CP068250	rep_cluster_185
NZ_CP068683	rep_cluster_1017
NZ_CP068683	rep_cluster_1733
NZ_CP068683	rep_cluster_2100
NZ_CP070360	rep_cluster_1172
NZ_CP071186	rep_cluster_1118
NZ_CP071186	rep_cluster_992
NZ_CP072508	rep_cluster_1027
NZ_CP073925	IncHI1A
NZ_CP073925	IncQ1
NZ_CP073927	IncFIA
NZ_CP073927	IncFIB
NZ_CP073927	IncFIC
NZ_CP073933	IncFIA
NZ_CP073933	IncFIC
NZ_CP073947	IncFIA
NZ_CP073947	IncFIC
NZ_CP073948	IncFIA
NZ_CP073948	IncFIB
NZ_CP073954	IncFIA
NZ_CP073954	IncFIC
NZ_CP073959	IncHI1A
NZ_CP073959	IncQ1
NZ_CP073963	IncFIA
NZ_CP073963	IncFIB
NZ_CP073963	IncFIC
NZ_CP073982	IncHI2A
NZ_CP073982	rep_cluster_1088
NZ_CP073985	IncHI2A
NZ_CP073985	rep_cluster_1088
NZ_CP073995	IncFIA
NZ_CP073995	IncFIB
NZ_CP073995	IncFIC
NZ_CP074002	IncY
NZ_CP074003	IncFIA
NZ_CP074003	IncFIB
NZ_CP074003	rep_cluster_1760
NZ_CP074013	IncY
NZ_CP074020	IncFIB
NZ_CP074020	IncFIC
NZ_CP074020	rep_cluster_2244
NZ_CP074021	IncI1/B/O
NZ_CP074032	IncFIB
NZ_CP074032	IncFIC
NZ_CP074032	rep_cluster_2244
NZ_CP074034	IncFIA
NZ_CP074034	IncFIC
NZ_CP074036	IncI-gamma/K1
NZ_CP074044	IncFIA
NZ_CP074044	IncFIC
NZ_CP074048	IncHI1A
NZ_CP074048	IncQ1
NZ_CP075605	rep_cluster_1118
NZ_CP075605	rep_cluster_2301
NZ_CP075605	rep_cluster_980
NZ_CP075606	rep_cluster_180
NZ_CP075607	rep_cluster_992
NZ_CP075608	rep_cluster_1249
NZ_CP075608	rep_cluster_183
NZ_CP075717	IncFIA
NZ_CP075717	IncFIB
NZ_CP075718	IncFIA
NZ_CP075718	IncFIC
NZ_CP075720	IncY
NZ_CP075724	IncX1
NZ_CP075724	IncY
NZ_CP075725	IncFIA
NZ_CP075725	IncFIC
NZ_CP075732	IncFIA
NZ_CP075732	IncFIB
NZ_CP075732	IncFIC
NZ_CP075738	IncHI2A
NZ_CP075738	IncN
NZ_CP075738	rep_cluster_1088
NZ_CP075740	IncI-gamma/K1
NZ_CP075741	IncFIA
NZ_CP075741	IncFIC
NZ_CP076260	IncFIB
NZ_CP076260	IncFII
NZ_CP076260	IncI1
NZ_CP076261	IncI-gamma/K1
NZ_CP076263	IncFIA
NZ_CP076263	IncFIB
NZ_CP076265	IncFIA
NZ_CP076265	IncFIB
NZ_CP076269	IncFIA
NZ_CP076269	IncFIB
NZ_CP076269	IncFII
NZ_CP076271	IncFIA
NZ_CP076271	IncFIB
NZ_CP076273	IncFIB
NZ_CP076273	IncFII
NZ_CP076273	IncI1
NZ_CP076275	IncFIA
NZ_CP076275	IncFIB
NZ_CP076277	IncFIA
NZ_CP076277	IncFIB
NZ_CP076278	IncI-gamma/K1
NZ_CP076280	IncFIB
NZ_CP076280	IncFIC
NZ_CP076280	IncI-gamma/K1
NZ_CP076281	IncI-gamma/K1
NZ_CP076283	IncFIA
NZ_CP076283	IncFIB
NZ_CP076489	rep_cluster_980
NZ_CP076489	rep_cluster_992
NZ_CP076491	rep_cluster_180
NZ_CP076492	rep_cluster_185
NZ_CP076492	rep_cluster_282
NZ_CP076494	rep_cluster_980
NZ_CP076494	rep_cluster_992
NZ_CP076496	rep_cluster_180
NZ_CP076497	rep_cluster_185
NZ_CP076497	rep_cluster_282
NZ_CP076499	rep_cluster_980
NZ_CP076499	rep_cluster_992
NZ_CP076501	rep_cluster_180
NZ_CP076502	rep_cluster_185
NZ_CP076502	rep_cluster_282
NZ_CP076577	rep_cluster_1254
NZ_CP076579	IncI-gamma/K1
NZ_CP076803	rep_cluster_1226
NZ_CP076806	rep_cluster_1226
NZ_CP076809	rep_cluster_1282
NZ_CP076811	rep_cluster_1254
NZ_CP076813	rep_cluster_1282
NZ_CP076816	rep_cluster_1282
NZ_CP076819	rep_cluster_1282
NZ_CP076820	rep_cluster_1226
NZ_CP077829	rep_cluster_1172
NZ_CP077831	rep_cluster_1226
NZ_CP077834	rep_cluster_1172
NZ_CP077839	rep_cluster_1172
NZ_CP077842	rep_cluster_1226
NZ_CP077845	rep_cluster_1226
NZ_CP077848	rep_cluster_1172
NZ_CP078016	rep_cluster_1027
NZ_CP078163	rep_cluster_1118
NZ_CP078163	rep_cluster_992
NZ_CP078522	rep_cluster_1733
NZ_CP078522	rep_cluster_2100
NZ_CP078522	rep_cluster_2176
NZ_CP080252	rep_cluster_1733
NZ_CP080252	rep_cluster_2214
NZ_CP081506	rep_cluster_556
NZ_CP081506	rep_cluster_976
NZ_CP082232	rep_cluster_976
NZ_CP084503	IncFIB
NZ_CP084503	IncFII
NZ_CP084504	IncFIA
NZ_CP084504	IncFII
NZ_CP085290	rep_cluster_1118
NZ_CP085290	rep_cluster_992
NZ_CP085292	rep_cluster_980
NZ_CP085293	Inc18
NZ_CP085295	Inc18
NZ_CP085295	rep_cluster_2101
NZ_CP085296	rep_cluster_1118
NZ_CP085296	rep_cluster_992
NZ_CP085297	rep_cluster_180
NZ_CP086559	rep_cluster_180
NZ_CP086561	rep_cluster_1027
NZ_CP086562	rep_cluster_992
NZ_CP086563	rep_cluster_1027
NZ_CP086565	rep_cluster_180
NZ_CP086567	rep_cluster_180
NZ_CP086593	rep_cluster_180
NZ_CP087306	rep_cluster_1172
NZ_CP087319	rep_cluster_1172
NZ_CP087326	rep_cluster_639
NZ_CP087329	rep_cluster_639
NZ_CP087330	rep_cluster_1254
NZ_CP087334	rep_cluster_1254
NZ_CP087339	rep_cluster_1306
NZ_CP087342	rep_cluster_1254
NZ_CP087346	rep_cluster_1172
NZ_CP087350	rep_cluster_1172
NZ_CP087353	rep_cluster_1172
NZ_CP087356	rep_cluster_1172
NZ_CP088199	rep_cluster_1118
NZ_CP088199	rep_cluster_992
NZ_CP088201	rep_cluster_1118
NZ_CP088201	rep_cluster_185
NZ_CP088201	rep_cluster_2301
NZ_CP088202	Inc18
NZ_CP088896	rep_cluster_1906
NZ_CP090183	rep_cluster_1226
NZ_CP090197	IncFIA
NZ_CP090344	IncFIB
NZ_CP090344	IncHI1B
NZ_CP090345	IncFIA
NZ_CP090345	IncR
NZ_CP090345	IncU
NZ_CP090559	rep_cluster_976
NZ_CP090835	IncFIA
NZ_CP090835	IncU
NZ_CP091197	rep_cluster_185
NZ_CP091199	rep_cluster_992
NZ_CP091200	rep_cluster_980
NZ_CP091228	rep_cluster_1118
NZ_CP091228	rep_cluster_992
NZ_CP091229	rep_cluster_980
NZ_CP091236	Inc18
NZ_CP091238	rep_cluster_1118
NZ_CP091238	rep_cluster_992
NZ_CP091329	rep_cluster_1226
NZ_CP091466	rep_cluster_1172
NZ_CP091526	rep_cluster_1017
NZ_CP091526	rep_cluster_1733
NZ_CP091526	rep_cluster_2214
NZ_CP091877	rep_cluster_1017
NZ_CP091877	rep_cluster_1215
NZ_CP091885	rep_cluster_980
NZ_CP091887	rep_cluster_980
NZ_CP091890	rep_cluster_980
NZ_CP091891	rep_cluster_1027
NZ_CP091893	rep_cluster_976
NZ_CP091894	rep_cluster_971
NZ_CP091900	rep_cluster_980
NZ_CP091902	rep_cluster_1027
NZ_CP091903	rep_cluster_180
NZ_CP091903	rep_cluster_992
NZ_CP091905	rep_cluster_185
NZ_CP091905	rep_cluster_992
NZ_CP091907	rep_cluster_180
NZ_CP091907	rep_cluster_992
NZ_CP092053	rep_cluster_1017
NZ_CP092053	rep_cluster_1733
NZ_CP092053	rep_cluster_2100
NZ_CP092448	rep_cluster_1017
NZ_CP092448	rep_cluster_1733
NZ_CP092448	rep_cluster_2100
NZ_CP092486	rep_cluster_1172
NZ_CP092539	rep_cluster_1017
NZ_CP092539	rep_cluster_1733
NZ_CP092539	rep_cluster_2214
NZ_CP092541	rep_cluster_1017
NZ_CP092541	rep_cluster_1733
NZ_CP092541	rep_cluster_2214
NZ_CP092543	rep_cluster_1017
NZ_CP092543	rep_cluster_1733
NZ_CP092543	rep_cluster_2214
NZ_CP092545	rep_cluster_1763
NZ_CP092545	rep_cluster_185
NZ_CP092545	rep_cluster_889
NZ_CP092545	rep_cluster_935
NZ_CP092546	rep_cluster_1017
NZ_CP092546	rep_cluster_1733
NZ_CP092546	rep_cluster_2214
NZ_CP092548	rep_cluster_1763
NZ_CP092548	rep_cluster_185
NZ_CP092548	rep_cluster_889
NZ_CP092548	rep_cluster_935
NZ_CP092549	rep_cluster_1017
NZ_CP092549	rep_cluster_1733
NZ_CP092549	rep_cluster_2214
NZ_CP092551	rep_cluster_1017
NZ_CP092551	rep_cluster_1733
NZ_CP092551	rep_cluster_2214
NZ_CP092553	rep_cluster_1017
NZ_CP092553	rep_cluster_1733
NZ_CP092553	rep_cluster_2214
NZ_CP092555	rep_cluster_1017
NZ_CP092555	rep_cluster_1733
NZ_CP092555	rep_cluster_2214
NZ_CP092557	rep_cluster_1017
NZ_CP092557	rep_cluster_1733
NZ_CP092557	rep_cluster_2214
NZ_CP092559	rep_cluster_1763
NZ_CP092559	rep_cluster_185
NZ_CP092559	rep_cluster_889
NZ_CP092559	rep_cluster_935
NZ_CP092560	rep_cluster_1017
NZ_CP092560	rep_cluster_1733
NZ_CP092560	rep_cluster_2214
NZ_CP092562	rep_cluster_1017
NZ_CP092562	rep_cluster_1733
NZ_CP092562	rep_cluster_2214
NZ_CP092564	rep_cluster_1017
NZ_CP092564	rep_cluster_1733
NZ_CP092564	rep_cluster_2214
NZ_CP092566	rep_cluster_1017
NZ_CP092566	rep_cluster_1733
NZ_CP092566	rep_cluster_2214
NZ_CP092568	rep_cluster_1017
NZ_CP092568	rep_cluster_1733
NZ_CP092568	rep_cluster_2214
NZ_CP092577	rep_cluster_1763
NZ_CP092577	rep_cluster_185
NZ_CP092582	rep_cluster_1017
NZ_CP092582	rep_cluster_1733
NZ_CP092582	rep_cluster_2214
NZ_CP092826	rep_cluster_1017
NZ_CP092826	rep_cluster_1118
NZ_CP092826	rep_cluster_1733
NZ_CP092826	rep_cluster_2100
NZ_CP092908	rep_cluster_976
NZ_CP093932	rep_cluster_1733
NZ_CP093932	rep_cluster_2100
NZ_CP093932	rep_cluster_2176
NZ_CP093934	rep_cluster_1733
NZ_CP093934	rep_cluster_2100
NZ_CP093934	rep_cluster_2176
NZ_CP093937	rep_cluster_1733
