	Rep Types
NZ_CP093937	rep_cluster_2100
NZ_CP093937	rep_cluster_2176
NZ_CP093958	rep_cluster_153
NZ_CP093958	rep_cluster_185
NZ_CP094286	rep_cluster_1172
NZ_CP094444	rep_cluster_1017
NZ_CP094444	rep_cluster_1733
NZ_CP094444	rep_cluster_2100
NZ_CP094513	IncR
NZ_CP094664	rep_cluster_1017
NZ_CP094664	rep_cluster_1215
NZ_CP094858	rep_cluster_1733
NZ_CP094858	rep_cluster_2100
NZ_CP094858	rep_cluster_2176
NZ_CP095092	rep_cluster_1226
NZ_CP096683	rep_cluster_1226
NZ_CP096694	rep_cluster_1226
NZ_CP096713	rep_cluster_1226
NZ_CP096715	rep_cluster_1226
NZ_CP096741	rep_cluster_1226
NZ_CP096750	rep_cluster_1226
NZ_CP096758	rep_cluster_1226
NZ_CP096761	rep_cluster_1226
NZ_CP097003	rep_cluster_1118
NZ_CP097003	rep_cluster_980
NZ_CP097007	rep_cluster_1118
NZ_CP097007	rep_cluster_992
NZ_CP097009	rep_cluster_1118
NZ_CP097009	rep_cluster_992
NZ_CP097011	rep_cluster_1118
NZ_CP097011	rep_cluster_992
NZ_CP097012	rep_cluster_180
NZ_CP097021	rep_cluster_1118
NZ_CP097021	rep_cluster_992
NZ_CP097032	rep_cluster_1118
NZ_CP097032	rep_cluster_980
NZ_CP097033	rep_cluster_180
NZ_CP097035	rep_cluster_183
NZ_CP097036	rep_cluster_1027
NZ_CP097037	rep_cluster_992
NZ_CP097039	rep_cluster_1118
NZ_CP097039	rep_cluster_992
NZ_CP097040	Inc18
NZ_CP097040	rep_cluster_185
NZ_CP097043	rep_cluster_1118
NZ_CP097043	rep_cluster_992
NZ_CP097047	rep_cluster_1118
NZ_CP097047	rep_cluster_992
NZ_CP097049	rep_cluster_180
NZ_CP097050	rep_cluster_1027
NZ_CP097057	rep_cluster_980
NZ_CP097058	rep_cluster_1118
NZ_CP097058	rep_cluster_992
NZ_CP097060	rep_cluster_980
NZ_CP097067	rep_cluster_1118
NZ_CP097067	rep_cluster_992
NZ_CP097070	rep_cluster_1118
NZ_CP097070	rep_cluster_992
NZ_CP097071	rep_cluster_980
NZ_CP097214	IncFIA
NZ_CP097214	IncFIB
NZ_CP097214	IncFII
NZ_CP097386	IncFIB
NZ_CP097386	IncHI1B
NZ_CP097388	IncFII
NZ_CP097388	rep_cluster_1418
NZ_CP098026	rep_cluster_180
NZ_CP098027	rep_cluster_1118
NZ_CP098027	rep_cluster_992
NZ_CP098028	rep_cluster_976
NZ_CP098029	Inc18
NZ_CP098254	rep_cluster_1017
NZ_CP098254	rep_cluster_1733
NZ_CP098254	rep_cluster_2100
NZ_CP098254	rep_cluster_2214
NZ_CP098256	rep_cluster_1017
NZ_CP098256	rep_cluster_1733
NZ_CP098256	rep_cluster_2100
NZ_CP098256	rep_cluster_2214
NZ_CP098258	rep_cluster_1017
NZ_CP098258	rep_cluster_1733
NZ_CP098258	rep_cluster_2100
NZ_CP098258	rep_cluster_2214
NZ_CP098419	rep_cluster_180
NZ_CP098420	rep_cluster_1118
NZ_CP098420	rep_cluster_992
NZ_CP098421	rep_cluster_976
NZ_CP098422	Inc18
NZ_CP098728	rep_cluster_1017
NZ_CP098728	rep_cluster_1733
NZ_CP098728	rep_cluster_2100
NZ_CP098728	rep_cluster_2176
NZ_CP098744	rep_cluster_1118
NZ_CP098744	rep_cluster_992
NZ_CP098745	rep_cluster_180
NZ_CP098746	rep_cluster_976
NZ_CP099496	rep_cluster_1017
NZ_CP099496	rep_cluster_1733
NZ_CP099496	rep_cluster_2214
NZ_CP099503	rep_cluster_1017
NZ_CP099503	rep_cluster_1733
NZ_CP099503	rep_cluster_2214
NZ_CP099505	rep_cluster_1017
NZ_CP099505	rep_cluster_1733
NZ_CP099505	rep_cluster_2100
NZ_CP099509	rep_cluster_1017
NZ_CP099509	rep_cluster_1733
NZ_CP099509	rep_cluster_2214
NZ_CP099510	-
NZ_CP099577	rep_cluster_1017
NZ_CP099577	rep_cluster_1733
NZ_CP099577	rep_cluster_2100
NZ_CP100307	rep_cluster_1172
NZ_CP101515	IncI-gamma/K1
NZ_CP101516	IncHI2A
NZ_CP101516	rep_cluster_1088
NZ_CP101706	IncFIA
NZ_CP101706	IncFIB
NZ_CP101706	IncFIC
NZ_CP101706	IncFII
NZ_CP101706	rep_cluster_2131
NZ_CP101727	IncFIA
NZ_CP101727	IncFII
NZ_CP101727	IncR
NZ_CP101728	IncFIB
NZ_CP101728	IncFIC
NZ_CP101728	IncFII
NZ_CP101765	IncFIA
NZ_CP101765	IncFIB
NZ_CP101765	IncHI1B
NZ_CP101765	IncR
NZ_CP101766	IncFIA
NZ_CP101766	IncFII
NZ_CP101766	IncR
NZ_CP101774	IncFIB
NZ_CP101774	IncHI1B
NZ_CP101775	IncFIA
NZ_CP101775	IncFII
NZ_CP101775	IncR
NZ_CP101775	IncU
NZ_CP101778	IncFII
NZ_CP101778	rep_cluster_1418
NZ_CP101778	rep_cluster_2183
NZ_CP101782	IncFIA
NZ_CP101782	IncFII
NZ_CP101782	IncR
NZ_CP101782	IncU
NZ_CP101785	IncFIA
NZ_CP101785	IncFII
NZ_CP101785	IncR
NZ_CP101785	IncU
NZ_CP101786	IncFIB
NZ_CP101786	IncHI1B
NZ_CP101794	IncFIB
NZ_CP101795	IncFII
NZ_CP101795	rep_cluster_1418
NZ_CP101795	rep_cluster_2183
NZ_CP101859	IncFIB
NZ_CP101859	IncFIC
NZ_CP101859	rep_cluster_2244
NZ_CP101867	IncFIA
NZ_CP101867	IncFIB
NZ_CP101867	IncFIC
NZ_CP101869	IncFIA
NZ_CP101869	IncFIB
NZ_CP101878	IncFIA
NZ_CP101878	IncFIB
NZ_CP101878	IncFIC
NZ_CP101878	IncFII
NZ_CP101879	IncFIB
NZ_CP101879	IncFII
NZ_CP101879	rep_cluster_2183
NZ_CP101880	IncFIA
NZ_CP101880	IncFII
NZ_CP101916	IncFIA
NZ_CP101916	IncFII
NZ_CP101916	IncN
NZ_CP101916	IncR
NZ_CP101916	IncX1
NZ_CP102062	IncFIB
NZ_CP102062	rep_cluster_2244
NZ_CP102066	rep_cluster_1118
NZ_CP102066	rep_cluster_992
NZ_CP102067	rep_cluster_180
NZ_CP102068	Inc18
NZ_CP102071	rep_cluster_183
NZ_CP102072	rep_cluster_183
NZ_CP102073	Inc18
NZ_CP102078	IncFIB
NZ_CP102078	IncHI1B
NZ_CP102078	IncR
NZ_CP102078	rep_cluster_1254
NZ_CP102079	IncFIA
NZ_CP102079	IncFII
NZ_CP102079	rep_cluster_2183
NZ_CP102187	IncFIB
NZ_CP102187	IncHI1B
NZ_CP102190	IncFIA
NZ_CP102190	IncR
NZ_CP102193	IncFIB
NZ_CP102193	IncHI1B
NZ_CP102196	IncFIA
NZ_CP102196	IncFII
NZ_CP102196	IncR
NZ_CP102196	IncU
NZ_CP102245	IncFIB
NZ_CP102391	IncFIB
NZ_CP102391	IncHI1B
NZ_CP102392	IncFIA
NZ_CP102392	IncFII
NZ_CP102392	IncR
NZ_CP102392	IncU
NZ_CP102436	IncFIB
NZ_CP102436	IncHI1B
NZ_CP102437	IncFIA
NZ_CP102437	IncFII
NZ_CP102437	IncN
NZ_CP102437	IncU
NZ_CP102439	IncFIB
NZ_CP102439	IncHI1B
NZ_CP102489	IncFIA
NZ_CP102489	IncFIB
NZ_CP102489	IncFIC
NZ_CP102489	IncFII
NZ_CP102547	IncFIB
NZ_CP102547	IncFII
NZ_CP102547	rep_cluster_2183
NZ_CP102548	IncFIA
NZ_CP102548	IncFIB
NZ_CP102548	IncFIC
NZ_CP102548	IncFII
NZ_CP102676	IncFIB
NZ_CP102676	IncFIC
NZ_CP102676	rep_cluster_2244
NZ_CP102832	rep_cluster_1226
NZ_CP102834	IncFII
NZ_CP102834	rep_cluster_1418
NZ_CP102834	rep_cluster_2183
NZ_CP102837	IncFIB
NZ_CP102837	IncHI1B
NZ_CP102838	IncFIA
NZ_CP102838	IncFII
NZ_CP102838	IncR
NZ_CP102838	IncU
NZ_CP102842	IncFIB
NZ_CP102842	IncFII
NZ_CP102854	IncHI2A
NZ_CP102854	rep_cluster_1088
NZ_CP102855	IncFIB
NZ_CP102855	IncFIC
NZ_CP102855	rep_cluster_2244
NZ_CP102856	IncI-gamma/K1
NZ_CP102870	IncFIB
NZ_CP102870	IncHI1B
NZ_CP102870	IncU
NZ_CP102870	rep_cluster_1254
NZ_CP102871	IncHI2A
NZ_CP102871	rep_cluster_1088
NZ_CP102874	IncFII
NZ_CP102874	rep_cluster_1254
NZ_CP102874	rep_cluster_1418
NZ_CP102874	rep_cluster_2183
NZ_CP102878	IncFIB
NZ_CP102878	IncHI1B
NZ_CP102878	rep_cluster_1254
NZ_CP102879	IncFIA
NZ_CP102879	IncR
NZ_CP102879	rep_cluster_1418
NZ_CP102880	IncFIA
NZ_CP102880	IncFII
NZ_CP102880	rep_cluster_2183
NZ_CP102884	IncFIB
NZ_CP102884	IncHI1B
NZ_CP102884	rep_cluster_1254
NZ_CP102886	IncFIA
NZ_CP102886	IncFII
NZ_CP102886	rep_cluster_2183
NZ_CP102941	IncFIB
NZ_CP102941	IncFII
NZ_CP102941	rep_cluster_2392
NZ_CP102948	IncFIA
NZ_CP102948	IncFIB
NZ_CP102948	IncFII
NZ_CP102948	rep_cluster_2131
NZ_CP102988	IncFIB
NZ_CP102988	IncU
NZ_CP102994	IncFIB
NZ_CP102994	IncFII
NZ_CP102994	rep_cluster_2183
NZ_CP102995	IncFIB
NZ_CP102995	IncHI1B
NZ_CP103296	IncFIB
NZ_CP103296	IncFIC
NZ_CP103296	rep_cluster_2244
NZ_CP103297	IncFIA
NZ_CP103297	IncFII
NZ_CP103297	IncN
NZ_CP103316	IncFIB
NZ_CP103316	IncHI1B
NZ_CP103319	IncFIA
NZ_CP103319	IncFII
NZ_CP103319	IncR
NZ_CP103319	IncU
NZ_CP103414	rep_cluster_1226
NZ_CP103415	rep_cluster_1226
NZ_CP103466	IncFIA
NZ_CP103466	IncFIB
NZ_CP103466	IncFII
NZ_CP103466	rep_cluster_2131
NZ_CP103470	IncI-gamma/K1
NZ_CP103480	IncFIA
NZ_CP103480	IncFIB
NZ_CP103480	IncFIC
NZ_CP103480	IncFII
NZ_CP103500	IncFIB
NZ_CP103504	IncHI1B
NZ_CP103504	rep_cluster_1254
NZ_CP103505	IncI-gamma/K1
NZ_CP103509	IncFIA
NZ_CP103509	IncFIB
NZ_CP103509	rep_cluster_2131
NZ_CP103513	IncFIB
NZ_CP103513	IncHI1B
NZ_CP103516	IncFIA
NZ_CP103516	IncFIB
NZ_CP103516	IncFIC
NZ_CP103516	IncFII
NZ_CP103522	IncI1/B/O
NZ_CP103523	IncFIA
NZ_CP103523	IncFIB
NZ_CP103523	IncFII
NZ_CP103530	IncFIA
NZ_CP103530	IncFIC
NZ_CP103530	IncFII
NZ_CP103534	IncFIB
NZ_CP103534	IncFIC
NZ_CP103534	rep_cluster_2244
NZ_CP103535	IncI1/B/O
NZ_CP103541	IncFIA
NZ_CP103541	IncFIB
NZ_CP103541	IncFIC
NZ_CP103541	IncFII
NZ_CP103545	IncFIB
NZ_CP103545	IncFIC
NZ_CP103545	rep_cluster_2244
NZ_CP103546	IncI-gamma/K1
NZ_CP103551	IncFIB
NZ_CP103551	IncFII
NZ_CP103551	rep_cluster_2183
NZ_CP103552	rep_cluster_1418
NZ_CP103558	IncFIA
NZ_CP103558	IncFIB
NZ_CP103558	IncFIC
NZ_CP103558	IncFII
NZ_CP103558	rep_cluster_2131
NZ_CP103561	IncFIB
NZ_CP103563	IncFIA
NZ_CP103563	IncFIB
NZ_CP103563	IncFIC
NZ_CP103563	rep_cluster_2131
NZ_CP103568	IncFIB
NZ_CP103568	IncFII
NZ_CP103571	IncFIA
NZ_CP103571	IncFIB
NZ_CP103571	IncFIC
NZ_CP103571	IncFII
NZ_CP103572	IncK2/Z
NZ_CP103580	IncFIB
NZ_CP103583	IncFIB
NZ_CP103585	IncFII
NZ_CP103590	IncI1/B/O
NZ_CP103591	IncFIB
NZ_CP103591	IncFII
NZ_CP103591	rep_cluster_2131
NZ_CP103593	IncFIA
NZ_CP103593	IncFIB
NZ_CP103593	IncFII
NZ_CP103593	rep_cluster_2131
NZ_CP103594	IncK2/Z
NZ_CP103597	IncFIB
NZ_CP103606	IncFIB
NZ_CP103606	IncFII
NZ_CP103607	IncFIB
NZ_CP103607	IncFII
NZ_CP103607	rep_cluster_2183
NZ_CP103615	IncFIB
NZ_CP103619	IncFIB
NZ_CP103619	IncFII
NZ_CP103619	rep_cluster_2183
NZ_CP103622	ColRNAI_rep_cluster_1987
NZ_CP103622	IncFIB
NZ_CP103622	IncFII
NZ_CP103622	IncQ1
NZ_CP103622	rep_cluster_2183
NZ_CP103624	IncK2/Z
NZ_CP103627	IncFIB
NZ_CP103627	IncFIC
NZ_CP103627	rep_cluster_2244
NZ_CP103628	IncI-gamma/K1
NZ_CP103634	IncFIA
NZ_CP103634	IncFIB
NZ_CP103634	IncFIC
NZ_CP103634	IncFII
NZ_CP103636	IncFIB
NZ_CP103636	IncFII
NZ_CP103646	IncFIA
NZ_CP103646	IncFIB
NZ_CP103646	IncFIC
NZ_CP103646	IncFII
NZ_CP103647	IncK2/Z
NZ_CP103655	IncFIA
NZ_CP103655	rep_cluster_1418
NZ_CP103658	IncFIA
NZ_CP103658	IncFIB
NZ_CP103658	IncFII
NZ_CP103661	IncK2/Z
NZ_CP103662	IncFIA
NZ_CP103677	IncFIB
NZ_CP103677	IncFII
NZ_CP103688	IncFIB
NZ_CP103688	IncFII
NZ_CP103688	rep_cluster_2183
NZ_CP103695	IncFIB
NZ_CP103695	rep_cluster_2244
NZ_CP103698	IncFIB
NZ_CP103698	IncFII
NZ_CP103700	IncFIB
NZ_CP103700	IncFII
NZ_CP103705	IncFIA
NZ_CP103705	IncFIB
NZ_CP103705	IncFIC
NZ_CP103705	IncFII
NZ_CP103711	IncC
NZ_CP103711	IncFII
NZ_CP103711	rep_cluster_2183
NZ_CP103712	IncFIA
NZ_CP103712	IncFIC
NZ_CP103712	IncFII
NZ_CP103715	IncFIA
NZ_CP103715	IncFIB
NZ_CP103720	IncFIA
NZ_CP103720	IncFIC
NZ_CP103728	IncFIB
NZ_CP103730	IncFIB
NZ_CP103730	IncFII
NZ_CP103732	IncFIB
NZ_CP103732	IncHI1B
NZ_CP103732	IncU
NZ_CP103740	IncFIA
NZ_CP103740	IncFIB
NZ_CP103740	IncFII
NZ_CP103740	rep_cluster_2131
NZ_CP103743	IncFIA
NZ_CP103743	IncFIB
NZ_CP103743	IncFII
NZ_CP103743	rep_cluster_2131
NZ_CP103744	IncFIA
NZ_CP103746	IncFIA
NZ_CP103746	IncFIB
NZ_CP103746	IncFIC
NZ_CP103747	IncFIA
NZ_CP103747	IncFIC
NZ_CP103748	IncI-gamma/K1
NZ_CP103756	IncFIA
NZ_CP103756	IncFIB
NZ_CP103756	IncFIC
NZ_CP103756	IncFII
NZ_CP103756	rep_cluster_2131
NZ_CP103757	IncFIA
NZ_CP103759	IncFIB
NZ_CP103759	IncFIC
NZ_CP103759	rep_cluster_2244
NZ_CP103763	IncFIA
NZ_CP103763	IncFIB
NZ_CP103763	IncFII
NZ_CP103763	IncQ1
NZ_CP103862	rep_cluster_1027
