	Cluster	Megacluster
NZ_CP030153	0	0
NZ_CP030155	2	0
NZ_CP059476	12	0
NZ_CP073925	5	0
NZ_CP073927	1	0
NZ_CP073933	4	0
NZ_CP073947	4	0
NZ_CP073948	19	0
NZ_CP073954	17	0
NZ_CP073959	5	0
NZ_CP073963	1	0
NZ_CP073995	1	0
NZ_CP074020	0	0
NZ_CP074021	2	0
NZ_CP074032	0	0
NZ_CP074034	4	0
NZ_CP074036	2	0
NZ_CP074044	11	0
NZ_CP075717	4	0
NZ_CP075718	4	0
NZ_CP075720	8	0
NZ_CP075724	15	0
NZ_CP075725	4	0
NZ_CP075732	4	0
NZ_CP075740	2	0
NZ_CP075741	4	0
NZ_CP076260	4	0
NZ_CP076261	2	0
NZ_CP076263	4	0
NZ_CP076265	4	0
NZ_CP076269	4	0
NZ_CP076271	4	0
NZ_CP076273	4	0
NZ_CP076275	4	0
NZ_CP076277	4	0
NZ_CP076278	2	0
NZ_CP076280	21	0
NZ_CP076281	2	0
NZ_CP076283	4	0
NZ_CP076577	2	0
NZ_CP076579	2	0
NZ_CP090197	4	0
NZ_CP090345	13	0
NZ_CP090835	20	0
NZ_CP094513	6	0
NZ_CP097214	4	0
NZ_CP101515	2	0
NZ_CP101706	1	0
NZ_CP101727	13	0
NZ_CP101728	0	0
NZ_CP101766	13	0
NZ_CP101775	13	0
NZ_CP101782	13	0
NZ_CP101785	13	0
NZ_CP101859	0	0
NZ_CP101867	4	0
NZ_CP101869	8	0
NZ_CP101878	3	0
NZ_CP101880	4	0
NZ_CP101916	18	0
NZ_CP102062	0	0
NZ_CP102190	13	0
NZ_CP102196	13	0
NZ_CP102245	0	0
NZ_CP102392	13	0
NZ_CP102437	13	0
NZ_CP102489	4	0
NZ_CP102548	3	0
NZ_CP102676	0	0
NZ_CP102838	13	0
NZ_CP102855	0	0
NZ_CP102856	2	0
NZ_CP102948	3	0
NZ_CP103296	0	0
NZ_CP103297	6	0
NZ_CP103319	13	0
NZ_CP103466	3	0
NZ_CP103470	2	0
NZ_CP103480	1	0
NZ_CP103505	2	0
NZ_CP103509	3	0
NZ_CP103516	1	0
NZ_CP103522	2	0
NZ_CP103523	3	0
NZ_CP103530	4	0
NZ_CP103534	0	0
NZ_CP103535	2	0
NZ_CP103541	4	0
NZ_CP103545	0	0
NZ_CP103546	2	0
NZ_CP103558	1	0
NZ_CP103563	16	0
NZ_CP103571	1	0
NZ_CP103572	2	0
NZ_CP103585	9	0
NZ_CP103590	2	0
NZ_CP103591	3	0
NZ_CP103593	3	0
NZ_CP103594	2	0
NZ_CP103597	0	0
NZ_CP103624	2	0
NZ_CP103627	0	0
NZ_CP103628	2	0
NZ_CP103634	1	0
NZ_CP103646	1	0
NZ_CP103647	2	0
NZ_CP103655	14	0
NZ_CP103658	10	0
NZ_CP103661	2	0
NZ_CP103662	4	0
NZ_CP103695	0	0
NZ_CP103705	1	0
NZ_CP103711	7	0
NZ_CP103712	4	0
NZ_CP103720	4	0
NZ_CP103740	3	0
NZ_CP103743	3	0
NZ_CP103744	4	0
NZ_CP103746	4	0
NZ_CP103747	4	0
NZ_CP103748	2	0
NZ_CP103756	1	0
NZ_CP103757	4	0
NZ_CP103759	0	0
NZ_CP103763	3	0
NZ_CP046248	0	5
NZ_CP053182	0	5
NZ_CP063981	1	5
NZ_CP065785	0	5
NZ_CP065786	1	5
NZ_CP068250	1	5
NZ_CP071186	0	5
NZ_CP072508	1	5
NZ_CP075605	1	5
NZ_CP075606	0	5
NZ_CP075607	0	5
NZ_CP075608	0	5
NZ_CP076489	3	5
NZ_CP076491	0	5
NZ_CP076492	0	5
NZ_CP076494	3	5
NZ_CP076496	0	5
NZ_CP076497	0	5
NZ_CP076499	3	5
NZ_CP076501	0	5
NZ_CP076502	0	5
NZ_CP078016	2	5
NZ_CP078163	0	5
NZ_CP081506	1	5
NZ_CP082232	1	5
NZ_CP085290	0	5
NZ_CP085292	7	5
NZ_CP085293	0	5
NZ_CP085295	1	5
NZ_CP085296	0	5
NZ_CP085297	0	5
NZ_CP086559	0	5
NZ_CP086561	0	5
NZ_CP086562	0	5
NZ_CP086563	0	5
NZ_CP086565	0	5
NZ_CP086567	0	5
NZ_CP086593	0	5
NZ_CP088199	0	5
NZ_CP088201	8	5
NZ_CP088202	0	5
NZ_CP090559	0	5
NZ_CP091197	0	5
NZ_CP091199	0	5
NZ_CP091200	3	5
NZ_CP091228	0	5
NZ_CP091229	1	5
NZ_CP091236	0	5
NZ_CP091238	0	5
NZ_CP091885	0	5
NZ_CP091887	0	5
NZ_CP091890	0	5
NZ_CP091891	1	5
NZ_CP091893	5	5
NZ_CP091894	1	5
NZ_CP091900	3	5
NZ_CP091902	1	5
NZ_CP091903	0	5
NZ_CP091905	1	5
NZ_CP091907	9	5
NZ_CP092545	6	5
NZ_CP092548	6	5
NZ_CP092559	6	5
NZ_CP092577	1	5
NZ_CP092908	10	5
NZ_CP093958	0	5
NZ_CP097003	0	5
NZ_CP097007	0	5
NZ_CP097009	0	5
NZ_CP097011	0	5
NZ_CP097012	0	5
NZ_CP097021	0	5
NZ_CP097032	4	5
NZ_CP097033	0	5
NZ_CP097035	0	5
NZ_CP097036	1	5
NZ_CP097037	0	5
NZ_CP097039	0	5
NZ_CP097040	0	5
NZ_CP097043	0	5
NZ_CP097047	0	5
NZ_CP097049	0	5
NZ_CP097050	1	5
NZ_CP097057	1	5
NZ_CP097058	0	5
NZ_CP097060	1	5
NZ_CP097067	0	5
NZ_CP097070	0	5
NZ_CP097071	1	5
NZ_CP098026	0	5
NZ_CP098027	0	5
NZ_CP098028	2	5
NZ_CP098029	0	5
NZ_CP098419	0	5
NZ_CP098420	0	5
NZ_CP098421	2	5
NZ_CP098422	0	5
NZ_CP098744	0	5
NZ_CP098745	0	5
NZ_CP098746	1	5
NZ_CP102066	0	5
NZ_CP102067	0	5
NZ_CP102068	0	5
NZ_CP102071	0	5
NZ_CP102072	0	5
NZ_CP102073	0	5
NZ_CP103862	2	5
NZ_CP054417	3	10
NZ_CP054561	0	10
NZ_CP058731	0	10
NZ_CP070360	1	10
NZ_CP076803	3	10
NZ_CP076806	3	10
NZ_CP076809	8	10
NZ_CP076811	11	10
NZ_CP076813	8	10
NZ_CP076816	8	10
NZ_CP076819	8	10
NZ_CP076820	2	10
NZ_CP077829	12	10
NZ_CP077831	3	10
NZ_CP077834	1	10
NZ_CP077839	1	10
NZ_CP077842	3	10
NZ_CP077845	3	10
NZ_CP077848	1	10
NZ_CP087306	1	10
NZ_CP087319	1	10
NZ_CP087326	7	10
NZ_CP087329	5	10
NZ_CP087330	9	10
NZ_CP087334	2	10
NZ_CP087339	10	10
NZ_CP087342	6	10
NZ_CP087346	1	10
NZ_CP087350	1	10
NZ_CP087353	1	10
NZ_CP087356	1	10
NZ_CP088896	4	10
NZ_CP090183	3	10
NZ_CP091329	3	10
NZ_CP091466	1	10
NZ_CP092486	1	10
NZ_CP094286	1	10
NZ_CP095092	3	10
NZ_CP096683	3	10
NZ_CP096694	3	10
NZ_CP096713	3	10
NZ_CP096715	3	10
NZ_CP096741	3	10
NZ_CP096750	3	10
NZ_CP096758	3	10
NZ_CP096761	3	10
NZ_CP100307	1	10
NZ_CP102832	3	10
NZ_CP103414	3	10
NZ_CP103415	3	10
NZ_CP062313	0	16
NZ_CP062315	0	16
NZ_CP062319	0	16
NZ_CP062321	0	16
NZ_CP062323	0	16
NZ_CP062325	0	16
NZ_CP062328	0	16
NZ_CP062332	0	16
NZ_CP062335	0	16
NZ_CP062337	0	16
NZ_CP062341	0	16
NZ_CP062343	0	16
NZ_CP062345	0	16
NZ_CP062347	0	16
NZ_CP062349	0	16
NZ_CP062351	0	16
NZ_CP062355	0	16
NZ_CP062359	0	16
NZ_CP062365	0	16
NZ_CP062367	0	16
NZ_CP062369	0	16
NZ_CP062371	0	16
NZ_CP062377	0	16
NZ_CP062379	0	16
NZ_CP062381	0	16
NZ_CP062383	0	16
NZ_CP062385	0	16
NZ_CP062389	0	16
NZ_CP062392	0	16
NZ_CP062394	0	16
NZ_CP062397	0	16
NZ_CP064366	0	16
NZ_CP064390	0	16
NZ_CP068683	0	16
NZ_CP078522	0	16
NZ_CP080252	0	16
NZ_CP091526	0	16
NZ_CP091877	0	16
NZ_CP092053	0	16
NZ_CP092448	0	16
NZ_CP092539	0	16
NZ_CP092541	0	16
NZ_CP092543	0	16
NZ_CP092546	0	16
NZ_CP092549	0	16
NZ_CP092551	0	16
NZ_CP092553	0	16
NZ_CP092555	0	16
NZ_CP092557	0	16
NZ_CP092560	0	16
NZ_CP092562	0	16
NZ_CP092564	0	16
NZ_CP092566	0	16
NZ_CP092568	0	16
NZ_CP092582	0	16
NZ_CP092826	0	16
NZ_CP093932	0	16
NZ_CP093934	0	16
NZ_CP093937	0	16
NZ_CP094444	0	16
NZ_CP094664	0	16
NZ_CP094858	0	16
NZ_CP098254	0	16
NZ_CP098256	0	16
NZ_CP098258	0	16
NZ_CP098728	0	16
NZ_CP099496	0	16
NZ_CP099503	0	16
NZ_CP099505	0	16
NZ_CP099509	0	16
NZ_CP099510	0	16
NZ_CP099577	0	16
NZ_CP073982	10	37
NZ_CP073985	10	37
NZ_CP074002	11	37
NZ_CP074003	13	37
NZ_CP074013	11	37
NZ_CP074048	9	37
NZ_CP075738	10	37
NZ_CP084503	0	37
NZ_CP084504	2	37
NZ_CP090344	7	37
NZ_CP097386	7	37
NZ_CP097388	2	37
NZ_CP101516	10	37
NZ_CP101765	7	37
NZ_CP101774	7	37
NZ_CP101778	2	37
NZ_CP101786	7	37
NZ_CP101794	7	37
NZ_CP101795	2	37
NZ_CP101879	2	37
NZ_CP102078	18	37
NZ_CP102079	2	37
NZ_CP102187	7	37
NZ_CP102193	7	37
NZ_CP102391	7	37
NZ_CP102436	7	37
NZ_CP102439	7	37
NZ_CP102547	2	37
NZ_CP102834	2	37
NZ_CP102837	7	37
NZ_CP102842	16	37
NZ_CP102854	10	37
NZ_CP102870	15	37
NZ_CP102871	10	37
NZ_CP102874	2	37
NZ_CP102878	4	37
NZ_CP102879	14	37
NZ_CP102880	2	37
NZ_CP102884	4	37
NZ_CP102886	2	37
NZ_CP102941	0	37
NZ_CP102988	5	37
NZ_CP102994	2	37
NZ_CP102995	12	37
NZ_CP103316	7	37
NZ_CP103500	3	37
NZ_CP103504	4	37
NZ_CP103513	7	37
NZ_CP103551	2	37
NZ_CP103552	17	37
NZ_CP103561	1	37
NZ_CP103568	1	37
NZ_CP103580	8	37
NZ_CP103583	8	37
NZ_CP103606	1	37
NZ_CP103607	2	37
NZ_CP103615	8	37
NZ_CP103619	3	37
NZ_CP103622	3	37
NZ_CP103636	1	37
NZ_CP103677	1	37
NZ_CP103688	3	37
NZ_CP103698	1	37
NZ_CP103700	1	37
NZ_CP103715	6	37
NZ_CP103728	8	37
NZ_CP103730	1	37
NZ_CP103732	5	37
