	Strain	Plasmid	BioSample	Organism	Size
NZ_AP024803.1	Ac18	 pOCUAc18-1	GCF_019703285.1	Acinetobacter baumannii	90
NZ_AP024804.1	Ac18	 pOCUAc18-2	GCF_019703285.1	Acinetobacter baumannii	13
NZ_AP024805.1	Ac18	 pOCUAc18-3	GCF_019703285.1	Acinetobacter baumannii	11
NZ_AP024806.1	Ac18	 pOCUAc18-4	GCF_019703285.1	Acinetobacter baumannii	9
NZ_AP024807.1	Ac18	 pOCUAc18-5	GCF_019703285.1	Acinetobacter baumannii	7
NZ_AP024808.1	Ac18	 pOCUAc18-6	GCF_019703285.1	Acinetobacter baumannii	5
NZ_AP024809.1	Ac18	 pOCUAc18-7	GCF_019703285.1	Acinetobacter baumannii	4
NZ_AP024810.1	Ac18	 pOCUAc18-8	GCF_019703285.1	Acinetobacter baumannii	4
NZ_AP024811.1	Ac18	 pOCUAc18-9	GCF_019703285.1	Acinetobacter baumannii	3
NZ_AP024812.1	Ac18	 pOCUAc18-10	GCF_019703285.1	Acinetobacter baumannii	2
NZ_AP024813.1	Ac18	 pOCUAc18-11	GCF_019703285.1	Acinetobacter baumannii	2
NZ_CP031384.1	6011	 pLUH6011-1	GCF_024732425.1	Acinetobacter baumannii	107
NZ_CP048132.1	D46	 pD46-1	GCF_018831125.1	Acinetobacter baumannii	6
NZ_CP048133.1	D46	 pD46-2	GCF_018831125.1	Acinetobacter baumannii	9
NZ_CP048134.1	D46	 pD46-3	GCF_018831125.1	Acinetobacter baumannii	75
NZ_CP048135.1	D46	 pD46-4	GCF_018831125.1	Acinetobacter baumannii	208
NZ_CP048850.1	D4	 pD4-1	GCF_018808925.1	Acinetobacter baumannii	2
NZ_CP048851.1	D4	 pD4	GCF_018808925.1	Acinetobacter baumannii	133
NZ_CP049315.1	Ex003	 pEx003	GCF_018831485.1	Acinetobacter baumannii	12
NZ_CP054417.1	AB79	 unnamed1	GCF_021559695.1	Acinetobacter baumannii	11
NZ_CP054561.1	YC103	 pYC103-1	GCF_021729465.1	Acinetobacter baumannii	11
NZ_CP058290.1	19606	 pAbTS2	GCF_019331655.1	Acinetobacter baumannii	8
NZ_CP058291.1	19606	 pMAC	GCF_019331655.1	Acinetobacter baumannii	10
NZ_CP058730.1	M164-3	 pM164-3.1	GCF_022369275.1	Acinetobacter baumannii	110
NZ_CP058731.1	M164-3	 pM164-3.2	GCF_022369275.1	Acinetobacter baumannii	8
NZ_CP059475.1	M175-3	 pM175-3.1	GCF_022369355.1	Acinetobacter baumannii	113
NZ_CP059476.1	M175-3	 pM175-3.2	GCF_022369355.1	Acinetobacter baumannii	58
NZ_CP059543.1	E-011922	 p3E-011922	GCF_019903155.1	Acinetobacter baumannii	118
NZ_CP059544.1	E-011922	 p2E-011922	GCF_019903155.1	Acinetobacter baumannii	11
NZ_CP059545.1	E-011922	 p1E-011922	GCF_019903155.1	Acinetobacter baumannii	7
NZ_CP059730.1	AbCTX13	 pAbCTX13_7kb	GCF_016864915.1	Acinetobacter baumannii	7
NZ_CP059731.1	AbCTX13	 pAbCTX13_17kb	GCF_016864915.1	Acinetobacter baumannii	17
NZ_CP060995.1	CAb-65	 unnamed1	GCF_019076685.1	Acinetobacter baumannii	92
NZ_CP060996.1	CAb-65	 unnamed2	GCF_019076685.1	Acinetobacter baumannii	13
NZ_CP061706.1	E-072658	 p8E072658	GCF_019903235.1	Acinetobacter baumannii	120
NZ_CP061707.1	E-072658	 p7E072658	GCF_019903235.1	Acinetobacter baumannii	20
NZ_CP061708.1	E-072658	 p6E072658	GCF_019903235.1	Acinetobacter baumannii	19
NZ_CP061709.1	E-072658	 p5E072658	GCF_019903235.1	Acinetobacter baumannii	16
NZ_CP061710.1	E-072658	 p4E072658	GCF_019903235.1	Acinetobacter baumannii	8
NZ_CP061711.1	E-072658	 p3E072658	GCF_019903235.1	Acinetobacter baumannii	7
NZ_CP061712.1	E-072658	 p2E072658	GCF_019903235.1	Acinetobacter baumannii	6
NZ_CP061713.1	E-072658	 p1E072658	GCF_019903235.1	Acinetobacter baumannii	4
NZ_CP065052.1	2016GDAB1	 p5637	GCF_022811905.1	Acinetobacter baumannii	72
NZ_CP065886.1	FDAARGOS_917	 unnamed1	GCF_016117795.1	Acinetobacter baumannii	10
NZ_CP067103.1	BAA-1790	 pNC2	GCF_008033255.2	Acinetobacter baumannii	11
NZ_CP069841.1	FDAARGOS_1360	 unnamed1	GCF_016903135.1	Acinetobacter baumannii	77
NZ_CP069842.1	FDAARGOS_1360	 unnamed2	GCF_016903135.1	Acinetobacter baumannii	15
NZ_CP069852.1	FDAARGOS_1359	 unnamed	GCF_016903215.1	Acinetobacter baumannii	9
NZ_CP070359.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_1	GCF_016919525.1	Acinetobacter baumannii	2
NZ_CP070360.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_2	GCF_016919525.1	Acinetobacter baumannii	9
NZ_CP070361.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_3	GCF_016919525.1	Acinetobacter baumannii	88
NZ_CP070363.1	AB5075-VUB	 pAB5075-VUB_1	GCF_016919505.2	Acinetobacter baumannii	2
NZ_CP070364.1	AB5075-VUB	 pAB5075-VUB_2	GCF_016919505.2	Acinetobacter baumannii	9
NZ_CP070365.1	AB5075-VUB	 pAB5075-VUB_3	GCF_016919505.2	Acinetobacter baumannii	83
NZ_CP071764.1	Cl415	 p1cl415	GCF_018604365.1	Acinetobacter baumannii	2
NZ_CP071765.1	Cl415	 p2Cl415	GCF_018604365.1	Acinetobacter baumannii	9
NZ_CP071920.1	GIMC5510:ABT-897-17	 pABT-897-17	GCF_017584105.1	Acinetobacter baumannii	13
NZ_CP072123.1	KSK1	 p1KSK1	GCF_017639875.1	Acinetobacter baumannii	218
NZ_CP072124.1	KSK1	 p2KSK1	GCF_017639875.1	Acinetobacter baumannii	88
NZ_CP072125.1	KSK1	 p3KSK1	GCF_017639875.1	Acinetobacter baumannii	8
NZ_CP072126.1	KSK1	 p4KSK1	GCF_017639875.1	Acinetobacter baumannii	6
NZ_CP072271.1	KSK6	 p1KSK6	GCF_017723975.1	Acinetobacter baumannii	218
NZ_CP072272.1	KSK6	 p2KSK6	GCF_017723975.1	Acinetobacter baumannii	68
NZ_CP072273.1	KSK6	 p3KSK6	GCF_017723975.1	Acinetobacter baumannii	8
NZ_CP072274.1	KSK6	 p4KSK6	GCF_017723975.1	Acinetobacter baumannii	6
NZ_CP072276.1	KSK7	 p1KSK7	GCF_017724115.1	Acinetobacter baumannii	218
NZ_CP072277.1	KSK7	 p2KSK7	GCF_017724115.1	Acinetobacter baumannii	68
NZ_CP072278.1	KSK7	 p3KSK7	GCF_017724115.1	Acinetobacter baumannii	8
NZ_CP072279.1	KSK7	 p4KSK7	GCF_017724115.1	Acinetobacter baumannii	6
NZ_CP072281.1	KSK10	 p1KSK10	GCF_017724155.1	Acinetobacter baumannii	218
NZ_CP072282.1	KSK10	 p2KSK10	GCF_017724155.1	Acinetobacter baumannii	88
NZ_CP072283.1	KSK10	 p3KSK10	GCF_017724155.1	Acinetobacter baumannii	8
NZ_CP072284.1	KSK10	 p4KSK10	GCF_017724155.1	Acinetobacter baumannii	6
NZ_CP072286.1	KSK11	 p1KSK11	GCF_017724195.1	Acinetobacter baumannii	218
NZ_CP072287.1	KSK11	 p2KSK11	GCF_017724195.1	Acinetobacter baumannii	88
NZ_CP072288.1	KSK11	 p3KSK11	GCF_017724195.1	Acinetobacter baumannii	8
NZ_CP072289.1	KSK11	 p4KSK11	GCF_017724195.1	Acinetobacter baumannii	6
NZ_CP072291.1	KSK18	 p1KSK18	GCF_017724215.1	Acinetobacter baumannii	218
NZ_CP072292.1	KSK18	 p2KSK18	GCF_017724215.1	Acinetobacter baumannii	68
NZ_CP072293.1	KSK18	 p3KSK18	GCF_017724215.1	Acinetobacter baumannii	8
NZ_CP072294.1	KSK18	 p4KSK18	GCF_017724215.1	Acinetobacter baumannii	6
NZ_CP072296.1	KSK19	 p1KSK19	GCF_017726495.1	Acinetobacter baumannii	218
NZ_CP072297.1	KSK19	 p2KSK19	GCF_017726495.1	Acinetobacter baumannii	88
NZ_CP072298.1	KSK19	 p3KSK19	GCF_017726495.1	Acinetobacter baumannii	8
NZ_CP072299.1	KSK19	 p4KSK19	GCF_017726495.1	Acinetobacter baumannii	6
NZ_CP072301.1	KSK20	 p1KSK20	GCF_017726555.1	Acinetobacter baumannii	218
NZ_CP072302.1	KSK20	 p2KSK20	GCF_017726555.1	Acinetobacter baumannii	68
NZ_CP072303.1	KSK20	 p3KSK20	GCF_017726555.1	Acinetobacter baumannii	8
NZ_CP072304.1	KSK20	 p4KSK20	GCF_017726555.1	Acinetobacter baumannii	6
NZ_CP072306.1	Sensitive	 p1KSKSensitive	GCF_017726575.1	Acinetobacter baumannii	55
NZ_CP072307.1	Sensitive	 p2KSKSensitive	GCF_017726575.1	Acinetobacter baumannii	7
NZ_CP072399.1	KSK2	 p1KSK2	GCF_017742855.1	Acinetobacter baumannii	218
NZ_CP072400.1	KSK2	 p2KSK2	GCF_017742855.1	Acinetobacter baumannii	88
NZ_CP072401.1	KSK2	 p3KSK2	GCF_017742855.1	Acinetobacter baumannii	8
NZ_CP072402.1	KSK2	 p4KSK2	GCF_017742855.1	Acinetobacter baumannii	6
NZ_CP072527.1	DETAB-E227	 pDETAB4	GCF_017753625.1	Acinetobacter baumannii	114
NZ_CP072528.1	DETAB-E227	 pDETAB5	GCF_017753625.1	Acinetobacter baumannii	97
NZ_CP072529.1	DETAB-E227	 pDETAB6	GCF_017753625.1	Acinetobacter baumannii	7
NZ_CP073061.1	DETAB-P39	 pDETAB13	GCF_018135585.1	Acinetobacter baumannii	91
NZ_CP074586.1	19606	 unnamed	GCF_020911985.1	Acinetobacter baumannii	19
NZ_CP074707.1	17978	 unnamed3	GCF_020912005.1	Acinetobacter baumannii	20
NZ_CP074708.1	17978	 unnamed2	GCF_020912005.1	Acinetobacter baumannii	26
NZ_CP074709.1	17978	 unnamed1	GCF_020912005.1	Acinetobacter baumannii	149
NZ_CP074711.1	17978	 unnamed5	GCF_020912005.1	Acinetobacter baumannii	38
NZ_CP074712.1	17978	 unnamed4	GCF_020912005.1	Acinetobacter baumannii	11
NZ_CP075322.1	DD520	 pDD520	GCF_018454385.1	Acinetobacter baumannii	111
NZ_CP076802.1	UC25604	 p1UC25604	GCF_024271825.1	Acinetobacter baumannii	88
NZ_CP076803.1	UC25604	 p2UC25604	GCF_024271825.1	Acinetobacter baumannii	11
NZ_CP076805.1	UC24371	 p1UC24371	GCF_024138435.1	Acinetobacter baumannii	105
NZ_CP076806.1	UC24371	 p2UC24371	GCF_024138435.1	Acinetobacter baumannii	11
NZ_CP076808.1	UC20804	 p1UC20804	GCF_024139015.1	Acinetobacter baumannii	65
NZ_CP076809.1	UC20804	 p2UC20804	GCF_024139015.1	Acinetobacter baumannii	17
NZ_CP076810.1	UC20804	 p3UC20804	GCF_024139015.1	Acinetobacter baumannii	8
NZ_CP076811.1	UC20804	 p4UC20804	GCF_024139015.1	Acinetobacter baumannii	7
NZ_CP076813.1	UC23022	 p1UC23022	GCF_024139035.1	Acinetobacter baumannii	9
NZ_CP076815.1	UC21460	 p1UC21460	GCF_024139055.1	Acinetobacter baumannii	56
NZ_CP076816.1	UC21460	 p2UC21460	GCF_024139055.1	Acinetobacter baumannii	17
NZ_CP076818.1	UC24137	 p1UC24137	GCF_024139075.1	Acinetobacter baumannii	99
NZ_CP076819.1	UC24137	 p2UC24137	GCF_024139075.1	Acinetobacter baumannii	14
NZ_CP076820.1	UC24137	 p3UC24137	GCF_024139075.1	Acinetobacter baumannii	10
NZ_CP076822.1	UC22850	 p1UC22850	GCF_024139095.1	Acinetobacter baumannii	12
NZ_CP077802.1	40288	 unnamed	GCF_019457715.1	Acinetobacter baumannii	146
NZ_CP077827.1	DETAB-E108	 pDETAB12	GCF_023517155.1	Acinetobacter baumannii	111
NZ_CP077829.1	DETAB-E351	 pDETAB11	GCF_023517175.1	Acinetobacter baumannii	6
NZ_CP077831.1	DETAB-E51	 pDETAB9b	GCF_023517195.1	Acinetobacter baumannii	11
NZ_CP077833.1	DETAB-P43	 pDETAB7d	GCF_023517215.1	Acinetobacter baumannii	84
NZ_CP077834.1	DETAB-P43	 pDETAB10	GCF_023517215.1	Acinetobacter baumannii	9
NZ_CP077836.1	DETAB-P65	 pDETAB7b	GCF_023517235.1	Acinetobacter baumannii	73
NZ_CP077838.1	DETAB-E159	 pDETAB7a	GCF_023517255.1	Acinetobacter baumannii	72
NZ_CP077839.1	DETAB-E159	 pDETAB10	GCF_023517255.1	Acinetobacter baumannii	9
NZ_CP077841.1	DETAB-P90	 pDETAB16	GCF_023517695.1	Acinetobacter baumannii	71
NZ_CP077842.1	DETAB-P90	 pDETAB9a	GCF_023517695.1	Acinetobacter baumannii	11
NZ_CP077844.1	DETAB-E155	 pDETAB14	GCF_023517715.1	Acinetobacter baumannii	39
NZ_CP077845.1	DETAB-E155	 pDETAB9a	GCF_023517715.1	Acinetobacter baumannii	11
NZ_CP077847.1	DETAB-P24	 pDETAB8	GCF_023517735.1	Acinetobacter baumannii	70
NZ_CP077848.1	DETAB-P24	 pDETAB10	GCF_023517735.1	Acinetobacter baumannii	9
NZ_CP077849.1	DETAB-P16	 pDETAB15	SAMN19774580	Acinetobacter baumannii	3658
NZ_CP078100.1	CNRAB1	 unnamed	GCF_019457735.1	Acinetobacter baumannii	112
NZ_CP079932.1	17978UN	 pAB3	GCF_019356215.1	Acinetobacter baumannii	149
NZ_CP079933.1	17978UN	 pAB1	GCF_019356215.1	Acinetobacter baumannii	13
NZ_CP079934.1	17978UN	 pAB2	GCF_019356215.1	Acinetobacter baumannii	11
NZ_CP080453.1	56	 pMRSN56-1	GCF_019458485.1	Acinetobacter baumannii	2
NZ_CP080454.1	56	 pMRSN56-2	GCF_019458485.1	Acinetobacter baumannii	3
NZ_CP080455.1	56	 pMRSN56-3	GCF_019458485.1	Acinetobacter baumannii	7
NZ_CP080456.1	56	 pMRSN56-4	GCF_019458485.1	Acinetobacter baumannii	9
NZ_CP082219.1	2018BJAB2	 p2018BJAB2	GCF_017096325.2	Acinetobacter baumannii	78
NZ_CP082220.1	2018BJAB1	 p2018BJAB1	GCF_017096405.2	Acinetobacter baumannii	78
NZ_CP082221.1	2018TJAB1	 p2018TJAB1	GCF_017096365.2	Acinetobacter baumannii	78
NZ_CP082222.1	2014TJAB1	 p2014TJAB1	GCF_017096345.2	Acinetobacter baumannii	78
NZ_CP082225.1	2014BJAB1	 p2014BJAB1	GCF_017098205.2	Acinetobacter baumannii	78
NZ_CP082226.1	2016BJAB1	 p2016BJAB1	GCF_017098185.2	Acinetobacter baumannii	78
NZ_CP082228.1	2018HLJAB2	 p2018HLJAB2	GCF_017098245.2	Acinetobacter baumannii	78
NZ_CP082229.1	2018HLJAB1	 p2018HLJAB1	SAMN15538696	Acinetobacter baumannii	78
NZ_CP082888.1	2014LNAB1	 p2014LNAB1-1	GCF_017096425.2	Acinetobacter baumannii	111
NZ_CP082889.1	2014LNAB1	 p2014LNAB1-2	GCF_017096425.2	Acinetobacter baumannii	78
NZ_CP082890.1	2014LNAB1	 p2014LNAB1-3	GCF_017096425.2	Acinetobacter baumannii	11
NZ_CP082891.1	2016LNAB1	 p2016LNAB1-1	GCF_017096385.2	Acinetobacter baumannii	111
NZ_CP082892.1	2016LNAB1	 p2016LNAB1-2	GCF_017096385.2	Acinetobacter baumannii	78
NZ_CP082893.1	2016LNAB1	 p2016LNAB1-3	GCF_017096385.2	Acinetobacter baumannii	11
NZ_CP082894.1	2018HBAB1	 p2018HBAB1-1	GCF_017098225.2	Acinetobacter baumannii	111
NZ_CP082895.1	2018HBAB1	 p2018HBAB1-2	GCF_017098225.2	Acinetobacter baumannii	78
NZ_CP082953.1	Cl300	 pCl300	GCF_020132105.1	Acinetobacter baumannii	9
NZ_CP083182.1	AB43	 unnamed	GCF_019997865.1	Acinetobacter baumannii	104
NZ_CP084298.1	LHC22-2	 pLHC22-2-tetX-162k	GCF_020271605.1	Acinetobacter baumannii	162
NZ_CP084299.1	LHC22-2	 pLHC22-2-6.9k	GCF_020271605.1	Acinetobacter baumannii	7
NZ_CP084722.1	HKU7	 pHKU7a	GCF_020520405.1	Acinetobacter baumannii	9
NZ_CP084723.1	HKU7	 pHKU7b	GCF_020520405.1	Acinetobacter baumannii	70
NZ_CP084725.1	HKU6	 pHKU6a	GCF_020520385.1	Acinetobacter baumannii	9
NZ_CP084726.1	HKU6	 pHKU6b	GCF_020520385.1	Acinetobacter baumannii	70
NZ_CP084728.1	HKU5	 pHKU5a	GCF_020520365.1	Acinetobacter baumannii	9
NZ_CP084729.1	HKU5	 pHKU5b	GCF_020520365.1	Acinetobacter baumannii	70
NZ_CP084731.1	HKU4	 pHKU4a	GCF_020520345.1	Acinetobacter baumannii	9
NZ_CP084732.1	HKU4	 pHKU4b	GCF_020520345.1	Acinetobacter baumannii	70
NZ_CP084734.1	HKU3	 pHKU3a	GCF_020520325.1	Acinetobacter baumannii	9
NZ_CP084735.1	HKU3	 pHKU3b	GCF_020520325.1	Acinetobacter baumannii	70
NZ_CP085789.1	RCH52	 pRCH52-1	GCF_020810655.1	Acinetobacter baumannii	11
NZ_CP085790.1	RCH52	 pRCH52-2	GCF_020810655.1	Acinetobacter baumannii	7
NZ_CP087299.1	OC070	 p1OC070	GCF_024749445.1	Acinetobacter baumannii	84
NZ_CP087301.1	OC061	 p1OC061	GCF_024749505.1	Acinetobacter baumannii	47
NZ_CP087302.1	OC061	 p2OC061	GCF_024749505.1	Acinetobacter baumannii	10
NZ_CP087303.1	OC061	 p3OC061	GCF_024749505.1	Acinetobacter baumannii	5
NZ_CP087306.1	OC081	 p1OC081	GCF_024749385.1	Acinetobacter baumannii	9
NZ_CP087307.1	OC081	 p2OC081	GCF_024749385.1	Acinetobacter baumannii	2
NZ_CP087310.1	OC068	 p1OC068	GCF_024749465.1	Acinetobacter baumannii	111
NZ_CP087311.1	OC068	 p2OC068	GCF_024749465.1	Acinetobacter baumannii	84
NZ_CP087313.1	OC059	 p1OC059	GCF_024749525.1	Acinetobacter baumannii	223
NZ_CP087314.1	OC059	 p2OC059	GCF_024749525.1	Acinetobacter baumannii	70
NZ_CP087315.1	OC059	 p3OC059	GCF_024749525.1	Acinetobacter baumannii	15
NZ_CP087316.1	OC059	 p4OC059	GCF_024749525.1	Acinetobacter baumannii	6
NZ_CP087319.1	OC064	 p1OC064	GCF_024749485.1	Acinetobacter baumannii	37
NZ_CP087326.1	OC073	 p1OC073	GCF_024749425.1	Acinetobacter baumannii	114
NZ_CP087327.1	OC073	 p2OC073	GCF_024749425.1	Acinetobacter baumannii	10
NZ_CP087329.1	OC074	 p1OC074	GCF_024749405.1	Acinetobacter baumannii	88
NZ_CP087330.1	OC074	 p2OC074	GCF_024749405.1	Acinetobacter baumannii	7
NZ_CP087332.1	LMG994	 p1LMG994	GCF_024749605.1	Acinetobacter baumannii	149
NZ_CP087333.1	LMG994	 p2LMG994	GCF_024749605.1	Acinetobacter baumannii	111
NZ_CP087334.1	LMG994	 p3LMG994	GCF_024749605.1	Acinetobacter baumannii	7
NZ_CP087336.1	DB053	 p1DB053	GCF_024749625.1	Acinetobacter baumannii	115
NZ_CP087337.1	DB053	 p2DB053	GCF_024749625.1	Acinetobacter baumannii	103
NZ_CP087338.1	DB053	 p3DB053	GCF_024749625.1	Acinetobacter baumannii	32
NZ_CP087339.1	DB053	 p4DB053	GCF_024749625.1	Acinetobacter baumannii	11
NZ_CP087342.1	DB008	 p1DB008	GCF_024749645.1	Acinetobacter baumannii	9
NZ_CP087343.1	DB008	 p2DB008	GCF_024749645.1	Acinetobacter baumannii	5
NZ_CP087345.1	DB007	 p1DB007	GCF_024749665.1	Acinetobacter baumannii	70
NZ_CP087346.1	DB007	 p2DB007	GCF_024749665.1	Acinetobacter baumannii	11
NZ_CP087349.1	DB006	 p1DB006	GCF_024749685.1	Acinetobacter baumannii	71
NZ_CP087350.1	DB006	 p2DB006	GCF_024749685.1	Acinetobacter baumannii	9
NZ_CP087352.1	DB003	 p1DB003	GCF_024749745.1	Acinetobacter baumannii	70
NZ_CP087353.1	DB003	 p2DB003	GCF_024749745.1	Acinetobacter baumannii	11
NZ_CP087355.1	DB002	 p1DB002	GCF_024749765.1	Acinetobacter baumannii	70
NZ_CP087356.1	DB002	 p2DB002	GCF_024749765.1	Acinetobacter baumannii	11
