	Strain	Plasmid	BioSample	Organism	Size
NZ_CP087595.1	SHOU-Ab01	 pAb01-1	GCF_020985285.1	Acinetobacter baumannii	9
NZ_CP087596.1	SHOU-Ab01	 pAb01-2	GCF_020985285.1	Acinetobacter baumannii	6
NZ_CP088896.1	DETAB-R21	 pDETABR21-1	GCF_024205285.1	Acinetobacter baumannii	13
NZ_CP088897.1	DETAB-R21	 pDETABR21-2	GCF_024205285.1	Acinetobacter baumannii	5
NZ_CP088898.1	DETAB-R21	 pDETABR21-3	GCF_024205285.1	Acinetobacter baumannii	3
NZ_CP088899.1	DETAB-R21	 pDETABR21-4	GCF_024205285.1	Acinetobacter baumannii	3
NZ_CP088900.1	DETAB-R21	 pDETABR21-5	GCF_024205285.1	Acinetobacter baumannii	2
NZ_CP090183.1	AB1343	 pAB1343	GCF_021398135.1	Acinetobacter baumannii	11
NZ_CP091329.1	BM2333	 p1	GCF_021725415.1	Acinetobacter baumannii	22
NZ_CP091466.1	16007	 unnamed	GCF_021764725.1	Acinetobacter baumannii	9
NZ_CP091595.1	Nord4-2	 pR32_2	GCF_021899715.1	Acinetobacter baumannii	73
NZ_CP091597.1	Nord4-2	 pR32_3	GCF_021899715.1	Acinetobacter baumannii	11
NZ_CP091598.1	Nord4-2	 pR32_1	GCF_021899715.1	Acinetobacter baumannii	117
NZ_CP092029.1	AbCTX5	 pAbCTX5	GCF_016864335.2	Acinetobacter baumannii	15
NZ_CP092030.1	AbCTX9	 pAbCTX9	GCF_016864315.2	Acinetobacter baumannii	15
NZ_CP092486.1	AB2877	 pAB2877	GCF_022429585.1	Acinetobacter baumannii	9
NZ_CP094284.1	NY5301	 pNY5301-1	GCF_022759565.1	Acinetobacter baumannii	111
NZ_CP094285.1	NY5301	 pNY5301-2	GCF_022759565.1	Acinetobacter baumannii	71
NZ_CP094286.1	NY5301	 pNY5301-3	GCF_022759565.1	Acinetobacter baumannii	9
NZ_CP094287.1	NY5301	 pNY5301-4	GCF_022759565.1	Acinetobacter baumannii	3
NZ_CP095092.1	AB4451	 pAB4451	GCF_022921035.1	Acinetobacter baumannii	11
NZ_CP096683.1	5955	 p5955	GCF_023360995.1	Acinetobacter baumannii	22
NZ_CP096685.1	5847	 p5847	GCF_023361015.1	Acinetobacter baumannii	111
NZ_CP096687.1	5846	 p5846	GCF_023361035.1	Acinetobacter baumannii	111
NZ_CP096689.1	5840	 p5840	GCF_023361055.1	Acinetobacter baumannii	73
NZ_CP096691.1	5839	 p5839	GCF_023361075.1	Acinetobacter baumannii	71
NZ_CP096694.1	5773	 p5773_1	GCF_023361095.1	Acinetobacter baumannii	22
NZ_CP096695.1	5773	 p5773_2	GCF_023361095.1	Acinetobacter baumannii	79
NZ_CP096697.1	5771	 p5771	GCF_023361135.1	Acinetobacter baumannii	112
NZ_CP096699.1	5769	 p5769	GCF_023361155.1	Acinetobacter baumannii	111
NZ_CP096701.1	5768	 p5768	GCF_023361175.1	Acinetobacter baumannii	111
NZ_CP096703.1	5767	 p5767	GCF_023361195.1	Acinetobacter baumannii	70
NZ_CP096706.1	5761	 p5761	GCF_023361235.1	Acinetobacter baumannii	71
NZ_CP096708.1	5760	 p5760_1	GCF_023361255.1	Acinetobacter baumannii	78
NZ_CP096709.1	5760	 p5760_2	GCF_023361255.1	Acinetobacter baumannii	111
NZ_CP096711.1	5759	 p5759_1	GCF_023361275.1	Acinetobacter baumannii	111
NZ_CP096712.1	5759	 p5759_2	GCF_023361275.1	Acinetobacter baumannii	78
NZ_CP096713.1	5759	 p5759_3	GCF_023361275.1	Acinetobacter baumannii	34
NZ_CP096715.1	5745	 p5745_1	GCF_023361815.1	Acinetobacter baumannii	45
NZ_CP096716.1	5745	 p5745_2	GCF_023361815.1	Acinetobacter baumannii	78
NZ_CP096718.1	5741	 p5741_1	GCF_023361835.1	Acinetobacter baumannii	21
NZ_CP096719.1	5741	 p5741_2	GCF_023361835.1	Acinetobacter baumannii	71
NZ_CP096721.1	5740	 p5740	GCF_023361855.1	Acinetobacter baumannii	112
NZ_CP096723.1	5736	 p5736	GCF_023361875.1	Acinetobacter baumannii	112
NZ_CP096725.1	5734	 p5734_1	GCF_023361895.1	Acinetobacter baumannii	78
NZ_CP096726.1	5734	 p5734_2	GCF_023361895.1	Acinetobacter baumannii	111
NZ_CP096728.1	5732	 p5732	GCF_023361915.1	Acinetobacter baumannii	111
NZ_CP096730.1	5729	 p5729	GCF_023361935.1	Acinetobacter baumannii	78
NZ_CP096732.1	5689	 p5689_1	GCF_023361955.1	Acinetobacter baumannii	111
NZ_CP096733.1	5689	 p5689_2	GCF_023361955.1	Acinetobacter baumannii	71
NZ_CP096736.1	5683	 p5683_1	GCF_023361995.1	Acinetobacter baumannii	78
NZ_CP096737.1	5683	 p5683_2	GCF_023361995.1	Acinetobacter baumannii	111
NZ_CP096739.1	5679	 p5679	GCF_023362015.1	Acinetobacter baumannii	73
NZ_CP096741.1	5672	 p5672	GCF_023362035.1	Acinetobacter baumannii	11
NZ_CP096743.1	5671	 p5671_1	GCF_023362055.1	Acinetobacter baumannii	111
NZ_CP096744.1	5671	 p5671_2	GCF_023362055.1	Acinetobacter baumannii	71
NZ_CP096746.1	5670	 p5670	GCF_023362075.1	Acinetobacter baumannii	112
NZ_CP096748.1	5669	 p5669	GCF_023362095.1	Acinetobacter baumannii	112
NZ_CP096750.1	5666	 p5666_1	GCF_023362115.1	Acinetobacter baumannii	11
NZ_CP096751.1	5666	 p5666_2	GCF_023362115.1	Acinetobacter baumannii	78
NZ_CP096752.1	5666	 p5666_3	GCF_023362115.1	Acinetobacter baumannii	111
NZ_CP096754.1	5664	 p5664	GCF_023362135.1	Acinetobacter baumannii	71
NZ_CP096756.1	5663	 p5663	GCF_023362155.1	Acinetobacter baumannii	71
NZ_CP096758.1	5656	 p5656	GCF_023362175.1	Acinetobacter baumannii	11
NZ_CP096760.1	5653	 p5653_1	GCF_023362195.1	Acinetobacter baumannii	111
NZ_CP096761.1	5653	 p5653_2	GCF_023362195.1	Acinetobacter baumannii	11
NZ_CP096763.1	5651	 p5651	GCF_023362215.1	Acinetobacter baumannii	72
NZ_CP096765.1	5634	 p5634	GCF_023362235.1	Acinetobacter baumannii	111
NZ_CP096767.1	5626	 p5626	GCF_023362255.1	Acinetobacter baumannii	111
NZ_CP096769.1	5388	 p5388_1	GCF_023362275.1	Acinetobacter baumannii	78
NZ_CP096770.1	5388	 p5388_2	GCF_023362275.1	Acinetobacter baumannii	111
NZ_CP098522.1	Cl107	 pCl107	GCF_024426665.1	Acinetobacter baumannii	199
NZ_CP098792.1	280820	 p1VB280820	GCF_023809625.1	Acinetobacter baumannii	142
NZ_CP098793.1	280820	 p2VB280820	GCF_023809625.1	Acinetobacter baumannii	10
NZ_CP098794.1	280820	 p3VB280820	GCF_023809625.1	Acinetobacter baumannii	5
NZ_CP098796.1	VB280821	 p1VB280821	GCF_023809705.1	Acinetobacter baumannii	142
NZ_CP098797.1	VB280821	 p2VB280821	GCF_023809705.1	Acinetobacter baumannii	135
NZ_CP098798.1	VB280821	 p3VB280821	GCF_023809705.1	Acinetobacter baumannii	10
NZ_CP098799.1	VB280821	 p4VB280821	GCF_023809705.1	Acinetobacter baumannii	5
NZ_CP098800.1	VB280821	 p5VB280821	GCF_023809705.1	Acinetobacter baumannii	0
NZ_CP100306.1	KBN10P05679	 unnamed1	GCF_024172225.1	Acinetobacter baumannii	74
NZ_CP100307.1	KBN10P05679	 unnamed2	GCF_024172225.1	Acinetobacter baumannii	9
NZ_CP102832.1	AB3927	 pAB3927	GCF_024730805.1	Acinetobacter baumannii	22
NZ_CP103414.1	AB2369	 pAB2369-1	GCF_024800505.1	Acinetobacter baumannii	11
NZ_CP103415.1	AB2369	 pAB2369-2	GCF_024800505.1	Acinetobacter baumannii	11
NZ_MH401130.1	A230	 pA230-1	PRJNA224116	Acinetobacter baumannii	72
NZ_MH401131.1	A230	 pA230-2	PRJNA224116	Acinetobacter baumannii	107
NZ_MT802097.1	5627	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT802098.1	5630	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT802099.1	2018HBAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	111
NZ_MT813426.1	2018HBAB1	 p2	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849274.1	2016BJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849275.1	2014BJAB1	 p2014BJAB1	SAMN15538700	Acinetobacter baumannii	78
NZ_MT849276.1	2016LNAB1	 p2016LNAB1-2	SAMN15538701	Acinetobacter baumannii	78
NZ_MT849277.1	2016LNAB1	 p2016LNAB1-1	SAMN15538701	Acinetobacter baumannii	111
NZ_MT849278.1	2016LNAB1	 p2016LNAB1-3	SAMN15538701	Acinetobacter baumannii	11
NZ_MT849279.1	2014LNAB1	 p2014LNAB1-1	SAMN15538702	Acinetobacter baumannii	111
NZ_MT849280.1	2014LNAB1	 p2014LNAB1-2	SAMN15538702	Acinetobacter baumannii	78
NZ_MT849281.1	2014LNAB1	 p2014LNAB1-3	SAMN15538702	Acinetobacter baumannii	11
NZ_MT849282.1	2014TJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849283.1	2018TJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849284.1	2018BJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849285.1	2018BJAB2	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MW413305.1	LWGS-04-08-26	 pLWGS0408-26	PRJNA224116	Acinetobacter baumannii	27
NZ_MZ573927.1	LUH6050	 pLUH6050-3	PRJNA224116	Acinetobacter baumannii	30
NZ_OK492155.1	ABCTX19	 pAbCTX19	PRJNA224116	Acinetobacter baumannii	9
NZ_OK492156.1	AbCTX2	 pABCTX2	PRJNA224116	Acinetobacter baumannii	15
NZ_OK492157.1	AbCTX11	 pAbCTX11	PRJNA224116	Acinetobacter baumannii	15
NZ_OK492158.1	AbCTX17	 pAbCTX17a	PRJNA224116	Acinetobacter baumannii	17
NZ_OK546135.1	AbCTX16	 pAbCTX16	PRJNA224116	Acinetobacter baumannii	20
NZ_AP024803.1	Ac18	 pOCUAc18-1	GCF_019703285.1	Acinetobacter baumannii	90
NZ_AP024804.1	Ac18	 pOCUAc18-2	GCF_019703285.1	Acinetobacter baumannii	13
NZ_AP024805.1	Ac18	 pOCUAc18-3	GCF_019703285.1	Acinetobacter baumannii	11
NZ_AP024806.1	Ac18	 pOCUAc18-4	GCF_019703285.1	Acinetobacter baumannii	9
NZ_AP024807.1	Ac18	 pOCUAc18-5	GCF_019703285.1	Acinetobacter baumannii	7
NZ_AP024808.1	Ac18	 pOCUAc18-6	GCF_019703285.1	Acinetobacter baumannii	5
NZ_AP024809.1	Ac18	 pOCUAc18-7	GCF_019703285.1	Acinetobacter baumannii	4
NZ_AP024810.1	Ac18	 pOCUAc18-8	GCF_019703285.1	Acinetobacter baumannii	4
NZ_AP024811.1	Ac18	 pOCUAc18-9	GCF_019703285.1	Acinetobacter baumannii	3
NZ_AP024812.1	Ac18	 pOCUAc18-10	GCF_019703285.1	Acinetobacter baumannii	2
NZ_AP024813.1	Ac18	 pOCUAc18-11	GCF_019703285.1	Acinetobacter baumannii	2
NZ_CP031384.1	6011	 pLUH6011-1	GCF_024732425.1	Acinetobacter baumannii	107
NZ_CP048132.1	D46	 pD46-1	GCF_018831125.1	Acinetobacter baumannii	6
NZ_CP048133.1	D46	 pD46-2	GCF_018831125.1	Acinetobacter baumannii	9
NZ_CP048134.1	D46	 pD46-3	GCF_018831125.1	Acinetobacter baumannii	75
NZ_CP048135.1	D46	 pD46-4	GCF_018831125.1	Acinetobacter baumannii	208
NZ_CP048850.1	D4	 pD4-1	GCF_018808925.1	Acinetobacter baumannii	2
NZ_CP048851.1	D4	 pD4	GCF_018808925.1	Acinetobacter baumannii	133
NZ_CP049315.1	Ex003	 pEx003	GCF_018831485.1	Acinetobacter baumannii	12
NZ_CP054417.1	AB79	 unnamed1	GCF_021559695.1	Acinetobacter baumannii	11
NZ_CP054561.1	YC103	 pYC103-1	GCF_021729465.1	Acinetobacter baumannii	11
NZ_CP058290.1	19606	 pAbTS2	GCF_019331655.1	Acinetobacter baumannii	8
NZ_CP058291.1	19606	 pMAC	GCF_019331655.1	Acinetobacter baumannii	10
NZ_CP058730.1	M164-3	 pM164-3.1	GCF_022369275.1	Acinetobacter baumannii	110
NZ_CP058731.1	M164-3	 pM164-3.2	GCF_022369275.1	Acinetobacter baumannii	8
NZ_CP059475.1	M175-3	 pM175-3.1	GCF_022369355.1	Acinetobacter baumannii	113
NZ_CP059476.1	M175-3	 pM175-3.2	GCF_022369355.1	Acinetobacter baumannii	58
NZ_CP059543.1	E-011922	 p3E-011922	GCF_019903155.1	Acinetobacter baumannii	118
NZ_CP059544.1	E-011922	 p2E-011922	GCF_019903155.1	Acinetobacter baumannii	11
NZ_CP059545.1	E-011922	 p1E-011922	GCF_019903155.1	Acinetobacter baumannii	7
NZ_CP059730.1	AbCTX13	 pAbCTX13_7kb	GCF_016864915.1	Acinetobacter baumannii	7
NZ_CP059731.1	AbCTX13	 pAbCTX13_17kb	GCF_016864915.1	Acinetobacter baumannii	17
NZ_CP060995.1	CAb-65	 unnamed1	GCF_019076685.1	Acinetobacter baumannii	92
NZ_CP060996.1	CAb-65	 unnamed2	GCF_019076685.1	Acinetobacter baumannii	13
NZ_CP061706.1	E-072658	 p8E072658	GCF_019903235.1	Acinetobacter baumannii	120
NZ_CP061707.1	E-072658	 p7E072658	GCF_019903235.1	Acinetobacter baumannii	20
NZ_CP061708.1	E-072658	 p6E072658	GCF_019903235.1	Acinetobacter baumannii	19
NZ_CP061709.1	E-072658	 p5E072658	GCF_019903235.1	Acinetobacter baumannii	16
NZ_CP061710.1	E-072658	 p4E072658	GCF_019903235.1	Acinetobacter baumannii	8
NZ_CP061711.1	E-072658	 p3E072658	GCF_019903235.1	Acinetobacter baumannii	7
NZ_CP061712.1	E-072658	 p2E072658	GCF_019903235.1	Acinetobacter baumannii	6
NZ_CP061713.1	E-072658	 p1E072658	GCF_019903235.1	Acinetobacter baumannii	4
NZ_CP065052.1	2016GDAB1	 p5637	GCF_022811905.1	Acinetobacter baumannii	72
NZ_CP065886.1	FDAARGOS_917	 unnamed1	GCF_016117795.1	Acinetobacter baumannii	10
NZ_CP067103.1	BAA-1790	 pNC2	GCF_008033255.2	Acinetobacter baumannii	11
NZ_CP069841.1	FDAARGOS_1360	 unnamed1	GCF_016903135.1	Acinetobacter baumannii	77
NZ_CP069842.1	FDAARGOS_1360	 unnamed2	GCF_016903135.1	Acinetobacter baumannii	15
NZ_CP069852.1	FDAARGOS_1359	 unnamed	GCF_016903215.1	Acinetobacter baumannii	9
NZ_CP070359.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_1	GCF_016919525.1	Acinetobacter baumannii	2
NZ_CP070360.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_2	GCF_016919525.1	Acinetobacter baumannii	9
NZ_CP070361.1	AB5075-VUB-itrA::ISAba13	 pAB5075-VUB-itrA_3	GCF_016919525.1	Acinetobacter baumannii	88
NZ_CP070363.1	AB5075-VUB	 pAB5075-VUB_1	GCF_016919505.2	Acinetobacter baumannii	2
NZ_CP070364.1	AB5075-VUB	 pAB5075-VUB_2	GCF_016919505.2	Acinetobacter baumannii	9
NZ_CP070365.1	AB5075-VUB	 pAB5075-VUB_3	GCF_016919505.2	Acinetobacter baumannii	83
NZ_CP071764.1	Cl415	 p1cl415	GCF_018604365.1	Acinetobacter baumannii	2
NZ_CP071765.1	Cl415	 p2Cl415	GCF_018604365.1	Acinetobacter baumannii	9
NZ_CP071920.1	GIMC5510:ABT-897-17	 pABT-897-17	GCF_017584105.1	Acinetobacter baumannii	13
NZ_CP072123.1	KSK1	 p1KSK1	GCF_017639875.1	Acinetobacter baumannii	218
NZ_CP072124.1	KSK1	 p2KSK1	GCF_017639875.1	Acinetobacter baumannii	88
NZ_CP072125.1	KSK1	 p3KSK1	GCF_017639875.1	Acinetobacter baumannii	8
NZ_CP072126.1	KSK1	 p4KSK1	GCF_017639875.1	Acinetobacter baumannii	6
NZ_CP072271.1	KSK6	 p1KSK6	GCF_017723975.1	Acinetobacter baumannii	218
NZ_CP072272.1	KSK6	 p2KSK6	GCF_017723975.1	Acinetobacter baumannii	68
NZ_CP072273.1	KSK6	 p3KSK6	GCF_017723975.1	Acinetobacter baumannii	8
NZ_CP072274.1	KSK6	 p4KSK6	GCF_017723975.1	Acinetobacter baumannii	6
NZ_CP072276.1	KSK7	 p1KSK7	GCF_017724115.1	Acinetobacter baumannii	218
NZ_CP072277.1	KSK7	 p2KSK7	GCF_017724115.1	Acinetobacter baumannii	68
NZ_CP072278.1	KSK7	 p3KSK7	GCF_017724115.1	Acinetobacter baumannii	8
NZ_CP072279.1	KSK7	 p4KSK7	GCF_017724115.1	Acinetobacter baumannii	6
NZ_CP072281.1	KSK10	 p1KSK10	GCF_017724155.1	Acinetobacter baumannii	218
NZ_CP072282.1	KSK10	 p2KSK10	GCF_017724155.1	Acinetobacter baumannii	88
NZ_CP072283.1	KSK10	 p3KSK10	GCF_017724155.1	Acinetobacter baumannii	8
NZ_CP072284.1	KSK10	 p4KSK10	GCF_017724155.1	Acinetobacter baumannii	6
NZ_CP072286.1	KSK11	 p1KSK11	GCF_017724195.1	Acinetobacter baumannii	218
NZ_CP072287.1	KSK11	 p2KSK11	GCF_017724195.1	Acinetobacter baumannii	88
NZ_CP072288.1	KSK11	 p3KSK11	GCF_017724195.1	Acinetobacter baumannii	8
NZ_CP072289.1	KSK11	 p4KSK11	GCF_017724195.1	Acinetobacter baumannii	6
NZ_CP072291.1	KSK18	 p1KSK18	GCF_017724215.1	Acinetobacter baumannii	218
NZ_CP072292.1	KSK18	 p2KSK18	GCF_017724215.1	Acinetobacter baumannii	68
NZ_CP072293.1	KSK18	 p3KSK18	GCF_017724215.1	Acinetobacter baumannii	8
NZ_CP072294.1	KSK18	 p4KSK18	GCF_017724215.1	Acinetobacter baumannii	6
NZ_CP072296.1	KSK19	 p1KSK19	GCF_017726495.1	Acinetobacter baumannii	218
NZ_CP072297.1	KSK19	 p2KSK19	GCF_017726495.1	Acinetobacter baumannii	88
NZ_CP072298.1	KSK19	 p3KSK19	GCF_017726495.1	Acinetobacter baumannii	8
NZ_CP072299.1	KSK19	 p4KSK19	GCF_017726495.1	Acinetobacter baumannii	6
NZ_CP072301.1	KSK20	 p1KSK20	GCF_017726555.1	Acinetobacter baumannii	218
NZ_CP072302.1	KSK20	 p2KSK20	GCF_017726555.1	Acinetobacter baumannii	68
NZ_CP072303.1	KSK20	 p3KSK20	GCF_017726555.1	Acinetobacter baumannii	8
NZ_CP072304.1	KSK20	 p4KSK20	GCF_017726555.1	Acinetobacter baumannii	6
NZ_CP072306.1	Sensitive	 p1KSKSensitive	GCF_017726575.1	Acinetobacter baumannii	55
NZ_CP072307.1	Sensitive	 p2KSKSensitive	GCF_017726575.1	Acinetobacter baumannii	7
NZ_CP072399.1	KSK2	 p1KSK2	GCF_017742855.1	Acinetobacter baumannii	218
NZ_CP072400.1	KSK2	 p2KSK2	GCF_017742855.1	Acinetobacter baumannii	88
NZ_CP072401.1	KSK2	 p3KSK2	GCF_017742855.1	Acinetobacter baumannii	8
NZ_CP072402.1	KSK2	 p4KSK2	GCF_017742855.1	Acinetobacter baumannii	6
NZ_CP072527.1	DETAB-E227	 pDETAB4	GCF_017753625.1	Acinetobacter baumannii	114
NZ_CP072528.1	DETAB-E227	 pDETAB5	GCF_017753625.1	Acinetobacter baumannii	97
NZ_CP072529.1	DETAB-E227	 pDETAB6	GCF_017753625.1	Acinetobacter baumannii	7
NZ_CP073061.1	DETAB-P39	 pDETAB13	GCF_018135585.1	Acinetobacter baumannii	91
NZ_CP074586.1	19606	 unnamed	GCF_020911985.1	Acinetobacter baumannii	19
NZ_CP074707.1	17978	 unnamed3	GCF_020912005.1	Acinetobacter baumannii	20
NZ_CP074708.1	17978	 unnamed2	GCF_020912005.1	Acinetobacter baumannii	26
NZ_CP074709.1	17978	 unnamed1	GCF_020912005.1	Acinetobacter baumannii	149
NZ_CP074711.1	17978	 unnamed5	GCF_020912005.1	Acinetobacter baumannii	38
NZ_CP074712.1	17978	 unnamed4	GCF_020912005.1	Acinetobacter baumannii	11
