	Strain	Plasmid	BioSample	Organism	Size
NZ_CP075322.1	DD520	 pDD520	GCF_018454385.1	Acinetobacter baumannii	111
NZ_CP076802.1	UC25604	 p1UC25604	GCF_024271825.1	Acinetobacter baumannii	88
NZ_CP076803.1	UC25604	 p2UC25604	GCF_024271825.1	Acinetobacter baumannii	11
NZ_CP076805.1	UC24371	 p1UC24371	GCF_024138435.1	Acinetobacter baumannii	105
NZ_CP076806.1	UC24371	 p2UC24371	GCF_024138435.1	Acinetobacter baumannii	11
NZ_CP076808.1	UC20804	 p1UC20804	GCF_024139015.1	Acinetobacter baumannii	65
NZ_CP076809.1	UC20804	 p2UC20804	GCF_024139015.1	Acinetobacter baumannii	17
NZ_CP076810.1	UC20804	 p3UC20804	GCF_024139015.1	Acinetobacter baumannii	8
NZ_CP076811.1	UC20804	 p4UC20804	GCF_024139015.1	Acinetobacter baumannii	7
NZ_CP076813.1	UC23022	 p1UC23022	GCF_024139035.1	Acinetobacter baumannii	9
NZ_CP076815.1	UC21460	 p1UC21460	GCF_024139055.1	Acinetobacter baumannii	56
NZ_CP076816.1	UC21460	 p2UC21460	GCF_024139055.1	Acinetobacter baumannii	17
NZ_CP076818.1	UC24137	 p1UC24137	GCF_024139075.1	Acinetobacter baumannii	99
NZ_CP076819.1	UC24137	 p2UC24137	GCF_024139075.1	Acinetobacter baumannii	14
NZ_CP076820.1	UC24137	 p3UC24137	GCF_024139075.1	Acinetobacter baumannii	10
NZ_CP076822.1	UC22850	 p1UC22850	GCF_024139095.1	Acinetobacter baumannii	12
NZ_CP077802.1	40288	 unnamed	GCF_019457715.1	Acinetobacter baumannii	146
NZ_CP077827.1	DETAB-E108	 pDETAB12	GCF_023517155.1	Acinetobacter baumannii	111
NZ_CP077829.1	DETAB-E351	 pDETAB11	GCF_023517175.1	Acinetobacter baumannii	6
NZ_CP077831.1	DETAB-E51	 pDETAB9b	GCF_023517195.1	Acinetobacter baumannii	11
NZ_CP077833.1	DETAB-P43	 pDETAB7d	GCF_023517215.1	Acinetobacter baumannii	84
NZ_CP077834.1	DETAB-P43	 pDETAB10	GCF_023517215.1	Acinetobacter baumannii	9
NZ_CP077836.1	DETAB-P65	 pDETAB7b	GCF_023517235.1	Acinetobacter baumannii	73
NZ_CP077838.1	DETAB-E159	 pDETAB7a	GCF_023517255.1	Acinetobacter baumannii	72
NZ_CP077839.1	DETAB-E159	 pDETAB10	GCF_023517255.1	Acinetobacter baumannii	9
NZ_CP077841.1	DETAB-P90	 pDETAB16	GCF_023517695.1	Acinetobacter baumannii	71
NZ_CP077842.1	DETAB-P90	 pDETAB9a	GCF_023517695.1	Acinetobacter baumannii	11
NZ_CP077844.1	DETAB-E155	 pDETAB14	GCF_023517715.1	Acinetobacter baumannii	39
NZ_CP077845.1	DETAB-E155	 pDETAB9a	GCF_023517715.1	Acinetobacter baumannii	11
NZ_CP077847.1	DETAB-P24	 pDETAB8	GCF_023517735.1	Acinetobacter baumannii	70
NZ_CP077848.1	DETAB-P24	 pDETAB10	GCF_023517735.1	Acinetobacter baumannii	9
NZ_CP077849.1	DETAB-P16	 pDETAB15	SAMN19774580	Acinetobacter baumannii	3658
NZ_CP078100.1	CNRAB1	 unnamed	GCF_019457735.1	Acinetobacter baumannii	112
NZ_CP079932.1	17978UN	 pAB3	GCF_019356215.1	Acinetobacter baumannii	149
NZ_CP079933.1	17978UN	 pAB1	GCF_019356215.1	Acinetobacter baumannii	13
NZ_CP079934.1	17978UN	 pAB2	GCF_019356215.1	Acinetobacter baumannii	11
NZ_CP080453.1	56	 pMRSN56-1	GCF_019458485.1	Acinetobacter baumannii	2
NZ_CP080454.1	56	 pMRSN56-2	GCF_019458485.1	Acinetobacter baumannii	3
NZ_CP080455.1	56	 pMRSN56-3	GCF_019458485.1	Acinetobacter baumannii	7
NZ_CP080456.1	56	 pMRSN56-4	GCF_019458485.1	Acinetobacter baumannii	9
NZ_CP082219.1	2018BJAB2	 p2018BJAB2	GCF_017096325.2	Acinetobacter baumannii	78
NZ_CP082220.1	2018BJAB1	 p2018BJAB1	GCF_017096405.2	Acinetobacter baumannii	78
NZ_CP082221.1	2018TJAB1	 p2018TJAB1	GCF_017096365.2	Acinetobacter baumannii	78
NZ_CP082222.1	2014TJAB1	 p2014TJAB1	GCF_017096345.2	Acinetobacter baumannii	78
NZ_CP082225.1	2014BJAB1	 p2014BJAB1	GCF_017098205.2	Acinetobacter baumannii	78
NZ_CP082226.1	2016BJAB1	 p2016BJAB1	GCF_017098185.2	Acinetobacter baumannii	78
NZ_CP082228.1	2018HLJAB2	 p2018HLJAB2	GCF_017098245.2	Acinetobacter baumannii	78
NZ_CP082229.1	2018HLJAB1	 p2018HLJAB1	SAMN15538696	Acinetobacter baumannii	78
NZ_CP082888.1	2014LNAB1	 p2014LNAB1-1	GCF_017096425.2	Acinetobacter baumannii	111
NZ_CP082889.1	2014LNAB1	 p2014LNAB1-2	GCF_017096425.2	Acinetobacter baumannii	78
NZ_CP082890.1	2014LNAB1	 p2014LNAB1-3	GCF_017096425.2	Acinetobacter baumannii	11
NZ_CP082891.1	2016LNAB1	 p2016LNAB1-1	GCF_017096385.2	Acinetobacter baumannii	111
NZ_CP082892.1	2016LNAB1	 p2016LNAB1-2	GCF_017096385.2	Acinetobacter baumannii	78
NZ_CP082893.1	2016LNAB1	 p2016LNAB1-3	GCF_017096385.2	Acinetobacter baumannii	11
NZ_CP082894.1	2018HBAB1	 p2018HBAB1-1	GCF_017098225.2	Acinetobacter baumannii	111
NZ_CP082895.1	2018HBAB1	 p2018HBAB1-2	GCF_017098225.2	Acinetobacter baumannii	78
NZ_CP082953.1	Cl300	 pCl300	GCF_020132105.1	Acinetobacter baumannii	9
NZ_CP083182.1	AB43	 unnamed	GCF_019997865.1	Acinetobacter baumannii	104
NZ_CP084298.1	LHC22-2	 pLHC22-2-tetX-162k	GCF_020271605.1	Acinetobacter baumannii	162
NZ_CP084299.1	LHC22-2	 pLHC22-2-6.9k	GCF_020271605.1	Acinetobacter baumannii	7
NZ_CP084722.1	HKU7	 pHKU7a	GCF_020520405.1	Acinetobacter baumannii	9
NZ_CP084723.1	HKU7	 pHKU7b	GCF_020520405.1	Acinetobacter baumannii	70
NZ_CP084725.1	HKU6	 pHKU6a	GCF_020520385.1	Acinetobacter baumannii	9
NZ_CP084726.1	HKU6	 pHKU6b	GCF_020520385.1	Acinetobacter baumannii	70
NZ_CP084728.1	HKU5	 pHKU5a	GCF_020520365.1	Acinetobacter baumannii	9
NZ_CP084729.1	HKU5	 pHKU5b	GCF_020520365.1	Acinetobacter baumannii	70
NZ_CP084731.1	HKU4	 pHKU4a	GCF_020520345.1	Acinetobacter baumannii	9
NZ_CP084732.1	HKU4	 pHKU4b	GCF_020520345.1	Acinetobacter baumannii	70
NZ_CP084734.1	HKU3	 pHKU3a	GCF_020520325.1	Acinetobacter baumannii	9
NZ_CP084735.1	HKU3	 pHKU3b	GCF_020520325.1	Acinetobacter baumannii	70
NZ_CP085789.1	RCH52	 pRCH52-1	GCF_020810655.1	Acinetobacter baumannii	11
NZ_CP085790.1	RCH52	 pRCH52-2	GCF_020810655.1	Acinetobacter baumannii	7
NZ_CP087299.1	OC070	 p1OC070	GCF_024749445.1	Acinetobacter baumannii	84
NZ_CP087301.1	OC061	 p1OC061	GCF_024749505.1	Acinetobacter baumannii	47
NZ_CP087302.1	OC061	 p2OC061	GCF_024749505.1	Acinetobacter baumannii	10
NZ_CP087303.1	OC061	 p3OC061	GCF_024749505.1	Acinetobacter baumannii	5
NZ_CP087306.1	OC081	 p1OC081	GCF_024749385.1	Acinetobacter baumannii	9
NZ_CP087307.1	OC081	 p2OC081	GCF_024749385.1	Acinetobacter baumannii	2
NZ_CP087310.1	OC068	 p1OC068	GCF_024749465.1	Acinetobacter baumannii	111
NZ_CP087311.1	OC068	 p2OC068	GCF_024749465.1	Acinetobacter baumannii	84
NZ_CP087313.1	OC059	 p1OC059	GCF_024749525.1	Acinetobacter baumannii	223
NZ_CP087314.1	OC059	 p2OC059	GCF_024749525.1	Acinetobacter baumannii	70
NZ_CP087315.1	OC059	 p3OC059	GCF_024749525.1	Acinetobacter baumannii	15
NZ_CP087316.1	OC059	 p4OC059	GCF_024749525.1	Acinetobacter baumannii	6
NZ_CP087319.1	OC064	 p1OC064	GCF_024749485.1	Acinetobacter baumannii	37
NZ_CP087326.1	OC073	 p1OC073	GCF_024749425.1	Acinetobacter baumannii	114
NZ_CP087327.1	OC073	 p2OC073	GCF_024749425.1	Acinetobacter baumannii	10
NZ_CP087329.1	OC074	 p1OC074	GCF_024749405.1	Acinetobacter baumannii	88
NZ_CP087330.1	OC074	 p2OC074	GCF_024749405.1	Acinetobacter baumannii	7
NZ_CP087332.1	LMG994	 p1LMG994	GCF_024749605.1	Acinetobacter baumannii	149
NZ_CP087333.1	LMG994	 p2LMG994	GCF_024749605.1	Acinetobacter baumannii	111
NZ_CP087334.1	LMG994	 p3LMG994	GCF_024749605.1	Acinetobacter baumannii	7
NZ_CP087336.1	DB053	 p1DB053	GCF_024749625.1	Acinetobacter baumannii	115
NZ_CP087337.1	DB053	 p2DB053	GCF_024749625.1	Acinetobacter baumannii	103
NZ_CP087338.1	DB053	 p3DB053	GCF_024749625.1	Acinetobacter baumannii	32
NZ_CP087339.1	DB053	 p4DB053	GCF_024749625.1	Acinetobacter baumannii	11
NZ_CP087342.1	DB008	 p1DB008	GCF_024749645.1	Acinetobacter baumannii	9
NZ_CP087343.1	DB008	 p2DB008	GCF_024749645.1	Acinetobacter baumannii	5
NZ_CP087345.1	DB007	 p1DB007	GCF_024749665.1	Acinetobacter baumannii	70
NZ_CP087346.1	DB007	 p2DB007	GCF_024749665.1	Acinetobacter baumannii	11
NZ_CP087349.1	DB006	 p1DB006	GCF_024749685.1	Acinetobacter baumannii	71
NZ_CP087350.1	DB006	 p2DB006	GCF_024749685.1	Acinetobacter baumannii	9
NZ_CP087352.1	DB003	 p1DB003	GCF_024749745.1	Acinetobacter baumannii	70
NZ_CP087353.1	DB003	 p2DB003	GCF_024749745.1	Acinetobacter baumannii	11
NZ_CP087355.1	DB002	 p1DB002	GCF_024749765.1	Acinetobacter baumannii	70
NZ_CP087356.1	DB002	 p2DB002	GCF_024749765.1	Acinetobacter baumannii	11
NZ_CP087595.1	SHOU-Ab01	 pAb01-1	GCF_020985285.1	Acinetobacter baumannii	9
NZ_CP087596.1	SHOU-Ab01	 pAb01-2	GCF_020985285.1	Acinetobacter baumannii	6
NZ_CP088896.1	DETAB-R21	 pDETABR21-1	GCF_024205285.1	Acinetobacter baumannii	13
NZ_CP088897.1	DETAB-R21	 pDETABR21-2	GCF_024205285.1	Acinetobacter baumannii	5
NZ_CP088898.1	DETAB-R21	 pDETABR21-3	GCF_024205285.1	Acinetobacter baumannii	3
NZ_CP088899.1	DETAB-R21	 pDETABR21-4	GCF_024205285.1	Acinetobacter baumannii	3
NZ_CP088900.1	DETAB-R21	 pDETABR21-5	GCF_024205285.1	Acinetobacter baumannii	2
NZ_CP090183.1	AB1343	 pAB1343	GCF_021398135.1	Acinetobacter baumannii	11
NZ_CP091329.1	BM2333	 p1	GCF_021725415.1	Acinetobacter baumannii	22
NZ_CP091466.1	16007	 unnamed	GCF_021764725.1	Acinetobacter baumannii	9
NZ_CP091595.1	Nord4-2	 pR32_2	GCF_021899715.1	Acinetobacter baumannii	73
NZ_CP091597.1	Nord4-2	 pR32_3	GCF_021899715.1	Acinetobacter baumannii	11
NZ_CP091598.1	Nord4-2	 pR32_1	GCF_021899715.1	Acinetobacter baumannii	117
NZ_CP092029.1	AbCTX5	 pAbCTX5	GCF_016864335.2	Acinetobacter baumannii	15
NZ_CP092030.1	AbCTX9	 pAbCTX9	GCF_016864315.2	Acinetobacter baumannii	15
NZ_CP092486.1	AB2877	 pAB2877	GCF_022429585.1	Acinetobacter baumannii	9
NZ_CP094284.1	NY5301	 pNY5301-1	GCF_022759565.1	Acinetobacter baumannii	111
NZ_CP094285.1	NY5301	 pNY5301-2	GCF_022759565.1	Acinetobacter baumannii	71
NZ_CP094286.1	NY5301	 pNY5301-3	GCF_022759565.1	Acinetobacter baumannii	9
NZ_CP094287.1	NY5301	 pNY5301-4	GCF_022759565.1	Acinetobacter baumannii	3
NZ_CP095092.1	AB4451	 pAB4451	GCF_022921035.1	Acinetobacter baumannii	11
NZ_CP096683.1	5955	 p5955	GCF_023360995.1	Acinetobacter baumannii	22
NZ_CP096685.1	5847	 p5847	GCF_023361015.1	Acinetobacter baumannii	111
NZ_CP096687.1	5846	 p5846	GCF_023361035.1	Acinetobacter baumannii	111
NZ_CP096689.1	5840	 p5840	GCF_023361055.1	Acinetobacter baumannii	73
NZ_CP096691.1	5839	 p5839	GCF_023361075.1	Acinetobacter baumannii	71
NZ_CP096694.1	5773	 p5773_1	GCF_023361095.1	Acinetobacter baumannii	22
NZ_CP096695.1	5773	 p5773_2	GCF_023361095.1	Acinetobacter baumannii	79
NZ_CP096697.1	5771	 p5771	GCF_023361135.1	Acinetobacter baumannii	112
NZ_CP096699.1	5769	 p5769	GCF_023361155.1	Acinetobacter baumannii	111
NZ_CP096701.1	5768	 p5768	GCF_023361175.1	Acinetobacter baumannii	111
NZ_CP096703.1	5767	 p5767	GCF_023361195.1	Acinetobacter baumannii	70
NZ_CP096706.1	5761	 p5761	GCF_023361235.1	Acinetobacter baumannii	71
NZ_CP096708.1	5760	 p5760_1	GCF_023361255.1	Acinetobacter baumannii	78
NZ_CP096709.1	5760	 p5760_2	GCF_023361255.1	Acinetobacter baumannii	111
NZ_CP096711.1	5759	 p5759_1	GCF_023361275.1	Acinetobacter baumannii	111
NZ_CP096712.1	5759	 p5759_2	GCF_023361275.1	Acinetobacter baumannii	78
NZ_CP096713.1	5759	 p5759_3	GCF_023361275.1	Acinetobacter baumannii	34
NZ_CP096715.1	5745	 p5745_1	GCF_023361815.1	Acinetobacter baumannii	45
NZ_CP096716.1	5745	 p5745_2	GCF_023361815.1	Acinetobacter baumannii	78
NZ_CP096718.1	5741	 p5741_1	GCF_023361835.1	Acinetobacter baumannii	21
NZ_CP096719.1	5741	 p5741_2	GCF_023361835.1	Acinetobacter baumannii	71
NZ_CP096721.1	5740	 p5740	GCF_023361855.1	Acinetobacter baumannii	112
NZ_CP096723.1	5736	 p5736	GCF_023361875.1	Acinetobacter baumannii	112
NZ_CP096725.1	5734	 p5734_1	GCF_023361895.1	Acinetobacter baumannii	78
NZ_CP096726.1	5734	 p5734_2	GCF_023361895.1	Acinetobacter baumannii	111
NZ_CP096728.1	5732	 p5732	GCF_023361915.1	Acinetobacter baumannii	111
NZ_CP096730.1	5729	 p5729	GCF_023361935.1	Acinetobacter baumannii	78
NZ_CP096732.1	5689	 p5689_1	GCF_023361955.1	Acinetobacter baumannii	111
NZ_CP096733.1	5689	 p5689_2	GCF_023361955.1	Acinetobacter baumannii	71
NZ_CP096736.1	5683	 p5683_1	GCF_023361995.1	Acinetobacter baumannii	78
NZ_CP096737.1	5683	 p5683_2	GCF_023361995.1	Acinetobacter baumannii	111
NZ_CP096739.1	5679	 p5679	GCF_023362015.1	Acinetobacter baumannii	73
NZ_CP096741.1	5672	 p5672	GCF_023362035.1	Acinetobacter baumannii	11
NZ_CP096743.1	5671	 p5671_1	GCF_023362055.1	Acinetobacter baumannii	111
NZ_CP096744.1	5671	 p5671_2	GCF_023362055.1	Acinetobacter baumannii	71
NZ_CP096746.1	5670	 p5670	GCF_023362075.1	Acinetobacter baumannii	112
NZ_CP096748.1	5669	 p5669	GCF_023362095.1	Acinetobacter baumannii	112
NZ_CP096750.1	5666	 p5666_1	GCF_023362115.1	Acinetobacter baumannii	11
NZ_CP096751.1	5666	 p5666_2	GCF_023362115.1	Acinetobacter baumannii	78
NZ_CP096752.1	5666	 p5666_3	GCF_023362115.1	Acinetobacter baumannii	111
NZ_CP096754.1	5664	 p5664	GCF_023362135.1	Acinetobacter baumannii	71
NZ_CP096756.1	5663	 p5663	GCF_023362155.1	Acinetobacter baumannii	71
NZ_CP096758.1	5656	 p5656	GCF_023362175.1	Acinetobacter baumannii	11
NZ_CP096760.1	5653	 p5653_1	GCF_023362195.1	Acinetobacter baumannii	111
NZ_CP096761.1	5653	 p5653_2	GCF_023362195.1	Acinetobacter baumannii	11
NZ_CP096763.1	5651	 p5651	GCF_023362215.1	Acinetobacter baumannii	72
NZ_CP096765.1	5634	 p5634	GCF_023362235.1	Acinetobacter baumannii	111
NZ_CP096767.1	5626	 p5626	GCF_023362255.1	Acinetobacter baumannii	111
NZ_CP096769.1	5388	 p5388_1	GCF_023362275.1	Acinetobacter baumannii	78
NZ_CP096770.1	5388	 p5388_2	GCF_023362275.1	Acinetobacter baumannii	111
NZ_CP098522.1	Cl107	 pCl107	GCF_024426665.1	Acinetobacter baumannii	199
NZ_CP098792.1	280820	 p1VB280820	GCF_023809625.1	Acinetobacter baumannii	142
NZ_CP098793.1	280820	 p2VB280820	GCF_023809625.1	Acinetobacter baumannii	10
NZ_CP098794.1	280820	 p3VB280820	GCF_023809625.1	Acinetobacter baumannii	5
NZ_CP098796.1	VB280821	 p1VB280821	GCF_023809705.1	Acinetobacter baumannii	142
NZ_CP098797.1	VB280821	 p2VB280821	GCF_023809705.1	Acinetobacter baumannii	135
NZ_CP098798.1	VB280821	 p3VB280821	GCF_023809705.1	Acinetobacter baumannii	10
NZ_CP098799.1	VB280821	 p4VB280821	GCF_023809705.1	Acinetobacter baumannii	5
NZ_CP098800.1	VB280821	 p5VB280821	GCF_023809705.1	Acinetobacter baumannii	0
NZ_CP100306.1	KBN10P05679	 unnamed1	GCF_024172225.1	Acinetobacter baumannii	74
NZ_CP100307.1	KBN10P05679	 unnamed2	GCF_024172225.1	Acinetobacter baumannii	9
NZ_CP102832.1	AB3927	 pAB3927	GCF_024730805.1	Acinetobacter baumannii	22
NZ_CP103414.1	AB2369	 pAB2369-1	GCF_024800505.1	Acinetobacter baumannii	11
NZ_CP103415.1	AB2369	 pAB2369-2	GCF_024800505.1	Acinetobacter baumannii	11
NZ_MH401130.1	A230	 pA230-1	PRJNA224116	Acinetobacter baumannii	72
NZ_MH401131.1	A230	 pA230-2	PRJNA224116	Acinetobacter baumannii	107
NZ_MT802097.1	5627	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT802098.1	5630	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT802099.1	2018HBAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	111
NZ_MT813426.1	2018HBAB1	 p2	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849274.1	2016BJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849275.1	2014BJAB1	 p2014BJAB1	SAMN15538700	Acinetobacter baumannii	78
NZ_MT849276.1	2016LNAB1	 p2016LNAB1-2	SAMN15538701	Acinetobacter baumannii	78
NZ_MT849277.1	2016LNAB1	 p2016LNAB1-1	SAMN15538701	Acinetobacter baumannii	111
NZ_MT849278.1	2016LNAB1	 p2016LNAB1-3	SAMN15538701	Acinetobacter baumannii	11
NZ_MT849279.1	2014LNAB1	 p2014LNAB1-1	SAMN15538702	Acinetobacter baumannii	111
NZ_MT849280.1	2014LNAB1	 p2014LNAB1-2	SAMN15538702	Acinetobacter baumannii	78
NZ_MT849281.1	2014LNAB1	 p2014LNAB1-3	SAMN15538702	Acinetobacter baumannii	11
NZ_MT849282.1	2014TJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849283.1	2018TJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849284.1	2018BJAB1	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MT849285.1	2018BJAB2	 unnamed	PRJNA224116	Acinetobacter baumannii	78
NZ_MW413305.1	LWGS-04-08-26	 pLWGS0408-26	PRJNA224116	Acinetobacter baumannii	27
NZ_MZ573927.1	LUH6050	 pLUH6050-3	PRJNA224116	Acinetobacter baumannii	30
NZ_OK492155.1	ABCTX19	 pAbCTX19	PRJNA224116	Acinetobacter baumannii	9
NZ_OK492156.1	AbCTX2	 pABCTX2	PRJNA224116	Acinetobacter baumannii	15
NZ_OK492157.1	AbCTX11	 pAbCTX11	PRJNA224116	Acinetobacter baumannii	15
NZ_OK492158.1	AbCTX17	 pAbCTX17a	PRJNA224116	Acinetobacter baumannii	17
NZ_OK546135.1	AbCTX16	 pAbCTX16	PRJNA224116	Acinetobacter baumannii	20
